epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.0003,0,,,,,,,
0,,4,,,13663.0908203125,0.22654561698436737,14512.1474609375,0.21939317882061005,14512.1474609375
0,,4,16377.0498046875,,,,,,
,0.0003,5,,,,,,,
1,,9,,15850.001953125,,,,,
1,,9,,,13636.349609375,0.21844607591629028,14634.384765625,0.2182113528251648,14634.384765625
1,,9,15413.8798828125,,,,,,
,0.0003,10,,,,,,,
2,,14,,,12501.744140625,0.19988279044628143,13684.109375,0.19925673305988312,13684.109375
2,,14,15154.8984375,,,,,,
,0.0003,15,,,,,,,
3,,19,,14660.01953125,,,,,
3,,19,,,10757.74609375,0.17256461083889008,12153.95703125,0.17058014869689941,12153.95703125
3,,19,14646.4013671875,,,,,,
,0.0003,20,,,,,,,
4,,24,,,10245.375,0.16140590608119965,11380.2626953125,0.1629505157470703,11380.2626953125
4,,24,14096.029296875,,,,,,
,0.0003,25,,,,,,,
5,,29,,12778.5498046875,,,,,
5,,29,,,9030.65625,0.14685633778572083,10125.0634765625,0.14758950471878052,10125.0634765625
5,,29,13375.072265625,,,,,,
,0.0003,30,,,,,,,
6,,34,,,8947.2978515625,0.14828695356845856,9870.986328125,0.1534285843372345,9870.986328125
6,,34,12635.576171875,,,,,,
,0.0003,35,,,,,,,
7,,39,,11854.3603515625,,,,,
7,,39,,,7876.02587890625,0.13637790083885193,9278.109375,0.14340852200984955,9278.109375
7,,39,11997.80078125,,,,,,
,0.0003,40,,,,,,,
8,,44,,,8310.1591796875,0.13859465718269348,9433.498046875,0.15048840641975403,9433.498046875
8,,44,11747.9599609375,,,,,,
,0.0003,45,,,,,,,
9,,49,,11469.8525390625,,,,,
9,,49,,,6921.9091796875,0.12002062797546387,8519.525390625,0.130453422665596,8519.525390625
9,,49,11107.19921875,,,,,,
,0.0003,50,,,,,,,
10,,54,,,6715.1142578125,0.11356568336486816,8074.7041015625,0.12322773784399033,8074.7041015625
10,,54,11070.376953125,,,,,,
,0.0003,55,,,,,,,
11,,59,,9946.0810546875,,,,,
11,,59,,,6729.78466796875,0.11038138717412949,7826.89501953125,0.11863864213228226,7826.89501953125
11,,59,10334.1005859375,,,,,,
,0.0003,60,,,,,,,
12,,64,,,6702.681640625,0.10910318791866302,7673.73779296875,0.11661826819181442,7673.73779296875
12,,64,10289.9453125,,,,,,
,0.0003,65,,,,,,,
13,,69,,9125.025390625,,,,,
13,,69,,,6643.9814453125,0.10803092271089554,7586.52001953125,0.11535768955945969,7586.52001953125
13,,69,10079.3564453125,,,,,,
,0.0003,70,,,,,,,
14,,74,,,6352.92822265625,0.10386757552623749,7330.22412109375,0.11065919697284698,7330.22412109375
14,,74,10086.896484375,,,,,,
,0.0003,75,,,,,,,
15,,79,,9379.2294921875,,,,,
15,,79,,,6392.92626953125,0.1036021038889885,7269.26806640625,0.10967623442411423,7269.26806640625
15,,79,10053.361328125,,,,,,
,0.0003,80,,,,,,,
16,,84,,,5528.9697265625,0.09112323075532913,6505.22705078125,0.09533732384443283,6505.22705078125
16,,84,9862.216796875,,,,,,
,0.0003,85,,,,,,,
17,,89,,10720.248046875,,,,,
17,,89,,,5587.81884765625,0.09176350384950638,6519.45166015625,0.09596942365169525,6519.45166015625
17,,89,9735.751953125,,,,,,
,0.0003,90,,,,,,,
18,,94,,,4501.595703125,0.07725954800844193,5749.25439453125,0.08053790777921677,5749.25439453125
18,,94,9824.2626953125,,,,,,
,0.0003,95,,,,,,,
19,,99,,9271.130859375,,,,,
19,,99,,,4885.44482421875,0.08229251950979233,5994.0888671875,0.08588229864835739,5994.0888671875
19,,99,9540.8955078125,,,,,,
,0.0003,100,,,,,,,
20,,104,,,3802.15625,0.06742348521947861,5219.60693359375,0.06969628483057022,5219.60693359375
20,,104,9609.2890625,,,,,,
,0.0003,105,,,,,,,
21,,109,,9109.2158203125,,,,,
21,,109,,,4270.25537109375,0.07341578602790833,5474.32373046875,0.0758913978934288,5474.32373046875
21,,109,9637.173828125,,,,,,
,0.0003,110,,,,,,,
22,,114,,,3575.20556640625,0.06392358243465424,4972.970703125,0.06558121740818024,4972.970703125
22,,114,9437.498046875,,,,,,
,0.0003,115,,,,,,,
23,,119,,8542.4931640625,,,,,
23,,119,,,3511.105712890625,0.06336749345064163,4885.20849609375,0.06508241593837738,4885.20849609375
23,,119,9160.046875,,,,,,
,0.0003,120,,,,,,,
24,,124,,,3480.363525390625,0.06302912533283234,4794.84033203125,0.06457576155662537,4794.84033203125
24,,124,9300.8154296875,,,,,,
,0.0003,125,,,,,,,
25,,129,,9624.3681640625,,,,,
25,,129,,,3653.3740234375,0.06486143171787262,4651.31787109375,0.06539357453584671,4651.31787109375
25,,129,9058.263671875,,,,,,
,0.0003,130,,,,,,,
26,,134,,,3809.71630859375,0.06650447845458984,4678.49658203125,0.06626207381486893,4678.49658203125
