epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.0003,0,,,,,,,
0,,4,,,14106.6455078125,0.21667078137397766,15532.7802734375,0.22448834776878357,15532.7802734375
0,,4,17419.84765625,,,,,,
,0.0003,5,,,,,,,
1,,9,,15320.1005859375,,,,,
1,,9,,,12183.044921875,0.19530773162841797,13495.3095703125,0.1934749335050583,13495.3095703125
1,,9,15349.6484375,,,,,,
,0.0003,10,,,,,,,
2,,14,,,9750.4013671875,0.1622910499572754,11411.0244140625,0.15482375025749207,11411.0244140625
2,,14,14350.498046875,,,,,,
,0.0003,15,,,,,,,
3,,19,,13197.0205078125,,,,,
3,,19,,,9781.9599609375,0.15980209410190582,11112.6181640625,0.15776163339614868,11112.6181640625
3,,19,13516.5517578125,,,,,,
,0.0003,20,,,,,,,
4,,24,,,7644.9384765625,0.13683423399925232,9949.90234375,0.1304447054862976,9949.90234375
4,,24,12749.294921875,,,,,,
,0.0003,25,,,,,,,
5,,29,,12243.9755859375,,,,,
5,,29,,,8322.134765625,0.14363226294517517,10093.388671875,0.13871075212955475,10093.388671875
5,,29,12474.5185546875,,,,,,
,0.0003,30,,,,,,,
6,,34,,,7930.1103515625,0.13558731973171234,9828.2099609375,0.1281312257051468,9828.2099609375
6,,34,12051.060546875,,,,,,
,0.0003,35,,,,,,,
7,,39,,11686.6220703125,,,,,
7,,39,,,7283.482421875,0.12759512662887573,9477.6435546875,0.11818119883537292,9477.6435546875
7,,39,12265.94140625,,,,,,
,0.0003,40,,,,,,,
8,,44,,,6375.083984375,0.11607475578784943,9065.7734375,0.106089286506176,9065.7734375
8,,44,12152.822265625,,,,,,
,0.0003,45,,,,,,,
9,,49,,12838.2158203125,,,,,
9,,49,,,5681.9892578125,0.10733630508184433,8786.7431640625,0.09644737094640732,8786.7431640625
9,,49,11795.9736328125,,,,,,
,0.0003,50,,,,,,,
10,,54,,,6275.373046875,0.12287120521068573,10292.0478515625,0.1013316810131073,10292.0478515625
10,,54,11351.0908203125,,,,,,
,0.0003,55,,,,,,,
11,,59,,12010.7216796875,,,,,
11,,59,,,9428.9033203125,0.17196941375732422,12883.2705078125,0.14234472811222076,12883.2705078125
11,,59,11333.3076171875,,,,,,
,0.0003,60,,,,,,,
12,,64,,,6953.12939453125,0.12927499413490295,10548.294921875,0.10839012265205383,10548.294921875
12,,64,11202.8623046875,,,,,,
,0.0003,65,,,,,,,
13,,69,,10820.2041015625,,,,,
13,,69,,,4956.001953125,0.09827781468629837,8240.2763671875,0.08653797209262848,8240.2763671875
13,,69,11008.4580078125,,,,,,
,0.0003,70,,,,,,,
14,,74,,,5230.72607421875,0.10240009427070618,8257.5107421875,0.09141986072063446,8257.5107421875
14,,74,10936.037109375,,,,,,
,0.0003,75,,,,,,,
15,,79,,10038.4599609375,,,,,
15,,79,,,6640.9951171875,0.11327951401472092,7628.92236328125,0.11811622977256775,7628.92236328125
15,,79,10525.8798828125,,,,,,
,0.0003,80,,,,,,,
16,,84,,,8207.78125,0.1278093308210373,8989.95703125,0.1370997577905655,8989.95703125
16,,84,9998.8408203125,,,,,,
,0.0003,85,,,,,,,
17,,89,,10249.044921875,,,,,
17,,89,,,3834.61474609375,0.06570441275835037,4585.59228515625,0.06611981242895126,4585.59228515625
17,,89,9647.169921875,,,,,,
,0.0003,90,,,,,,,
18,,94,,,3256.029052734375,0.056135568767786026,4094.392333984375,0.05498797446489334,4094.392333984375
18,,94,9548.2939453125,,,,,,
,0.0003,95,,,,,,,
19,,99,,9984.1875,,,,,
19,,99,,,6685.9658203125,0.10532425343990326,7564.052734375,0.1105947494506836,7564.052734375
19,,99,9418.068359375,,,,,,
,0.0003,100,,,,,,,
20,,104,,,5641.23876953125,0.08912362158298492,6614.2783203125,0.09190993010997772,6614.2783203125
20,,104,9153.7119140625,,,,,,
,0.0003,105,,,,,,,
21,,109,,8567.8193359375,,,,,
21,,109,,,5907.10205078125,0.09224286675453186,7031.60302734375,0.0953378975391388,7031.60302734375
21,,109,9015.0673828125,,,,,,
,0.0003,110,,,,,,,
22,,114,,,4386.67333984375,0.07191690057516098,5362.708984375,0.07297172397375107,5362.708984375
22,,114,9049.9990234375,,,,,,
,0.0003,115,,,,,,,
23,,119,,9664.8779296875,,,,,
23,,119,,,4242.2314453125,0.07106838375329971,5086.28955078125,0.07230781018733978,5086.28955078125
23,,119,8737.755859375,,,,,,
