epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.0003,0,,,,,,,
0,,3,,,13564.53515625,0.22873245179653168,14409.6982421875,0.21797937154769897,13564.53515625
0,,3,13430.541015625,,,,,,
,0.0003,4,,,,,,,
1,,7,,,11967.5458984375,0.21813620626926422,13612.2353515625,0.19392575323581696,11967.5458984375
1,,7,12178.154296875,,,,,,
,0.0003,8,,,,,,,
2,,9,,12911.7294921875,,,,,
2,,11,,,11893.6767578125,0.209171861410141,13105.453125,0.19230492413043976,11893.6767578125
2,,11,12081.3349609375,,,,,,
,0.0003,12,,,,,,,
3,,15,,,12043.279296875,0.20110197365283966,13066.830078125,0.1932610124349594,12043.279296875
3,,15,11668.4130859375,,,,,,
,0.0003,16,,,,,,,
4,,19,,11389.650390625,,,,,
4,,19,,,10487.7978515625,0.1765943020582199,11819.85546875,0.16818079352378845,10487.7978515625
4,,19,11260.720703125,,,,,,
,0.0003,20,,,,,,,
5,,23,,,9309.4658203125,0.15458182990550995,10855.888671875,0.14827512204647064,9309.4658203125
5,,23,10730.6015625,,,,,,
,0.0003,24,,,,,,,
6,,27,,,9871.0634765625,0.15750664472579956,11003.5498046875,0.15742982923984528,9871.0634765625
6,,27,10162.236328125,,,,,,
,0.0003,28,,,,,,,
7,,29,,9453.271484375,,,,,
7,,31,,,9969.427734375,0.16144497692584991,10857.9873046875,0.1642751395702362,9969.427734375
7,,31,9312.4189453125,,,,,,
,0.0003,32,,,,,,,
8,,35,,,9644.7568359375,0.1624852567911148,10791.783203125,0.16684718430042267,9644.7568359375
8,,35,8640.06640625,,,,,,
,0.0003,36,,,,,,,
9,,39,,8748.548828125,,,,,
9,,39,,,10494.3125,0.17491918802261353,11551.626953125,0.1859763115644455,10494.3125
9,,39,8283.470703125,,,,,,
,0.0003,40,,,,,,,
10,,43,,,9766.3935546875,0.16706135869026184,11204.095703125,0.1768220067024231,9766.3935546875
10,,43,8199.330078125,,,,,,
,0.00015,44,,,,,,,
11,,47,,,10057.318359375,0.1691960245370865,11216.64453125,0.18015532195568085,10057.318359375
11,,47,7937.287109375,,,,,,
,0.00015,48,,,,,,,
12,,49,,7995.1220703125,,,,,
12,,51,,,9501.8037109375,0.1616661101579666,10753.16015625,0.16977110505104065,9501.8037109375
12,,51,7985.72265625,,,,,,
,0.00015,52,,,,,,,
13,,55,,,9069.537109375,0.15501178801059723,10320.34765625,0.16039468348026276,9069.537109375
13,,55,8071.09228515625,,,,,,
,0.00015,56,,,,,,,
14,,59,,7941.0380859375,,,,,
14,,59,,,9116.861328125,0.15344944596290588,10118.439453125,0.1584106832742691,9116.861328125
14,,59,7801.6171875,,,,,,
,0.00015,60,,,,,,,
15,,63,,,8738.0087890625,0.1480022817850113,9812.8017578125,0.15108579397201538,8738.0087890625
15,,63,7659.4306640625,,,,,,
,0.00015,64,,,,,,,
16,,67,,,8757.7783203125,0.14677143096923828,9672.1337890625,0.1507849097251892,8757.7783203125
16,,67,7615.638671875,,,,,,
,0.00015,68,,,,,,,
17,,69,,7879.61376953125,,,,,
17,,71,,,8374.6982421875,0.14179877936840057,9403.0966796875,0.14464791119098663,8374.6982421875
17,,71,7630.5341796875,,,,,,
,0.00015,72,,,,,,,
18,,75,,,8215.521484375,0.13809272646903992,9119.9013671875,0.14183735847473145,8215.521484375
18,,75,7463.416015625,,,,,,
,0.00015,76,,,,,,,
19,,79,,7729.87353515625,,,,,
19,,79,,,8062.267578125,0.13470172882080078,8884.3125,0.13915866613388062,8062.267578125
19,,79,7284.97119140625,,,,,,
,0.00015,80,,,,,,,
20,,83,,,7720.90966796875,0.1293778121471405,8560.9482421875,0.1333336979150772,7720.90966796875
20,,83,7205.59912109375,,,,,,
,0.00015,84,,,,,,,
21,,87,,,7620.69580078125,0.1261894255876541,8359.7060546875,0.13109758496284485,7620.69580078125
21,,87,7165.90283203125,,,,,,
,0.00015,88,,,,,,,
22,,89,,7065.71337890625,,,,,
22,,91,,,7341.0751953125,0.12233586609363556,8131.83935546875,0.12669387459754944,7341.0751953125
22,,91,6938.3798828125,,,,,,
,0.00015,92,,,,,,,
23,,95,,,7354.673828125,0.1202414333820343,8060.44921875,0.1260705143213272,7354.673828125
23,,95,6819.92626953125,,,,,,
,0.00015,96,,,,,,,
24,,99,,6730.07958984375,,,,,
24,,99,,,7068.6494140625,0.11608251184225082,7816.54345703125,0.12155428528785706,7068.6494140625
24,,99,6762.716796875,,,,,,
,0.00015,100,,,,,,,
25,,103,,,6881.42431640625,0.1128929927945137,7651.2412109375,0.11830224096775055,6881.42431640625
25,,103,6715.3291015625,,,,,,
,0.00015,104,,,,,,,
26,,107,,,6909.5595703125,0.11220157891511917,7682.8876953125,0.11819348484277725,6909.5595703125
26,,107,6543.00146484375,,,,,,
,0.00015,108,,,,,,,
27,,109,,6083.07275390625,,,,,
27,,111,,,6713.857421875,0.10919708758592606,7509.80224609375,0.11477446556091309,6713.857421875
27,,111,6664.6552734375,,,,,,
,0.00015,112,,,,,,,
28,,115,,,6705.58154296875,0.10828103870153427,7502.732421875,0.1139192283153534,6705.58154296875
28,,115,6467.7275390625,,,,,,
,0.00015,116,,,,,,,
29,,119,,6134.7958984375,,,,,
29,,119,,,6583.47412109375,0.10606003552675247,7389.1728515625,0.11140775680541992,6583.47412109375
29,,119,6396.6826171875,,,,,,
,0.00015,120,,,,,,,
30,,123,,,6561.0673828125,0.10545288771390915,7365.6162109375,0.11064434051513672,6561.0673828125
30,,123,6523.0361328125,,,,,,
,0.00015,124,,,,,,,
31,,127,,,6393.77490234375,0.102789007127285,7207.4423828125,0.1075604259967804,6393.77490234375
31,,127,6304.947265625,,,,,,
,0.00015,128,,,,,,,
32,,129,,6146.21923828125,,,,,
32,,131,,,6355.22607421875,0.10199839621782303,7178.7744140625,0.1067155972123146,6355.22607421875
32,,131,6131.08984375,,,,,,
,0.00015,132,,,,,,,
33,,135,,,6132.86865234375,0.0987844467163086,6975.6962890625,0.10308559983968735,6132.86865234375
33,,135,6199.6591796875,,,,,,
,0.00015,136,,,,,,,
34,,139,,6063.83544921875,,,,,
34,,139,,,5776.69775390625,0.09374375641345978,6662.7265625,0.09743277728557587,5776.69775390625
34,,139,6215.83544921875,,,,,,
,0.00015,140,,,,,,,
35,,143,,,5598.7333984375,0.09123549610376358,6505.77392578125,0.09467145800590515,5598.7333984375
35,,143,6076.9951171875,,,,,,
,0.00015,144,,,,,,,
