epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
28,,840,,,2636.212158203125,0.03899434581398964,3244.3759765625,0.04045068472623825,1504.56787109375
28,,840,1860.2442626953125,,,,,,
,0.0001,841,,,,,,,
29,,849,,1822.43408203125,,,,,
29,,859,,1840.2720947265625,,,,,
29,,869,,1579.3804931640625,,,,,
29,,869,,,2755.026123046875,0.04045696556568146,3298.783203125,0.04180438071489334,1505.17626953125
29,,869,1830.5533447265625,,,,,,
,0.0001,870,,,,,,,
30,,879,,1796.6466064453125,,,,,
30,,889,,1882.1456298828125,,,,,
30,,898,,,2536.862060546875,0.03804456442594528,3083.09765625,0.03919307887554169,1408.5330810546875
30,,898,1803.3115234375,,,,,,
,0.0001,899,,,,,,,
31,,899,,1675.4742431640625,,,,,
31,,909,,1699.0216064453125,,,,,
31,,919,,1825.5347900390625,,,,,
31,,927,,,2922.07666015625,0.04253397881984711,3434.48583984375,0.04383857920765877,1527.3433837890625
31,,927,1793.0745849609375,,,,,,
,0.0001,928,,,,,,,
32,,929,,1678.819580078125,,,,,
32,,939,,1854.0838623046875,,,,,
32,,949,,1697.5347900390625,,,,,
32,,956,,,2607.753662109375,0.038980577141046524,3152.314453125,0.040119774639606476,1426.031494140625
32,,956,1768.444091796875,,,,,,
,0.0001,957,,,,,,,
33,,959,,1876.181640625,,,,,
33,,969,,1728.6822509765625,,,,,
33,,979,,1702.8465576171875,,,,,
33,,985,,,2485.62548828125,0.03784522786736488,2990.064208984375,0.03874856233596802,1386.918212890625
33,,985,1754.0428466796875,,,,,,
,0.0001,986,,,,,,,
34,,989,,1784.3116455078125,,,,,
34,,999,,1775.469970703125,,,,,
34,,1009,,1485.835693359375,,,,,
34,,1014,,,3037.256591796875,0.043866436928510666,3565.5849609375,0.045417267829179764,1535.757080078125
34,,1014,1738.3656005859375,,,,,,
,0.0001,1015,,,,,,,
35,,1019,,1718.1158447265625,,,,,
35,,1029,,1653.535400390625,,,,,
35,,1039,,1474.1588134765625,,,,,
35,,1043,,,2516.448974609375,0.03817647695541382,3010.632080078125,0.03916680067777634,1375.28515625
35,,1043,1731.112060546875,,,,,,
,0.0001,1044,,,,,,,
36,,1049,,1816.361572265625,,,,,
36,,1059,,1799.6527099609375,,,,,
36,,1069,,1652.9296875,,,,,
36,,1072,,,2309.6005859375,0.035936713218688965,2807.950927734375,0.03662218898534775,1283.5943603515625
36,,1072,1714.30615234375,,,,,,
,0.0001,1073,,,,,,,
37,,1079,,1754.16748046875,,,,,
37,,1089,,1860.4163818359375,,,,,
37,,1099,,1678.07861328125,,,,,
37,,1101,,,2492.07470703125,0.03797157108783722,3000.525390625,0.03902113437652588,1348.96630859375
37,,1101,1702.4991455078125,,,,,,
,0.0001,1102,,,,,,,
38,,1109,,1763.58935546875,,,,,
38,,1119,,1621.0777587890625,,,,,
38,,1129,,1518.1019287109375,,,,,
38,,1130,,,2781.489990234375,0.041200052946805954,3270.177490234375,0.042392995208501816,1423.9559326171875
38,,1130,1679.5108642578125,,,,,,
,0.0001,1131,,,,,,,
39,,1139,,1490.79345703125,,,,,
39,,1149,,1600.643798828125,,,,,
39,,1159,,1509.8179931640625,,,,,
39,,1159,,,2368.586669921875,0.03674953058362007,2878.223388671875,0.037551138550043106,1300.8912353515625
39,,1159,1679.23486328125,,,,,,
,0.0001,1160,,,,,,,
40,,1169,,1736.21630859375,,,,,
40,,1179,,1559.83642578125,,,,,
40,,1188,,,2565.6650390625,0.03906591609120369,2998.7705078125,0.03987914323806763,1335.85107421875
40,,1188,1664.97998046875,,,,,,
,0.0001,1189,,,,,,,
41,,1189,,1436.65966796875,,,,,
41,,1199,,1371.4444580078125,,,,,
41,,1209,,1693.255859375,,,,,
41,,1217,,,2277.270751953125,0.03570929542183876,2786.290283203125,0.03653264418244362,1266.8846435546875
41,,1217,1651.672607421875,,,,,,
,0.0001,1218,,,,,,,
42,,1219,,1652.6041259765625,,,,,
42,,1229,,1653.917236328125,,,,,
42,,1239,,1664.18212890625,,,,,
42,,1246,,,2234.36767578125,0.035377681255340576,2733.361572265625,0.03588588163256645,1236.8343505859375
42,,1246,1652.51611328125,,,,,,
,0.0001,1247,,,,,,,
43,,1249,,1563.13330078125,,,,,
43,,1259,,1555.8199462890625,,,,,
43,,1269,,1733.452880859375,,,,,
43,,1275,,,2271.7099609375,0.03571832925081253,2768.00146484375,0.03641016408801079,1258.3236083984375
43,,1275,1632.2703857421875,,,,,,
,0.0001,1276,,,,,,,
44,,1279,,1698.483154296875,,,,,
44,,1289,,1433.0963134765625,,,,,
44,,1299,,1643.15966796875,,,,,
44,,1304,,,2281.9619140625,0.03582889214158058,2770.554443359375,0.03658997267484665,1241.429931640625
44,,1304,1621.4334716796875,,,,,,
,0.0001,1305,,,,,,,
45,,1309,,1651.0728759765625,,,,,
45,,1319,,1485.4698486328125,,,,,
45,,1329,,1636.4871826171875,,,,,
45,,1333,,,2206.130615234375,0.0349598154425621,2716.402587890625,0.03567074239253998,1215.987548828125
45,,1333,1619.27783203125,,,,,,
,0.0001,1334,,,,,,,
46,,1339,,1519.9324951171875,,,,,
46,,1349,,1371.3038330078125,,,,,
46,,1359,,1676.97802734375,,,,,
46,,1362,,,2148.189697265625,0.03446623310446739,2665.204345703125,0.03513718396425247,1187.55029296875
46,,1362,1600.7288818359375,,,,,,
,0.0001,1363,,,,,,,
47,,1369,,1569.6190185546875,,,,,
47,,1379,,1683.58447265625,,,,,
47,,1389,,1586.5557861328125,,,,,
47,,1391,,,1934.564208984375,0.03205028548836708,2478.429443359375,0.032545674592256546,1160.72900390625
47,,1391,1597.29931640625,,,,,,
,0.0001,1392,,,,,,,
48,,1399,,1485.2801513671875,,,,,
48,,1409,,1557.4296875,,,,,
48,,1419,,1538.8121337890625,,,,,
48,,1420,,,1826.982666015625,0.030606584623456,2415.021484375,0.03132221847772598,1097.27490234375
48,,1420,1582.423095703125,,,,,,
,0.0001,1421,,,,,,,
49,,1429,,1531.2681884765625,,,,,
49,,1439,,1740.2890625,,,,,
49,,1449,,1517.6417236328125,,,,,
49,,1449,,,1955.1275634765625,0.0322304405272007,2480.30615234375,0.03275090456008911,1128.9864501953125
49,,1449,1575.729736328125,,,,,,
,0.0001,1450,,,,,,,
50,,1459,,1594.355712890625,,,,,
50,,1469,,1609.390625,,,,,
50,,1478,,,1778.96923828125,0.030215907841920853,2348.858642578125,0.030494535341858864,1066.7413330078125
50,,1478,1559.733154296875,,,,,,
,0.0001,1479,,,,,,,
51,,1479,,1527.00830078125,,,,,
51,,1489,,1681.705078125,,,,,
51,,1499,,1586.4471435546875,,,,,
51,,1507,,,1788.5699462890625,0.030372776091098785,2381.810546875,0.03066074475646019,1054.0367431640625
51,,1507,1557.386474609375,,,,,,
,0.0001,1508,,,,,,,
52,,1509,,1662.81201171875,,,,,
52,,1519,,1660.4083251953125,,,,,
52,,1529,,1503.9486083984375,,,,,
52,,1536,,,1722.097900390625,0.029435690492391586,2333.588134765625,0.030086839571595192,1039.75830078125
52,,1536,1544.3572998046875,,,,,,
,0.0001,1537,,,,,,,
53,,1539,,1636.6387939453125,,,,,
53,,1549,,1710.56591796875,,,,,
53,,1559,,1669.8846435546875,,,,,
53,,1565,,,1906.587158203125,0.03160877153277397,2438.52685546875,0.03210647776722908,1042.7615966796875
53,,1565,1532.8173828125,,,,,,
,0.0001,1566,,,,,,,
54,,1569,,1559.2684326171875,,,,,
54,,1579,,1550.318115234375,,,,,
54,,1589,,1516.087158203125,,,,,
54,,1594,,,1540.3267822265625,0.027515381574630737,2174.010009765625,0.027602437883615494,966.0782470703125
54,,1594,1526.597900390625,,,,,,
,0.0001,1595,,,,,,,
55,,1599,,1549.074462890625,,,,,
55,,1609,,1530.0609130859375,,,,,
55,,1619,,1540.839599609375,,,,,
55,,1623,,,1687.552978515625,0.029068682342767715,2292.3251953125,0.02944827824831009,976.9180297851562
55,,1623,1510.397216796875,,,,,,
,0.0001,1624,,,,,,,
56,,1629,,1570.4974365234375,,,,,
56,,1639,,1542.1663818359375,,,,,
56,,1649,,1598.867431640625,,,,,
56,,1652,,,1693.88671875,0.029100777581334114,2329.59814453125,0.029461102560162544,1004.7276000976562
56,,1652,1498.5037841796875,,,,,,
,0.0001,1653,,,,,,,
57,,1659,,1437.2047119140625,,,,,
57,,1669,,1563.8995361328125,,,,,
57,,1679,,1427.7979736328125,,,,,
57,,1681,,,1557.1614990234375,0.027551479637622833,2194.93359375,0.02786978892982006,939.1602172851562
57,,1681,1499.441162109375,,,,,,
,0.0001,1682,,,,,,,
58,,1689,,1425.703369140625,,,,,
58,,1699,,1469.9737548828125,,,,,
58,,1709,,1497.272216796875,,,,,
58,,1710,,,1762.6053466796875,0.029877185821533203,2361.5400390625,0.03019571304321289,998.1455688476562
58,,1710,1482.9410400390625,,,,,,
,0.0001,1711,,,,,,,
59,,1719,,1403.2005615234375,,,,,
59,,1729,,1371.9871826171875,,,,,
59,,1739,,1503.222412109375,,,,,
59,,1739,,,1532.0858154296875,0.027255268767476082,2140.3193359375,0.02755388431251049,923.7222290039062
59,,1739,1472.129150390625,,,,,,
,0.0001,1740,,,,,,,
60,,1749,,1642.0726318359375,,,,,
60,,1759,,1441.9456787109375,,,,,
60,,1768,,,1537.8612060546875,0.027374763041734695,2183.983154296875,0.0275185015052557,915.5482788085938
60,,1768,1468.80126953125,,,,,,
,0.0001,1769,,,,,,,
61,,1769,,1330.7716064453125,,,,,
61,,1779,,1433.5206298828125,,,,,
61,,1789,,1550.41796875,,,,,
61,,1797,,,1522.0987548828125,0.027358371764421463,2147.546630859375,0.027452504262328148,905.3338623046875
61,,1797,1459.037841796875,,,,,,
,0.0001,1798,,,,,,,
62,,1799,,1598.6470947265625,,,,,
62,,1809,,1543.48046875,,,,,
62,,1819,,1507.8597412109375,,,,,
62,,1826,,,1525.2459716796875,0.027069879695773125,2135.38427734375,0.027442239224910736,904.0853881835938
62,,1826,1453.46044921875,,,,,,
,0.0001,1827,,,,,,,
63,,1829,,1400.647705078125,,,,,
63,,1839,,1411.382080078125,,,,,
63,,1849,,1282.472900390625,,,,,
63,,1855,,,1517.806884765625,0.027464579790830612,2168.377685546875,0.027363885194063187,888.5879516601562
63,,1855,1444.7352294921875,,,,,,
,0.0001,1856,,,,,,,
64,,1859,,1552.738037109375,,,,,
64,,1869,,1331.3421630859375,,,,,
64,,1879,,1514.733642578125,,,,,
64,,1884,,,1559.5404052734375,0.028307778760790825,2245.29296875,0.028201038017868996,916.9116821289062
64,,1884,1437.5113525390625,,,,,,
,0.0001,1885,,,,,,,
65,,1889,,1328.920166015625,,,,,
65,,1899,,1432.35986328125,,,,,
65,,1909,,1567.7996826171875,,,,,
65,,1913,,,1505.98779296875,0.02691688947379589,2132.020751953125,0.0270676389336586,893.435791015625
65,,1913,1433.4078369140625,,,,,,
,0.0001,1914,,,,,,,
66,,1919,,1437.376708984375,,,,,
66,,1929,,1362.640625,,,,,
66,,1939,,1352.86279296875,,,,,
66,,1942,,,1514.5772705078125,0.027231257408857346,2198.169677734375,0.027225298807024956,911.950439453125
66,,1942,1415.4964599609375,,,,,,
,0.0001,1943,,,,,,,
67,,1949,,1330.2734375,,,,,
67,,1959,,1448.6739501953125,,,,,
67,,1969,,1425.0018310546875,,,,,
67,,1971,,,1533.78125,0.028059756383299828,2175.521728515625,0.02787274867296219,888.9276733398438
67,,1971,1410.52880859375,,,,,,
,0.0001,1972,,,,,,,
68,,1979,,1378.49658203125,,,,,
68,,1989,,1300.4986572265625,,,,,
68,,1999,,1495.5062255859375,,,,,
68,,2000,,,1525.2767333984375,0.02776104025542736,2199.09423828125,0.027664057910442352,881.359375
68,,2000,1408.7813720703125,,,,,,
,0.0001,2001,,,,,,,
69,,2009,,1472.288818359375,,,,,
69,,2019,,1159.666015625,,,,,
69,,2029,,1522.3211669921875,,,,,
69,,2029,,,1505.8228759765625,0.02697455883026123,2121.855224609375,0.026956340298056602,896.0721435546875
69,,2029,1397.410888671875,,,,,,
,0.0001,2030,,,,,,,
70,,2039,,1628.2882080078125,,,,,
70,,2049,,1316.127197265625,,,,,
70,,2058,,,1503.654541015625,0.02701668255031109,2125.687255859375,0.026954062283039093,887.1320190429688
70,,2058,1393.8624267578125,,,,,,
,0.0001,2059,,,,,,,
71,,2059,,1266.594482421875,,,,,
71,,2069,,1487.249755859375,,,,,
71,,2079,,1374.685546875,,,,,
71,,2087,,,1591.639892578125,0.029155202209949493,2217.374755859375,0.02890104055404663,907.7508544921875
71,,2087,1379.099365234375,,,,,,
,0.0001,2088,,,,,,,
72,,2089,,1262.098388671875,,,,,
72,,2099,,1438.824951171875,,,,,
72,,2109,,1374.503173828125,,,,,
72,,2116,,,1536.79931640625,0.027792172506451607,2161.68408203125,0.027658196166157722,885.079833984375
72,,2116,1371.2020263671875,,,,,,
,0.0001,2117,,,,,,,
73,,2119,,1447.189208984375,,,,,
73,,2129,,1464.7332763671875,,,,,
73,,2139,,1675.982666015625,,,,,
73,,2145,,,1640.11865234375,0.030339373275637627,2254.732177734375,0.02998933754861355,899.81640625
73,,2145,1369.276123046875,,,,,,
