epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
47,,239,,,8774.5751953125,0.1469525694847107,10582.091796875,0.1425262987613678,8774.5751953125
47,,239,7685.60009765625,,,,,,
,3.75e-05,240,,,,,,,
48,,244,,,8769.8818359375,0.14691375195980072,10577.4365234375,0.1424734890460968,8769.8818359375
48,,244,7633.9794921875,,,,,,
,3.75e-05,245,,,,,,,
49,,249,,8050.04833984375,,,,,
49,,249,,,8730.818359375,0.14645487070083618,10552.23828125,0.14190080761909485,8730.818359375
49,,249,7711.42822265625,,,,,,
,3.75e-05,250,,,,,,,
50,,254,,,8720.1650390625,0.14633403718471527,10545.7744140625,0.14175185561180115,8720.1650390625
50,,254,7624.5341796875,,,,,,
,3.75e-05,255,,,,,,,
51,,259,,8488.876953125,,,,,
51,,259,,,8737.369140625,0.14655287563800812,10556.4619140625,0.1420210897922516,8737.369140625
51,,259,7644.6357421875,,,,,,
,3.75e-05,260,,,,,,,
52,,264,,,8737.748046875,0.1465495377779007,10557.2841796875,0.14201179146766663,8737.748046875
52,,264,7684.51025390625,,,,,,
,3.75e-05,265,,,,,,,
53,,269,,7753.06689453125,,,,,
53,,269,,,8730.3916015625,0.1464274674654007,10552.666015625,0.14186909794807434,8730.3916015625
53,,269,7572.66943359375,,,,,,
