epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
22,,114,,,6440.8544921875,0.12494514137506485,10730.6982421875,0.10268933326005936,6440.8544921875
22,,114,5808.509765625,,,,,,
,0.00015,115,,,,,,,
23,,119,,5302.6484375,,,,,
23,,119,,,6613.119140625,0.1277521550655365,10847.431640625,0.1050562635064125,6613.119140625
23,,119,5717.4306640625,,,,,,
,0.00015,120,,,,,,,
24,,124,,,6684.7236328125,0.1299823373556137,10874.1337890625,0.10692203044891357,6684.7236328125
24,,124,5617.4541015625,,,,,,
,7.5e-05,125,,,,,,,
25,,129,,5608.0634765625,,,,,
25,,129,,,6534.14306640625,0.1273525506258011,10762.7587890625,0.10469111055135727,6534.14306640625
25,,129,5586.88525390625,,,,,,
,7.5e-05,130,,,,,,,
26,,134,,,6668.91943359375,0.12994304299354553,10857.9755859375,0.10687364637851715,6668.91943359375
26,,134,5596.31884765625,,,,,,
,7.5e-05,135,,,,,,,
27,,139,,5043.720703125,,,,,
27,,139,,,6504.10693359375,0.1269502341747284,10735.2412109375,0.10436318814754486,6504.10693359375
27,,139,5651.39208984375,,,,,,
,7.5e-05,140,,,,,,,
28,,144,,,6651.8447265625,0.12941598892211914,10836.375,0.10645438730716705,6651.8447265625
28,,144,5726.79443359375,,,,,,
,7.5e-05,145,,,,,,,
29,,149,,5304.98974609375,,,,,
29,,149,,,6363.517578125,0.12444806098937988,10627.427734375,0.10221513360738754,6363.517578125
29,,149,5551.10693359375,,,,,,
,7.5e-05,150,,,,,,,
30,,154,,,6450.9833984375,0.1254545897245407,10704.2705078125,0.10303926467895508,6450.9833984375
30,,154,5535.91796875,,,,,,
