epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
12,,369,,2054.89599609375,,,,,
12,,376,,,3699.965576171875,0.07214219123125076,8591.3623046875,0.05602927878499031,2556.088623046875
12,,376,1993.882568359375,,,,,,
,0.0003,377,,,,,,,
13,,379,,2062.259765625,,,,,
13,,389,,1981.0447998046875,,,,,
13,,399,,1977.4549560546875,,,,,
13,,405,,,3603.119384765625,0.0671076700091362,7491.2685546875,0.054749879986047745,2225.830322265625
13,,405,1943.1026611328125,,,,,,
,0.0003,406,,,,,,,
14,,409,,2021.371337890625,,,,,
14,,419,,1751.72314453125,,,,,
14,,429,,1773.3463134765625,,,,,
14,,434,,,2811.89208984375,0.055083196610212326,6390.41259765625,0.04510856419801712,1831.37158203125
14,,434,1857.0875244140625,,,,,,
,0.0003,435,,,,,,,
15,,439,,1664.455810546875,,,,,
15,,449,,1591.73046875,,,,,
15,,459,,1511.6002197265625,,,,,
15,,463,,,2496.49462890625,0.04979459196329117,5751.9990234375,0.041336264461278915,1593.48876953125
15,,463,1793.5968017578125,,,,,,
,0.0003,464,,,,,,,
16,,469,,1655.87890625,,,,,
16,,479,,1687.218505859375,,,,,
16,,489,,1754.874755859375,,,,,
16,,492,,,2470.745361328125,0.04601864144206047,4595.29296875,0.040860217064619064,1498.2122802734375
16,,492,1750.0028076171875,,,,,,
,0.0003,493,,,,,,,
17,,499,,1634.6566162109375,,,,,
17,,509,,1628.1156005859375,,,,,
17,,519,,1650.9493408203125,,,,,
17,,521,,,2106.919677734375,0.04145405441522598,4298.72607421875,0.03652152791619301,1386.6761474609375
17,,521,1702.01904296875,,,,,,
,0.0003,522,,,,,,,
18,,529,,1761.462158203125,,,,,
18,,539,,1970.2154541015625,,,,,
18,,549,,1639.83642578125,,,,,
18,,550,,,2054.006103515625,0.04141475632786751,4373.322265625,0.036148469895124435,1389.1053466796875
18,,550,1662.56787109375,,,,,,
,0.0003,551,,,,,,,
19,,559,,1703.9608154296875,,,,,
19,,569,,1709.3416748046875,,,,,
19,,579,,1627.331298828125,,,,,
19,,579,,,2017.975830078125,0.040902361273765564,4230.9013671875,0.035929325968027115,1357.16259765625
19,,579,1650.76953125,,,,,,
,0.0003,580,,,,,,,
20,,589,,1648.7689208984375,,,,,
20,,599,,1733.6646728515625,,,,,
20,,608,,,2178.101806640625,0.04474366456270218,4419.42333984375,0.039241474121809006,1329.8988037109375
20,,608,1609.9097900390625,,,,,,
,0.0003,609,,,,,,,
21,,609,,1763.00048828125,,,,,
21,,619,,1638.96728515625,,,,,
21,,629,,1525.2593994140625,,,,,
21,,637,,,2015.0357666015625,0.04067263379693031,3908.112548828125,0.036355480551719666,1212.5892333984375
21,,637,1569.67822265625,,,,,,
,0.0003,638,,,,,,,
22,,639,,1637.01611328125,,,,,
22,,649,,1431.9190673828125,,,,,
22,,659,,1338.9354248046875,,,,,
22,,666,,,2165.09716796875,0.0441095270216465,4175.265625,0.03920697420835495,1261.7191162109375
22,,666,1543.1494140625,,,,,,
,0.0003,667,,,,,,,
23,,669,,1398.0279541015625,,,,,
23,,679,,1361.884033203125,,,,,
23,,689,,1431.7862548828125,,,,,
23,,695,,,1957.6043701171875,0.03859870508313179,3648.45849609375,0.0349537655711174,1147.7635498046875
23,,695,1521.58447265625,,,,,,
,0.0003,696,,,,,,,
24,,699,,1434.8834228515625,,,,,
24,,709,,1686.5518798828125,,,,,
24,,719,,1474.8651123046875,,,,,
24,,724,,,1871.4171142578125,0.03691619262099266,3701.576904296875,0.033111512660980225,1126.4713134765625
24,,724,1505.67138671875,,,,,,
,0.0003,725,,,,,,,
25,,729,,1496.725830078125,,,,,
25,,739,,1417.7598876953125,,,,,
25,,749,,1446.6820068359375,,,,,
25,,753,,,1831.904541015625,0.035746119916439056,3530.952880859375,0.032291583716869354,1093.496337890625
25,,753,1483.6929931640625,,,,,,
,0.0003,754,,,,,,,
26,,759,,1510.485107421875,,,,,
26,,769,,1571.57177734375,,,,,
26,,779,,1472.8448486328125,,,,,
26,,782,,,1979.159912109375,0.03910231590270996,3722.1904296875,0.03522918373346329,1157.7371826171875
26,,782,1464.0516357421875,,,,,,
,0.0003,783,,,,,,,
27,,789,,1492.25244140625,,,,,
27,,799,,1596.2523193359375,,,,,
27,,809,,1503.033203125,,,,,
27,,811,,,1872.21435546875,0.03576677665114403,3348.58251953125,0.0328194685280323,1120.0020751953125
27,,811,1447.9906005859375,,,,,,
,0.0003,812,,,,,,,
28,,819,,1333.1666259765625,,,,,
28,,829,,1319.313232421875,,,,,
28,,839,,1363.1270751953125,,,,,
28,,840,,,2036.2354736328125,0.040376558899879456,3920.4873046875,0.036093585193157196,1165.314208984375
28,,840,1423.228759765625,,,,,,
,0.0003,841,,,,,,,
29,,849,,1405.7801513671875,,,,,
29,,859,,1282.61181640625,,,,,
29,,869,,1549.180908203125,,,,,
29,,869,,,1902.2747802734375,0.036937057971954346,3593.80517578125,0.033434201031923294,1072.818115234375
29,,869,1401.3114013671875,,,,,,
,0.0003,870,,,,,,,
30,,879,,1381.9288330078125,,,,,
30,,889,,1369.9505615234375,,,,,
30,,898,,,1909.9569091796875,0.03618846461176872,3306.001708984375,0.03341466188430786,1058.6619873046875
30,,898,1378.71337890625,,,,,,
,0.0003,899,,,,,,,
31,,899,,1423.0521240234375,,,,,
31,,909,,1478.289306640625,,,,,
31,,919,,1505.9989013671875,,,,,
31,,927,,,1959.998046875,0.0377456434071064,3380.429443359375,0.03473712131381035,1099.3155517578125
31,,927,1367.6474609375,,,,,,
,0.0003,928,,,,,,,
32,,929,,1375.3597412109375,,,,,
32,,939,,1340.8929443359375,,,,,
32,,949,,1317.7279052734375,,,,,
32,,956,,,1967.6160888671875,0.039066132158041,3774.672607421875,0.035069841891527176,1107.4986572265625
32,,956,1366.3623046875,,,,,,
,0.0003,957,,,,,,,
33,,959,,1352.2249755859375,,,,,
33,,969,,1451.26611328125,,,,,
33,,979,,1317.629638671875,,,,,
33,,985,,,1899.6265869140625,0.0363873690366745,3287.360595703125,0.03361593931913376,1037.1282958984375
33,,985,1357.4346923828125,,,,,,
,0.0003,986,,,,,,,
34,,989,,1259.1783447265625,,,,,
34,,999,,1262.9002685546875,,,,,
34,,1009,,1329.3348388671875,,,,,
34,,1014,,,1905.2718505859375,0.03695805370807648,3456.50390625,0.03374191373586655,1061.3223876953125
34,,1014,1322.9461669921875,,,,,,
,0.0003,1015,,,,,,,
35,,1019,,1256.0828857421875,,,,,
35,,1029,,1295.6881103515625,,,,,
35,,1039,,1350.1158447265625,,,,,
35,,1043,,,2190.572998046875,0.04286263883113861,3799.718994140625,0.038924358785152435,1154.8460693359375
35,,1043,1312.2069091796875,,,,,,
,0.0003,1044,,,,,,,
36,,1049,,1260.3968505859375,,,,,
36,,1059,,1552.5635986328125,,,,,
36,,1069,,1278.3236083984375,,,,,
36,,1072,,,2097.015380859375,0.04102109372615814,3693.724853515625,0.03729980066418648,1110.6339111328125
36,,1072,1312.1348876953125,,,,,,
,0.0003,1073,,,,,,,
37,,1079,,1501.8973388671875,,,,,
37,,1089,,1447.244384765625,,,,,
37,,1099,,1426.9915771484375,,,,,
37,,1101,,,2102.615478515625,0.041575681418180466,3719.0322265625,0.03777902200818062,1097.6112060546875
37,,1101,1284.0380859375,,,,,,
,0.0003,1102,,,,,,,
38,,1109,,1192.206298828125,,,,,
38,,1119,,1192.3699951171875,,,,,
38,,1129,,1234.63623046875,,,,,
38,,1130,,,2150.62109375,0.04117264598608017,3481.401123046875,0.03801649063825607,1083.01953125
38,,1130,1279.142333984375,,,,,,
,0.00015,1131,,,,,,,
39,,1139,,1306.9385986328125,,,,,
39,,1149,,1253.0767822265625,,,,,
39,,1159,,1175.968505859375,,,,,
39,,1159,,,2108.128662109375,0.0406765379011631,3453.932861328125,0.03754129260778427,1073.0506591796875
39,,1159,1252.0938720703125,,,,,,
,0.00015,1160,,,,,,,
40,,1169,,1283.6070556640625,,,,,
40,,1179,,1205.3218994140625,,,,,
40,,1188,,,1934.9659423828125,0.03702462464570999,3092.585693359375,0.034700825810432434,1008.30859375
40,,1188,1243.0753173828125,,,,,,
,0.00015,1189,,,,,,,
41,,1189,,1143.198974609375,,,,,
41,,1199,,1236.7034912109375,,,,,
41,,1209,,1249.0711669921875,,,,,
41,,1217,,,1998.4822998046875,0.03864685446023941,3315.310302734375,0.03577767312526703,1019.7120361328125
41,,1217,1234.8271484375,,,,,,
,0.00015,1218,,,,,,,
42,,1219,,1267.5889892578125,,,,,
42,,1229,,1261.8936767578125,,,,,
42,,1239,,1101.444091796875,,,,,
42,,1246,,,1995.20361328125,0.03846954554319382,3201.76708984375,0.03587491437792778,1030.0997314453125
42,,1246,1221.7525634765625,,,,,,
,0.00015,1247,,,,,,,
43,,1249,,1203.15087890625,,,,,
43,,1259,,1090.042236328125,,,,,
43,,1269,,1246.9783935546875,,,,,
43,,1275,,,2091.0361328125,0.040707461535930634,3494.780029296875,0.03742101415991783,1065.2762451171875
43,,1275,1225.96337890625,,,,,,
,0.00015,1276,,,,,,,
44,,1279,,1326.4908447265625,,,,,
44,,1289,,1320.4893798828125,,,,,
44,,1299,,1197.5994873046875,,,,,
44,,1304,,,2027.2584228515625,0.03895591199398041,3181.92919921875,0.036419231444597244,1021.118408203125
44,,1304,1222.6806640625,,,,,,
,0.00015,1305,,,,,,,
45,,1309,,1120.631103515625,,,,,
45,,1319,,1194.390380859375,,,,,
45,,1329,,1435.4766845703125,,,,,
45,,1333,,,2064.606689453125,0.03887610509991646,3212.409423828125,0.03631482273340225,1019.832275390625
45,,1333,1199.9886474609375,,,,,,
,0.00015,1334,,,,,,,
46,,1339,,1087.6829833984375,,,,,
46,,1349,,1121.7696533203125,,,,,
46,,1359,,1153.166015625,,,,,
46,,1362,,,2102.988037109375,0.040836151689291,3470.77392578125,0.03762650489807129,1061.809814453125
46,,1362,1209.103271484375,,,,,,
,0.00015,1363,,,,,,,
47,,1369,,1265.0052490234375,,,,,
47,,1379,,1109.93701171875,,,,,
47,,1389,,1134.6966552734375,,,,,
47,,1391,,,2140.87548828125,0.04098757728934288,3202.0732421875,0.03848489001393318,1071.8839111328125
47,,1391,1196.9410400390625,,,,,,
,7.5e-05,1392,,,,,,,
48,,1399,,1174.9871826171875,,,,,
48,,1409,,1180.3890380859375,,,,,
48,,1419,,1171.296630859375,,,,,
48,,1420,,,2105.3662109375,0.04035850241780281,3296.804443359375,0.0375671461224556,1048.2213134765625
48,,1420,1186.4827880859375,,,,,,
,7.5e-05,1421,,,,,,,
49,,1429,,1269.50439453125,,,,,
49,,1439,,1289.736083984375,,,,,
49,,1449,,1179.6353759765625,,,,,
49,,1449,,,2165.7548828125,0.04190998896956444,3384.822509765625,0.038914136588573456,1067.9791259765625
49,,1449,1185.3798828125,,,,,,
,7.5e-05,1450,,,,,,,
50,,1459,,1058.709716796875,,,,,
50,,1469,,1197.5572509765625,,,,,
50,,1478,,,2182.38427734375,0.04129957780241966,3327.347412109375,0.038473572582006454,1069.3084716796875
50,,1478,1179.618896484375,,,,,,
,7.5e-05,1479,,,,,,,
51,,1479,,1243.401611328125,,,,,
51,,1489,,1112.1802978515625,,,,,
51,,1499,,1141.345703125,,,,,
51,,1507,,,2074.971923828125,0.03928655758500099,3190.24755859375,0.03674089163541794,1028.0372314453125
51,,1507,1174.52197265625,,,,,,
,7.5e-05,1508,,,,,,,
52,,1509,,1146.5528564453125,,,,,
52,,1519,,1229.8609619140625,,,,,
52,,1529,,1181.3548583984375,,,,,
52,,1536,,,2053.881103515625,0.0388319306075573,3142.19775390625,0.03637442737817764,1013.7368774414062
52,,1536,1174.0714111328125,,,,,,
,7.5e-05,1537,,,,,,,
53,,1539,,1274.7091064453125,,,,,
53,,1549,,1064.4761962890625,,,,,
53,,1559,,1044.036376953125,,,,,
53,,1565,,,2099.51123046875,0.039890918880701065,3224.2060546875,0.037262894213199615,1033.9720458984375
53,,1565,1165.2158203125,,,,,,
,7.5e-05,1566,,,,,,,
54,,1569,,1278.7213134765625,,,,,
54,,1579,,1110.70654296875,,,,,
54,,1589,,1109.1109619140625,,,,,
54,,1594,,,2147.1201171875,0.04099732264876366,3307.148681640625,0.038187868893146515,1048.040771484375
54,,1594,1161.7615966796875,,,,,,
,7.5e-05,1595,,,,,,,
55,,1599,,1132.07763671875,,,,,
55,,1609,,1013.2340087890625,,,,,
55,,1619,,1035.451416015625,,,,,
55,,1623,,,2195.777099609375,0.04235001280903816,3397.615478515625,0.03933195024728775,1075.830322265625
55,,1623,1169.24560546875,,,,,,
,7.5e-05,1624,,,,,,,
56,,1629,,1021.0345458984375,,,,,
56,,1639,,1130.7681884765625,,,,,
56,,1649,,1216.1246337890625,,,,,
56,,1652,,,2163.662841796875,0.04096345230937004,3294.93701171875,0.03820280730724335,1048.6336669921875
56,,1652,1162.3424072265625,,,,,,
,3.75e-05,1653,,,,,,,
57,,1659,,1160.8507080078125,,,,,
57,,1669,,1178.7291259765625,,,,,
57,,1679,,1358.332275390625,,,,,
57,,1681,,,2269.690185546875,0.04300455376505852,3402.677734375,0.0400475449860096,1098.997314453125
57,,1681,1153.590576171875,,,,,,
,3.75e-05,1682,,,,,,,
58,,1689,,1229.66064453125,,,,,
58,,1699,,1223.5384521484375,,,,,
58,,1709,,1130.914794921875,,,,,
58,,1710,,,2147.45361328125,0.04065956175327301,3228.729248046875,0.03803722560405731,1043.273193359375
58,,1710,1145.2247314453125,,,,,,
,3.75e-05,1711,,,,,,,
59,,1719,,1233.893798828125,,,,,
59,,1729,,1063.275634765625,,,,,
59,,1739,,1113.14794921875,,,,,
59,,1739,,,2135.787841796875,0.04028691351413727,3216.844482421875,0.03769003227353096,1044.8148193359375
59,,1739,1146.796142578125,,,,,,
,3.75e-05,1740,,,,,,,
60,,1749,,1244.65380859375,,,,,
60,,1759,,1042.7965087890625,,,,,
60,,1768,,,2137.269775390625,0.04058533534407616,3265.902099609375,0.037862420082092285,1040.10107421875
60,,1768,1147.23828125,,,,,,
