epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.0002,0,,,,,,,
0,,4,,,12222.7314453125,0.20130014419555664,13758.4140625,0.1963544487953186,13758.4140625
0,,4,14966.111328125,,,,,,
,0.0002,5,,,,,,,
1,,9,,13186.9228515625,,,,,
1,,9,,,10864.1650390625,0.17982083559036255,12685.5517578125,0.17533479630947113,12685.5517578125
1,,9,13696.3310546875,,,,,,
,0.0002,10,,,,,,,
2,,14,,,9852.44921875,0.16291648149490356,11452.9716796875,0.15826043486595154,11452.9716796875
2,,14,12962.568359375,,,,,,
,0.0002,15,,,,,,,
3,,19,,12142.205078125,,,,,
3,,19,,,8867.3232421875,0.1475701630115509,10397.298828125,0.14230111241340637,10397.298828125
3,,19,12342.140625,,,,,,
,0.0002,20,,,,,,,
4,,24,,,8014.998046875,0.13501253724098206,9771.6123046875,0.12923069298267365,9771.6123046875
4,,24,12234.115234375,,,,,,
,0.0002,25,,,,,,,
5,,29,,11863.3427734375,,,,,
5,,29,,,8368.724609375,0.1390068531036377,9910.3173828125,0.13524681329727173,9910.3173828125
5,,29,12056.0693359375,,,,,,
,0.0002,30,,,,,,,
6,,34,,,7517.810546875,0.1283450424671173,9367.00390625,0.1216159537434578,9367.00390625
6,,34,11775.6591796875,,,,,,
,0.0002,35,,,,,,,
7,,39,,12024.9912109375,,,,,
7,,39,,,6219.03173828125,0.11057523638010025,8868.8173828125,0.10018955171108246,8868.8173828125
7,,39,11832.998046875,,,,,,
,0.0002,40,,,,,,,
8,,44,,,5886.71142578125,0.10591139644384384,8664.2060546875,0.09527597576379776,8664.2060546875
8,,44,11531.787109375,,,,,,
,0.0002,45,,,,,,,
9,,49,,10616.443359375,,,,,
9,,49,,,5241.673828125,0.09825331717729568,8510.0888671875,0.0862097293138504,8510.0888671875
9,,49,11508.8798828125,,,,,,
,0.0002,50,,,,,,,
10,,54,,,4292.412109375,0.08847057074308395,8608.4130859375,0.07352056354284286,8608.4130859375
10,,54,11716.2080078125,,,,,,
,0.0002,55,,,,,,,
11,,59,,11600.4423828125,,,,,
11,,59,,,4334.9091796875,0.08995800465345383,8700.8095703125,0.07433956116437912,8700.8095703125
11,,59,11409.0068359375,,,,,,
,0.0002,60,,,,,,,
12,,64,,,4511.7275390625,0.09406371414661407,9038.615234375,0.0769844800233841,9038.615234375
12,,64,11252.5751953125,,,,,,
,0.0002,65,,,,,,,
13,,69,,11251.6806640625,,,,,
13,,69,,,4468.0166015625,0.09370459616184235,9235.6357421875,0.07583360373973846,9235.6357421875
13,,69,11183.1298828125,,,,,,
,0.0002,70,,,,,,,
14,,74,,,4326.77197265625,0.09036947786808014,8913.7978515625,0.0736718475818634,8913.7978515625
14,,74,11175.232421875,,,,,,
