epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.0003,0,,,,,,,
0,,4,,,10607.595703125,0.17551609873771667,11828.3349609375,0.16988401114940643,10607.595703125
0,,4,11604.861328125,,,,,,
,0.0003,5,,,,,,,
1,,9,,8868.748046875,,,,,
1,,9,,,7870.56298828125,0.1308688223361969,9578.2509765625,0.12601016461849213,7870.56298828125
1,,9,9580.671875,,,,,,
,0.0003,10,,,,,,,
2,,14,,,9467.21484375,0.15148155391216278,10590.6962890625,0.15561266243457794,9467.21484375
2,,14,8652.5908203125,,,,,,
,0.0003,15,,,,,,,
3,,19,,8483.3447265625,,,,,
3,,19,,,7429.435546875,0.12080655246973038,8530.681640625,0.12262673676013947,7429.435546875
3,,19,8097.73681640625,,,,,,
,0.0003,20,,,,,,,
4,,24,,,7110.63330078125,0.11379167437553406,7974.42333984375,0.11772260814905167,7110.63330078125
4,,24,7630.59765625,,,,,,
,0.0003,25,,,,,,,
5,,29,,6510.06982421875,,,,,
5,,29,,,5941.53955078125,0.0967896431684494,6851.390625,0.0995817482471466,5941.53955078125
5,,29,6931.6181640625,,,,,,
,0.0003,30,,,,,,,
6,,34,,,4956.791015625,0.08237021416425705,5965.0654296875,0.08293923735618591,4956.791015625
6,,34,6507.75,,,,,,
,0.0003,35,,,,,,,
7,,39,,6422.265625,,,,,
7,,39,,,5679.16552734375,0.09088720381259918,6493.2001953125,0.09333338588476181,5679.16552734375
7,,39,6146.39599609375,,,,,,
,0.0003,40,,,,,,,
8,,44,,,5392.63134765625,0.08645471185445786,6182.3955078125,0.08857383579015732,5392.63134765625
8,,44,6029.9560546875,,,,,,
,0.0003,45,,,,,,,
9,,49,,5761.1875,,,,,
9,,49,,,5934.97998046875,0.09350129961967468,6615.02490234375,0.09658696502447128,5934.97998046875
9,,49,5730.8310546875,,,,,,
,0.0003,50,,,,,,,
10,,54,,,4819.4072265625,0.07786192744970322,5625.55908203125,0.07959947735071182,4819.4072265625
10,,54,5716.8330078125,,,,,,
,0.0003,55,,,,,,,
11,,59,,5823.18798828125,,,,,
11,,59,,,4268.35888671875,0.06917726248502731,5220.90087890625,0.0699794664978981,4268.35888671875
11,,59,5417.587890625,,,,,,
,0.0003,60,,,,,,,
12,,64,,,2739.465576171875,0.04792768135666847,3859.211669921875,0.04688280448317528,2739.465576171875
12,,64,5281.7705078125,,,,,,
,0.0003,65,,,,,,,
13,,69,,4530.798828125,,,,,
13,,69,,,2685.13330078125,0.04689229279756546,3729.11376953125,0.045221034437417984,2685.13330078125
13,,69,5021.2314453125,,,,,,
,0.0003,70,,,,,,,
14,,74,,,3494.71826171875,0.05765638127923012,4319.55517578125,0.05475372076034546,3494.71826171875
14,,74,4979.70556640625,,,,,,
,0.0003,75,,,,,,,
15,,79,,5260.70947265625,,,,,
15,,79,,,4258.18603515625,0.06844552606344223,4923.890625,0.06562719494104385,4258.18603515625
15,,79,4920.6064453125,,,,,,
,0.0003,80,,,,,,,
16,,84,,,4597.99560546875,0.07241233438253403,5597.1416015625,0.06812067329883575,4597.99560546875
16,,84,4698.54638671875,,,,,,
,0.0003,85,,,,,,,
17,,89,,4454.06787109375,,,,,
17,,89,,,4419.8466796875,0.06999988853931427,5287.091796875,0.0663011372089386,4419.8466796875
17,,89,4654.81982421875,,,,,,
,0.0003,90,,,,,,,
18,,94,,,4248.38232421875,0.06855925172567368,5187.16455078125,0.06429930031299591,4248.38232421875
18,,94,4640.67431640625,,,,,,
,0.00015,95,,,,,,,
19,,99,,4575.888671875,,,,,
19,,99,,,3902.385986328125,0.06285227835178375,4742.07666015625,0.05948377028107643,3902.385986328125
19,,99,4573.39404296875,,,,,,
,0.00015,100,,,,,,,
20,,104,,,4051.682861328125,0.06546223908662796,4962.900390625,0.06152978911995888,4051.682861328125
20,,104,4599.84375,,,,,,
,0.00015,105,,,,,,,
21,,109,,4015.900634765625,,,,,
21,,109,,,3936.3916015625,0.06335021555423737,4756.43310546875,0.05999617278575897,3936.3916015625
21,,109,4521.5166015625,,,,,,
,0.00015,110,,,,,,,
22,,114,,,4040.11767578125,0.06508540362119675,4905.8212890625,0.0613313689827919,4040.11767578125
22,,114,4417.76025390625,,,,,,
,0.00015,115,,,,,,,
23,,119,,4667.078125,,,,,
23,,119,,,3933.412841796875,0.06365446001291275,4755.80224609375,0.0601113997399807,3933.412841796875
23,,119,4534.15234375,,,,,,
,0.00015,120,,,,,,,
24,,124,,,3982.08544921875,0.06432189047336578,4803.6357421875,0.06072026863694191,3982.08544921875
24,,124,4467.58740234375,,,,,,
,0.00015,125,,,,,,,
25,,129,,4610.15576171875,,,,,
25,,129,,,3902.87841796875,0.06271826475858688,4657.7685546875,0.05965542793273926,3902.87841796875
25,,129,4412.93310546875,,,,,,
,0.00015,130,,,,,,,
26,,134,,,3969.297607421875,0.06390319019556046,4742.4658203125,0.06055264174938202,3969.297607421875
26,,134,4483.01611328125,,,,,,
,0.00015,135,,,,,,,
27,,139,,3939.6953125,,,,,
27,,139,,,3970.67822265625,0.06428921967744827,4759.78076171875,0.06072242185473442,3970.67822265625
27,,139,4339.173828125,,,,,,
,7.5e-05,140,,,,,,,
28,,144,,,3949.32861328125,0.06372293829917908,4686.12890625,0.060460370033979416,3949.32861328125
28,,144,4472.85595703125,,,,,,
,7.5e-05,145,,,,,,,
29,,149,,4039.591552734375,,,,,
29,,149,,,3933.15625,0.06340997666120529,4657.83447265625,0.060249485075473785,3933.15625
29,,149,4292.91748046875,,,,,,
,7.5e-05,150,,,,,,,
30,,154,,,3932.2890625,0.06361440569162369,4676.3740234375,0.06026989594101906,3932.2890625
30,,154,4407.12646484375,,,,,,
,7.5e-05,155,,,,,,,
31,,159,,3924.82861328125,,,,,
31,,159,,,3919.806884765625,0.06328551471233368,4640.02978515625,0.060087841004133224,3919.806884765625
31,,159,4465.7138671875,,,,,,
,7.5e-05,160,,,,,,,
32,,164,,,3979.333740234375,0.06379146128892899,4670.31591796875,0.0608539804816246,3979.333740234375
32,,164,4447.7607421875,,,,,,
,7.5e-05,165,,,,,,,
33,,169,,4277.75439453125,,,,,
33,,169,,,4041.3212890625,0.06466731429100037,4751.74365234375,0.061572588980197906,4041.3212890625
33,,169,4386.28955078125,,,,,,
