epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
8,,179,5075.38427734375,,,,,,
,0.0001,180,,,,,,,
9,,189,,4235.98876953125,,,,,
9,,199,,5234.9072265625,,,,,
9,,199,,,17009.322265625,0.250338077545166,18944.79296875,0.274565190076828,12789.3935546875
9,,199,4606.04345703125,,,,,,
,0.0001,200,,,,,,,
10,,209,,4489.29443359375,,,,,
10,,219,,4432.533203125,,,,,
10,,219,,,16106.7490234375,0.24182528257369995,17732.98828125,0.25875601172447205,11793.3662109375
10,,219,4257.8994140625,,,,,,
,0.0001,220,,,,,,,
11,,229,,4093.7734375,,,,,
11,,239,,3752.821044921875,,,,,
11,,239,,,15317.59765625,0.23460984230041504,16680.966796875,0.2453475445508957,10893.78515625
11,,239,3885.01806640625,,,,,,
,0.0001,240,,,,,,,
12,,249,,3202.002197265625,,,,,
12,,259,,3391.3388671875,,,,,
12,,259,,,14568.9560546875,0.22665069997310638,15785.0634765625,0.2328336089849472,9992.99609375
12,,259,3576.22998046875,,,,,,
,0.0001,260,,,,,,,
13,,269,,3160.3671875,,,,,
13,,279,,3626.286865234375,,,,,
13,,279,,,13607.0908203125,0.2159629762172699,14727.599609375,0.21708054840564728,9121.212890625
13,,279,3329.34765625,,,,,,
,0.0001,280,,,,,,,
14,,289,,3464.50341796875,,,,,
14,,299,,2605.136474609375,,,,,
14,,299,,,12376.44140625,0.20150995254516602,13522.53125,0.1973620355129242,8271.0673828125
14,,299,3115.18994140625,,,,,,
,0.0001,300,,,,,,,
15,,309,,2643.64794921875,,,,,
15,,319,,2806.675048828125,,,,,
15,,319,,,11218.2236328125,0.18588612973690033,12556.5185546875,0.17880958318710327,7514.626953125
15,,319,2918.26318359375,,,,,,
,0.0001,320,,,,,,,
16,,329,,2489.19091796875,,,,,
16,,339,,2860.688232421875,,,,,
16,,339,,,9638.9638671875,0.16007129848003387,11318.1533203125,0.15271395444869995,6744.89013671875
16,,339,2768.751220703125,,,,,,
,0.0001,340,,,,,,,
17,,349,,2136.1865234375,,,,,
17,,359,,2692.7109375,,,,,
17,,359,,,9148.841796875,0.15184974670410156,10761.734375,0.145808607339859,6253.72998046875
17,,359,2599.998046875,,,,,,
,0.0001,360,,,,,,,
18,,369,,2243.219482421875,,,,,
18,,379,,2439.467041015625,,,,,
18,,379,,,9876.484375,0.1649162322282791,11083.9638671875,0.16376399993896484,6127.48876953125
18,,379,2464.881103515625,,,,,,
,0.0001,380,,,,,,,
19,,389,,1900.924560546875,,,,,
19,,399,,2917.562744140625,,,,,
19,,399,,,9508.6416015625,0.16031178832054138,10788.630859375,0.15877217054367065,5858.771484375
19,,399,2337.46923828125,,,,,,
,0.0001,400,,,,,,,
20,,409,,1984.5859375,,,,,
20,,419,,1860.566162109375,,,,,
20,,419,,,9813.4541015625,0.16409702599048615,10801.4453125,0.16671612858772278,5850.525390625
20,,419,2201.180419921875,,,,,,
,0.0001,420,,,,,,,
21,,429,,2048.9453125,,,,,
21,,439,,2433.41259765625,,,,,
21,,439,,,8743.990234375,0.1426772177219391,9340.3291015625,0.15002034604549408,5463.4375
21,,439,2123.620361328125,,,,,,
,0.0001,440,,,,,,,
22,,449,,1832.909423828125,,,,,
22,,459,,1873.6158447265625,,,,,
22,,459,,,8400.6611328125,0.1326213926076889,8987.24609375,0.14300484955310822,5167.92333984375
22,,459,1996.7236328125,,,,,,
,0.0001,460,,,,,,,
23,,469,,1787.2879638671875,,,,,
23,,479,,1847.550048828125,,,,,
23,,479,,,7983.4990234375,0.12564711272716522,8527.2119140625,0.13409022986888885,4895.80712890625
23,,479,1941.736083984375,,,,,,
,0.0001,480,,,,,,,
24,,489,,1768.5213623046875,,,,,
24,,499,,2367.078857421875,,,,,
24,,499,,,8110.93798828125,0.12796956300735474,8615.16015625,0.13666628301143646,4740.7314453125
24,,499,1882.3671875,,,,,,
,0.0001,500,,,,,,,
25,,509,,1928.3570556640625,,,,,
25,,519,,1735.40283203125,,,,,
25,,519,,,7971.30029296875,0.12549659609794617,8462.4345703125,0.13346615433692932,4525.93310546875
25,,519,1828.559326171875,,,,,,
,0.0001,520,,,,,,,
26,,529,,1726.7227783203125,,,,,
26,,539,,1550.5513916015625,,,,,
