epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.0003,0,,,,,,,
0,,4,,,11418.62890625,0.1993756741285324,13757.212890625,0.18356339633464813,11418.62890625
0,,4,13202.2451171875,,,,,,
,0.0003,5,,,,,,,
1,,9,,10384.6025390625,,,,,
1,,9,,,10741.1572265625,0.18613654375076294,12289.736328125,0.17402325570583344,10741.1572265625
1,,9,11077.763671875,,,,,,
,0.0003,10,,,,,,,
2,,14,,,10839.4287109375,0.1820177584886551,12011.2138671875,0.17565150558948517,10839.4287109375
2,,14,9844.92578125,,,,,,
,0.0003,15,,,,,,,
3,,19,,8549.798828125,,,,,
3,,19,,,10159.01171875,0.1671016961336136,11506.6015625,0.16278816759586334,10159.01171875
3,,19,9061.5546875,,,,,,
,0.0003,20,,,,,,,
4,,24,,,9417.3916015625,0.15215496718883514,10982.7744140625,0.14854630827903748,9417.3916015625
4,,24,8210.458984375,,,,,,
,0.0003,25,,,,,,,
5,,29,,7401.05517578125,,,,,
5,,29,,,8516.9990234375,0.13933899998664856,10295.7236328125,0.13488449156284332,8516.9990234375
5,,29,7516.89599609375,,,,,,
,0.0003,30,,,,,,,
6,,34,,,7627.9599609375,0.12825678288936615,9667.92578125,0.12274804711341858,7627.9599609375
6,,34,7235.5966796875,,,,,,
,0.0003,35,,,,,,,
7,,39,,7437.8798828125,,,,,
7,,39,,,7956.69384765625,0.13260814547538757,9748.8369140625,0.12883390486240387,7956.69384765625
7,,39,7242.7236328125,,,,,,
,0.0003,40,,,,,,,
8,,44,,,7532.205078125,0.1283293515443802,9302.4150390625,0.12264760583639145,7532.205078125
8,,44,6886.71728515625,,,,,,
,0.0003,45,,,,,,,
9,,49,,7281.34912109375,,,,,
9,,49,,,7130.10205078125,0.12386371195316315,9028.44921875,0.11722738295793533,7130.10205078125
9,,49,6767.48291015625,,,,,,
,0.0003,50,,,,,,,
10,,54,,,6424.0595703125,0.11493942141532898,8714.65625,0.10651039332151413,6424.0595703125
10,,54,6741.0146484375,,,,,,
,0.0003,55,,,,,,,
11,,59,,6410.4912109375,,,,,
11,,59,,,5326.669921875,0.10134554654359818,8524.744140625,0.09049534797668457,5326.669921875
11,,59,6642.7685546875,,,,,,
,0.0003,60,,,,,,,
12,,64,,,4474.7177734375,0.09135058522224426,8652.1220703125,0.07812676578760147,4474.7177734375
12,,64,6634.61328125,,,,,,
,0.0003,65,,,,,,,
13,,69,,5443.638671875,,,,,
13,,69,,,4465.1904296875,0.09210189431905746,9133.8896484375,0.07650485634803772,4465.1904296875
13,,69,6235.5380859375,,,,,,
,0.0003,70,,,,,,,
14,,74,,,4839.2802734375,0.09846571832895279,9594.203125,0.08107010275125504,4839.2802734375
14,,74,6245.24755859375,,,,,,
,0.0003,75,,,,,,,
15,,79,,6520.544921875,,,,,
15,,79,,,5036.58544921875,0.10133673995733261,9814.943359375,0.08251145482063293,5036.58544921875
15,,79,6158.5146484375,,,,,,
,0.0003,80,,,,,,,
16,,84,,,5704.6396484375,0.11133566498756409,10251.982421875,0.09100344777107239,5704.6396484375
16,,84,6004.11962890625,,,,,,
,0.0003,85,,,,,,,
17,,89,,6161.33544921875,,,,,
17,,89,,,6304.39306640625,0.12035255879163742,10682.66796875,0.09858445823192596,6304.39306640625
17,,89,5964.224609375,,,,,,
,0.0003,90,,,,,,,
18,,94,,,5580.1552734375,0.10999543964862823,10116.333984375,0.08961374312639236,5580.1552734375
18,,94,5959.1826171875,,,,,,
,0.00015,95,,,,,,,
19,,99,,5818.359375,,,,,
19,,99,,,6257.06591796875,0.12003248184919357,10639.623046875,0.0980418473482132,6257.06591796875
19,,99,5758.5712890625,,,,,,
,0.00015,100,,,,,,,
20,,104,,,5823.49462890625,0.11329908668994904,10261.80859375,0.0927562490105629,5823.49462890625
20,,104,5809.513671875,,,,,,
,0.00015,105,,,,,,,
21,,109,,5399.51318359375,,,,,
21,,109,,,5829.765625,0.11342305690050125,10260.4072265625,0.09280551970005035,5829.765625
21,,109,5870.7177734375,,,,,,
,0.00015,110,,,,,,,
22,,114,,,5762.2001953125,0.11249419301748276,10228.5400390625,0.09188176691532135,5762.2001953125
22,,114,5739.861328125,,,,,,
,0.00015,115,,,,,,,
23,,119,,6075.935546875,,,,,
23,,119,,,5815.62646484375,0.11328797042369843,10242.716796875,0.09254280477762222,5815.62646484375
23,,119,5779.8037109375,,,,,,
,0.00015,120,,,,,,,
24,,124,,,5412.98583984375,0.10697105526924133,9934.4697265625,0.08750544488430023,5412.98583984375
24,,124,5779.72021484375,,,,,,
,0.00015,125,,,,,,,
25,,129,,6144.5400390625,,,,,
25,,129,,,5755.62939453125,0.11190230399370193,10154.0107421875,0.09176899492740631,5755.62939453125
25,,129,5668.3984375,,,,,,
,0.00015,130,,,,,,,
26,,134,,,5612.92822265625,0.11041296273469925,10011.3603515625,0.09048356860876083,5612.92822265625
26,,134,5759.556640625,,,,,,
,0.00015,135,,,,,,,
27,,139,,4899.7001953125,,,,,
27,,139,,,5519.31689453125,0.10869840532541275,9990.2880859375,0.08874718099832535,5519.31689453125
27,,139,5530.3994140625,,,,,,
,7.5e-05,140,,,,,,,
28,,144,,,5489.3974609375,0.10843852907419205,9954.8251953125,0.0885508731007576,5489.3974609375
28,,144,5534.1044921875,,,,,,
,7.5e-05,145,,,,,,,
29,,149,,5766.171875,,,,,
29,,149,,,5530.306640625,0.10961957275867462,9941.1083984375,0.08971180766820908,5530.306640625
29,,149,5529.44677734375,,,,,,
,7.5e-05,150,,,,,,,
30,,154,,,5697.234375,0.11203469336032867,10044.623046875,0.09187289327383041,5697.234375
30,,154,5498.06982421875,,,,,,
,7.5e-05,155,,,,,,,
31,,159,,5283.89599609375,,,,,
31,,159,,,5504.44580078125,0.10848204791545868,9917.6845703125,0.08896128088235855,5504.44580078125
31,,159,5502.72802734375,,,,,,
,7.5e-05,160,,,,,,,
32,,164,,,5329.83837890625,0.10549267381429672,9824.0439453125,0.08637897670269012,5329.83837890625
32,,164,5521.3623046875,,,,,,
,7.5e-05,165,,,,,,,
33,,169,,5698.2294921875,,,,,
33,,169,,,5418.84521484375,0.10747423768043518,9848.111328125,0.0880502462387085,5418.84521484375
33,,169,5602.6787109375,,,,,,
