epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
10,,54,,,7603.88037109375,0.1350313127040863,9857.0263671875,0.12821514904499054,9857.0263671875
10,,54,12555.9130859375,,,,,,
,0.0001,55,,,,,,,
11,,59,,13303.71875,,,,,
11,,59,,,8872.3037109375,0.15068618953227997,10411.8779296875,0.14744526147842407,10411.8779296875
11,,59,12501.37109375,,,,,,
,0.0001,60,,,,,,,
12,,64,,,8603.23828125,0.14496444165706635,10226.6953125,0.14030557870864868,10226.6953125
12,,64,12438.4921875,,,,,,
,0.0001,65,,,,,,,
13,,69,,12688.0478515625,,,,,
13,,69,,,7255.97998046875,0.12767478823661804,9528.796875,0.1183113157749176,9528.796875
13,,69,12385.517578125,,,,,,
,0.0001,70,,,,,,,
14,,74,,,7706.93310546875,0.13288770616054535,9704.88671875,0.12488444149494171,9704.88671875
14,,74,12282.576171875,,,,,,
,0.0001,75,,,,,,,
15,,79,,11931.580078125,,,,,
15,,79,,,7059.3115234375,0.12495582550764084,9384.7919921875,0.11565252393484116,9384.7919921875
15,,79,12312.974609375,,,,,,
,0.0001,80,,,,,,,
16,,84,,,6516.44384765625,0.11824788898229599,9164.9912109375,0.1079857349395752,9164.9912109375
16,,84,12170.134765625,,,,,,
,0.0001,85,,,,,,,
17,,89,,12279.0302734375,,,,,
17,,89,,,6368.7421875,0.11627290397882462,9087.0625,0.10583898425102234,9087.0625
17,,89,12094.7783203125,,,,,,
,0.0001,90,,,,,,,
18,,94,,,5380.68994140625,0.10474364459514618,8909.6875,0.09126690030097961,8909.6875
18,,94,11912.3857421875,,,,,,
,0.0001,95,,,,,,,
19,,99,,12356.9384765625,,,,,
19,,99,,,5587.5537109375,0.10690871626138687,8871.193359375,0.094388447701931,8871.193359375
19,,99,11864.57421875,,,,,,
,0.0001,100,,,,,,,
20,,104,,,4954.1083984375,0.10225461423397064,9288.9677734375,0.08458054810762405,9288.9677734375
20,,104,11617.07421875,,,,,,
,0.0001,105,,,,,,,
21,,109,,11242.7216796875,,,,,
21,,109,,,4936.1220703125,0.10036266595125198,8986.8251953125,0.08461065590381622,8986.8251953125
21,,109,11547.1796875,,,,,,
,0.0001,110,,,,,,,
22,,114,,,5056.390625,0.10288818925619125,9209.7294921875,0.08572214096784592,9209.7294921875
22,,114,11394.083984375,,,,,,
,0.0001,115,,,,,,,
23,,119,,12076.5146484375,,,,,
23,,119,,,5074.0107421875,0.10278789699077606,9165.111328125,0.08580688387155533,9165.111328125
23,,119,11404.208984375,,,,,,
,0.0001,120,,,,,,,
24,,124,,,4984.4013671875,0.10068216919898987,8946.4453125,0.08486103266477585,8946.4453125
24,,124,11267.939453125,,,,,,
,5e-05,125,,,,,,,
25,,129,,11391.58984375,,,,,
25,,129,,,4880.10400390625,0.09863264113664627,8779.189453125,0.08361461758613586,8779.189453125
25,,129,11240.498046875,,,,,,
,5e-05,130,,,,,,,
26,,134,,,4728.0078125,0.09536200016736984,8480.1787109375,0.08190382272005081,8480.1787109375
26,,134,11124.625,,,,,,
,5e-05,135,,,,,,,
27,,139,,10838.375,,,,,
27,,139,,,4750.978515625,0.09551618248224258,8435.03515625,0.08219696581363678,8435.03515625
27,,139,11060.146484375,,,,,,
,5e-05,140,,,,,,,
28,,144,,,4745.578125,0.09499799460172653,8314.232421875,0.08222341537475586,8314.232421875
28,,144,11013.916015625,,,,,,
,5e-05,145,,,,,,,
29,,149,,10613.4755859375,,,,,
29,,149,,,4786.677734375,0.09368503838777542,7845.1728515625,0.08401026576757431,7845.1728515625
29,,149,10868.5947265625,,,,,,
,5e-05,150,,,,,,,
30,,154,,,4855.27392578125,0.09344182908535004,7580.150390625,0.0852988064289093,7580.150390625
30,,154,10808.1220703125,,,,,,
,5e-05,155,,,,,,,
31,,159,,10684.28515625,,,,,
31,,159,,,4954.39892578125,0.0931718498468399,7195.15771484375,0.08722259849309921,7195.15771484375
31,,159,10846.9072265625,,,,,,
,5e-05,160,,,,,,,
32,,164,,,5761.2509765625,0.10062719881534576,7027.06201171875,0.09926169365644455,7027.06201171875
32,,164,10678.638671875,,,,,,
,5e-05,165,,,,,,,
33,,169,,10199.3564453125,,,,,
33,,169,,,7167.43115234375,0.1153779849410057,7855.751953125,0.11923783272504807,7855.751953125
33,,169,10452.251953125,,,,,,
,5e-05,170,,,,,,,
34,,174,,,7272.3232421875,0.11427761614322662,7999.998046875,0.11955910176038742,7999.998046875
34,,174,10361.59765625,,,,,,
,5e-05,175,,,,,,,
35,,179,,10353.34765625,,,,,
35,,179,,,8141.66162109375,0.1254136711359024,8872.365234375,0.1330653727054596,8872.365234375
35,,179,10276.26953125,,,,,,
,5e-05,180,,,,,,,
36,,184,,,6698.279296875,0.10593318939208984,7503.86572265625,0.1113307848572731,7503.86572265625
36,,184,10025.8828125,,,,,,
,5e-05,185,,,,,,,
37,,189,,9812.3662109375,,,,,
37,,189,,,6636.3251953125,0.10518772155046463,7463.6474609375,0.11083298176527023,7463.6474609375
37,,189,9828.8876953125,,,,,,
,2.5e-05,190,,,,,,,
38,,194,,,5532.51708984375,0.0899609848856926,6458.517578125,0.09383074939250946,6458.517578125
38,,194,9709.9931640625,,,,,,
,2.5e-05,195,,,,,,,
39,,199,,10020.640625,,,,,
39,,199,,,5880.12060546875,0.09451413154602051,6777.25830078125,0.098894864320755,6777.25830078125
39,,199,9846.1865234375,,,,,,
,2.5e-05,200,,,,,,,
40,,204,,,5771.25,0.09273219108581543,6672.01904296875,0.09682340919971466,6672.01904296875
40,,204,9765.615234375,,,,,,
,2.5e-05,205,,,,,,,
41,,209,,9918.443359375,,,,,
41,,209,,,5034.6220703125,0.08241888880729675,5997.26416015625,0.08532237261533737,5997.26416015625
41,,209,9924.8388671875,,,,,,
,2.5e-05,210,,,,,,,
42,,214,,,5742.796875,0.0919598862528801,6645.869140625,0.09591512382030487,6645.869140625
42,,214,9534.509765625,,,,,,
,2.5e-05,215,,,,,,,
43,,219,,9201.6923828125,,,,,
43,,219,,,5286.62255859375,0.0856018140912056,6223.21484375,0.08887294679880142,6223.21484375
43,,219,9538.4638671875,,,,,,
,2.5e-05,220,,,,,,,
44,,224,,,5390.14599609375,0.08686980605125427,6323.92236328125,0.09028515964746475,6323.92236328125
44,,224,9721.7763671875,,,,,,
,2.5e-05,225,,,,,,,
45,,229,,8811.4716796875,,,,,
45,,229,,,5588.7578125,0.08951441198587418,6519.48486328125,0.0932622104883194,6519.48486328125
45,,229,9504.2587890625,,,,,,
,2.5e-05,230,,,,,,,
46,,234,,,5252.49560546875,0.08472789078950882,6216.6025390625,0.08792885392904282,6216.6025390625
46,,234,9656.75390625,,,,,,
,1.25e-05,235,,,,,,,
47,,239,,10809.0517578125,,,,,
47,,239,,,5760.21435546875,0.09180077165365219,6679.6064453125,0.09567389637231827,6679.6064453125
47,,239,9537.521484375,,,,,,
,1.25e-05,240,,,,,,,
48,,244,,,5556.50341796875,0.0888683944940567,6487.4912109375,0.09236229211091995,6487.4912109375
48,,244,9500.3984375,,,,,,
,1.25e-05,245,,,,,,,
49,,249,,8688.626953125,,,,,
49,,249,,,5309.2783203125,0.08534105122089386,6257.20703125,0.0884159579873085,6257.20703125
49,,249,9679.994140625,,,,,,
,1.25e-05,250,,,,,,,
50,,254,,,5381.44775390625,0.08648142963647842,6313.0244140625,0.0896681621670723,6313.0244140625
50,,254,9389.955078125,,,,,,
,1.25e-05,255,,,,,,,
51,,259,,9049.7763671875,,,,,
51,,259,,,5259.703125,0.08493541926145554,6195.0615234375,0.08799028396606445,6195.0615234375
51,,259,9456.966796875,,,,,,
,1.25e-05,260,,,,,,,
52,,264,,,5431.13037109375,0.08747857064008713,6343.5361328125,0.09080583602190018,6343.5361328125
52,,264,9493.0576171875,,,,,,
,1.25e-05,265,,,,,,,
53,,269,,10046.583984375,,,,,
53,,269,,,5187.23583984375,0.08416931331157684,6118.63037109375,0.08717460930347443,6118.63037109375
53,,269,9393.2001953125,,,,,,
,1.25e-05,270,,,,,,,
54,,274,,,4755.1875,0.07820401340723038,5741.6826171875,0.08065560460090637,5741.6826171875
54,,274,9330.0390625,,,,,,
,1.25e-05,275,,,,,,,
55,,279,,8670.474609375,,,,,
55,,279,,,5044.75732421875,0.08249393850564957,5983.3017578125,0.08539357781410217,5983.3017578125
55,,279,9236.1171875,,,,,,
,1.25e-05,280,,,,,,,
56,,284,,,5665.6982421875,0.09140574187040329,6538.974609375,0.09526027739048004,6538.974609375
56,,284,9315.1630859375,,,,,,
,1.25e-05,285,,,,,,,
57,,289,,9679.8291015625,,,,,
57,,289,,,5290.76123046875,0.08620099723339081,6198.96728515625,0.08951681107282639,6198.96728515625
57,,289,9506.568359375,,,,,,
,1.25e-05,290,,,,,,,
58,,294,,,4713.9853515625,0.0781160369515419,5699.556640625,0.08064723014831543,5699.556640625
58,,294,9161.482421875,,,,,,
,1.25e-05,295,,,,,,,
59,,299,,9054.353515625,,,,,
59,,299,,,4878.27490234375,0.08054529130458832,5839.9453125,0.08333349227905273,5839.9453125
59,,299,9143.4140625,,,,,,
,1.25e-05,300,,,,,,,
60,,304,,,4914.66357421875,0.08111859112977982,5868.9345703125,0.08396395295858383,5868.9345703125
60,,304,9313.181640625,,,,,,
,1.25e-05,305,,,,,,,
61,,309,,9016.931640625,,,,,
61,,309,,,5216.29248046875,0.08543112874031067,6130.75439453125,0.08870605379343033,6130.75439453125
61,,309,9204.0732421875,,,,,,
,1.25e-05,310,,,,,,,
62,,314,,,4831.38427734375,0.0800405964255333,5804.408203125,0.08279849588871002,5804.408203125
62,,314,9473.1611328125,,,,,,
,1.25e-05,315,,,,,,,
63,,319,,9814.4697265625,,,,,
63,,319,,,5016.58837890625,0.08270291984081268,5961.521484375,0.08572150766849518,5961.521484375
63,,319,9334.615234375,,,,,,
,1e-05,320,,,,,,,
64,,324,,,5327.171875,0.08718439191579819,6232.169921875,0.09068253636360168,6232.169921875
64,,324,9143.8017578125,,,,,,
,1e-05,325,,,,,,,
65,,329,,9617.140625,,,,,
65,,329,,,5426.41259765625,0.08858735114336014,6321.4287109375,0.0922170951962471,6321.4287109375
65,,329,9362.095703125,,,,,,
,1e-05,330,,,,,,,
66,,334,,,5004.95556640625,0.08263601362705231,5953.69384765625,0.08564699441194534,5953.69384765625
66,,334,9326.4814453125,,,,,,
,1e-05,335,,,,,,,
67,,339,,9382.9228515625,,,,,
67,,339,,,5017.05126953125,0.08281811326742172,5965.57958984375,0.08584456890821457,5965.57958984375
67,,339,9403.7001953125,,,,,,
,1e-05,340,,,,,,,
68,,344,,,4947.9677734375,0.0818837508559227,5907.59130859375,0.08482774347066879,5907.59130859375
68,,344,9099.263671875,,,,,,
,1e-05,345,,,,,,,
69,,349,,9000.0009765625,,,,,
69,,349,,,5095.40625,0.08410698920488358,6034.94873046875,0.08731747418642044,6034.94873046875
69,,349,9176.1044921875,,,,,,
,1e-05,350,,,,,,,
70,,354,,,5433.10400390625,0.08900631219148636,6334.375,0.09277819097042084,6334.375
70,,354,9193.7236328125,,,,,,
,1e-05,355,,,,,,,
71,,359,,10051.8798828125,,,,,
71,,359,,,5273.02685546875,0.0867857113480568,6195.90625,0.09034649282693863,6195.90625
71,,359,9232.8212890625,,,,,,
,1e-05,360,,,,,,,
72,,364,,,5097.2919921875,0.0843895673751831,6038.03369140625,0.08772829174995422,6038.03369140625
72,,364,9447.8984375,,,,,,
,1e-05,365,,,,,,,
73,,369,,9282.40625,,,,,
73,,369,,,5188.6240234375,0.08571338653564453,6121.12255859375,0.08919665217399597,6121.12255859375
73,,369,9327.21875,,,,,,
,1e-05,370,,,,,,,
74,,374,,,5087.85498046875,0.08439834415912628,6024.44970703125,0.08777117729187012,6024.44970703125
74,,374,9154.482421875,,,,,,
,1e-05,375,,,,,,,
75,,379,,9264.4482421875,,,,,
75,,379,,,5259.85498046875,0.08691795915365219,6185.61083984375,0.09059633314609528,6185.61083984375
75,,379,9215.7646484375,,,,,,
,1e-05,380,,,,,,,
76,,384,,,5107.80517578125,0.0847114697098732,6036.91650390625,0.08811686933040619,6036.91650390625
76,,384,9145.978515625,,,,,,
,1e-05,385,,,,,,,
77,,389,,8888.8759765625,,,,,
77,,389,,,5019.501953125,0.08345767855644226,5943.8759765625,0.08671347051858902,5943.8759765625
77,,389,9372.453125,,,,,,
,1e-05,390,,,,,,,
78,,394,,,5208.05615234375,0.08614932745695114,6130.169921875,0.08972073346376419,6130.169921875
78,,394,9089.69921875,,,,,,
