epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.0003,0,,,,,,,
0,,5,,,13366.94921875,0.22481940686702728,14266.2265625,0.21486921608448029,14266.2265625
0,,5,16054.0703125,,,,,,
,0.0003,6,,,,,,,
1,,9,,15551.9990234375,,,,,
1,,11,,,13958.1748046875,0.221242293715477,15027.8779296875,0.2233096957206726,15027.8779296875
1,,11,15419.0185546875,,,,,,
,0.0003,12,,,,,,,
2,,17,,,12107.185546875,0.19670788943767548,13263.9990234375,0.19344806671142578,13263.9990234375
2,,17,14905.6064453125,,,,,,
,0.0003,18,,,,,,,
3,,19,,14529.0595703125,,,,,
3,,23,,,11157.3017578125,0.17461389303207397,12520.6181640625,0.17646560072898865,12520.6181640625
3,,23,14333.2958984375,,,,,,
,0.0003,24,,,,,,,
4,,29,,12934.12109375,,,,,
4,,29,,,9814.7021484375,0.1553339958190918,10910.291015625,0.15707527101039886,10910.291015625
4,,29,13589.7763671875,,,,,,
,0.0003,30,,,,,,,
5,,35,,,8482.3564453125,0.14194387197494507,9609.150390625,0.1427045613527298,9609.150390625
5,,35,12689.2080078125,,,,,,
,0.0003,36,,,,,,,
6,,39,,12464.75390625,,,,,
6,,41,,,8500.1826171875,0.1415795385837555,9379.8818359375,0.1487160176038742,9379.8818359375
6,,41,11827.0126953125,,,,,,
,0.0003,42,,,,,,,
7,,47,,,7232.33251953125,0.12379905581474304,8481.5673828125,0.13237932324409485,8481.5673828125
7,,47,11278.8505859375,,,,,,
,0.0003,48,,,,,,,
8,,49,,10698.01953125,,,,,
8,,53,,,7273.9677734375,0.12023689597845078,8385.29296875,0.13040055334568024,8385.29296875
8,,53,10882.35546875,,,,,,
,0.0003,54,,,,,,,
9,,59,,10907.01171875,,,,,
9,,59,,,5996.76513671875,0.10293685644865036,7591.45556640625,0.11183036118745804,7591.45556640625
9,,59,10685.154296875,,,,,,
,0.0003,60,,,,,,,
10,,65,,,6592.00830078125,0.10963357239961624,7904.9912109375,0.11902400851249695,7904.9912109375
10,,65,10308.33984375,,,,,,
,0.0003,66,,,,,,,
11,,69,,10933.083984375,,,,,
11,,71,,,7358.5712890625,0.11907604336738586,8329.74609375,0.12874265015125275,8329.74609375
11,,71,10191.6669921875,,,,,,
,0.0003,72,,,,,,,
12,,77,,,7211.34912109375,0.1163683831691742,8111.05517578125,0.1250595599412918,8111.05517578125
12,,77,9993.7255859375,,,,,,
,0.0003,78,,,,,,,
13,,79,,10826.7451171875,,,,,
13,,83,,,6719.57568359375,0.10906370729207993,7630.7294921875,0.11638838797807693,7630.7294921875
13,,83,9789.3837890625,,,,,,
,0.0003,84,,,,,,,
14,,89,,10141.40625,,,,,
14,,89,,,6384.2900390625,0.10395186394453049,7277.841796875,0.1102626621723175,7277.841796875
14,,89,9480.5751953125,,,,,,
,0.0003,90,,,,,,,
15,,95,,,5689.9404296875,0.09421459585428238,6698.6787109375,0.09936998784542084,6698.6787109375
15,,95,9463.4765625,,,,,,
,0.0003,96,,,,,,,
16,,99,,9800.970703125,,,,,
16,,101,,,4929.9072265625,0.0835103988647461,6107.4130859375,0.08747954666614532,6107.4130859375
16,,101,9323.7958984375,,,,,,
,0.0003,102,,,,,,,
17,,107,,,4837.80126953125,0.08196442574262619,5985.18115234375,0.08560846745967865,5985.18115234375
