epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
24,,724,,,27293.716796875,0.06378833949565887,30764.6953125,0.06424333155155182,15101.509765625
24,,724,10847.521484375,,,,,,
,0.0003,725,,,,,,,
25,,729,,9940.0166015625,,,,,
25,,739,,11161.4814453125,,,,,
25,,749,,10891.87109375,,,,,
25,,753,,,27464.146484375,0.06431011110544205,30365.86328125,0.06512117385864258,15496.0576171875
25,,753,10799.99609375,,,,,,
,0.00015,754,,,,,,,
26,,759,,10071.8564453125,,,,,
26,,769,,10787.46484375,,,,,
26,,779,,11161.396484375,,,,,
26,,782,,,25527.591796875,0.0614355243742466,29119.1953125,0.061539046466350555,13946.1982421875
26,,782,10494.384765625,,,,,,
,0.00015,783,,,,,,,
27,,789,,10158.25,,,,,
27,,799,,11602.662109375,,,,,
27,,809,,10981.154296875,,,,,
27,,811,,,26468.59765625,0.06213084235787392,29918.244140625,0.06249159201979637,14538.3798828125
27,,811,10515.6103515625,,,,,,
,0.00015,812,,,,,,,
28,,819,,10216.091796875,,,,,
28,,829,,9944.9892578125,,,,,
28,,839,,11309.171875,,,,,
28,,840,,,21472.91796875,0.05222386494278908,26468.37109375,0.05157361924648285,11830.892578125
28,,840,10288.134765625,,,,,,
,0.00015,841,,,,,,,
29,,849,,9823.3896484375,,,,,
29,,859,,10477.4169921875,,,,,
29,,869,,10165.4111328125,,,,,
29,,869,,,23934.125,0.05690179765224457,27558.966796875,0.05700730159878731,12941.3525390625
29,,869,10243.59375,,,,,,
