epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
12,,363,3637.91259765625,,,,,,
,0.0003,364,,,,,,,
13,,369,,3953.3271484375,,,,,
13,,379,,3653.278564453125,,,,,
13,,389,,3629.357177734375,,,,,
13,,391,,,4305.7861328125,0.0728718563914299,6900.9189453125,0.06696832180023193,4305.7861328125
13,,391,3516.044189453125,,,,,,
,0.0003,392,,,,,,,
14,,399,,3533.47900390625,,,,,
14,,409,,3241.43994140625,,,,,
14,,419,,3481.93603515625,,,,,
14,,419,,,3927.982177734375,0.06754037737846375,6632.57568359375,0.061680715531110764,3927.982177734375
14,,419,3387.38818359375,,,,,,
,0.0003,420,,,,,,,
15,,429,,3148.92138671875,,,,,
15,,439,,3538.369873046875,,,,,
15,,447,,,3734.743408203125,0.06408489495515823,6446.2685546875,0.05856825411319733,3734.743408203125
15,,447,3338.396484375,,,,,,
,0.0003,448,,,,,,,
16,,449,,3208.76416015625,,,,,
16,,459,,3284.089111328125,,,,,
16,,469,,3294.634033203125,,,,,
16,,475,,,3812.84375,0.06439414620399475,6357.7939453125,0.059373557567596436,3812.84375
16,,475,3264.754150390625,,,,,,
,0.0003,476,,,,,,,
17,,479,,3190.816650390625,,,,,
17,,489,,3729.206298828125,,,,,
17,,499,,3187.49072265625,,,,,
17,,503,,,3649.3369140625,0.06205371767282486,6246.1865234375,0.05701553821563721,3649.3369140625
17,,503,3212.329833984375,,,,,,
,0.0003,504,,,,,,,
18,,509,,3033.346923828125,,,,,
18,,519,,3611.823974609375,,,,,
18,,529,,2934.5751953125,,,,,
18,,531,,,4317.66552734375,0.06993032246828079,6301.44091796875,0.06614144891500473,4317.66552734375
18,,531,3198.44677734375,,,,,,
,0.0003,532,,,,,,,
19,,539,,3288.298583984375,,,,,
19,,549,,3463.662353515625,,,,,
19,,559,,2999.466552734375,,,,,
19,,559,,,4226.87060546875,0.06851235032081604,6206.2470703125,0.06488276273012161,4226.87060546875
19,,559,3107.06982421875,,,,,,
,0.0003,560,,,,,,,
20,,569,,3081.623291015625,,,,,
20,,579,,3022.80810546875,,,,,
20,,587,,,3997.62646484375,0.0654425248503685,6097.423828125,0.06159617006778717,3997.62646484375
20,,587,3067.72265625,,,,,,
,0.0003,588,,,,,,,
21,,589,,2735.440185546875,,,,,
21,,599,,3131.893310546875,,,,,
21,,609,,2783.375244140625,,,,,
21,,615,,,3547.752197265625,0.059910859912633896,6037.57666015625,0.05546315386891365,3547.752197265625
21,,615,3060.308837890625,,,,,,
,0.0003,616,,,,,,,
22,,619,,2997.281005859375,,,,,
22,,629,,3115.638916015625,,,,,
22,,639,,3040.074951171875,,,,,
22,,643,,,3771.55615234375,0.06249788776040077,6021.94970703125,0.058544740080833435,3771.55615234375
22,,643,3041.046630859375,,,,,,
,0.0003,644,,,,,,,
23,,649,,2794.432373046875,,,,,
23,,659,,2851.841064453125,,,,,
23,,669,,2885.12548828125,,,,,
23,,671,,,3729.5888671875,0.06167101114988327,5972.75048828125,0.05789157375693321,3729.5888671875
23,,671,2953.396728515625,,,,,,
,0.0003,672,,,,,,,
24,,679,,3029.360595703125,,,,,
24,,689,,3101.25341796875,,,,,
24,,699,,2987.552001953125,,,,,
24,,699,,,4194.55224609375,0.06767687946557999,6038.6953125,0.06445015966892242,4194.55224609375
24,,699,2969.881103515625,,,,,,
,0.0003,700,,,,,,,
25,,709,,2979.542724609375,,,,,
25,,719,,2927.02001953125,,,,,
25,,727,,,4221.68212890625,0.06787819415330887,6034.18310546875,0.06485562026500702,4221.68212890625
25,,727,2900.295654296875,,,,,,
,0.0003,728,,,,,,,
26,,729,,2858.242431640625,,,,,
26,,739,,2848.443115234375,,,,,
26,,749,,3141.05419921875,,,,,
26,,755,,,4057.799072265625,0.06540655344724655,6029.6044921875,0.06231643632054329,4057.799072265625
26,,755,2890.510009765625,,,,,,
,0.00015,756,,,,,,,
27,,759,,2791.3115234375,,,,,
27,,769,,2658.262939453125,,,,,
27,,779,,2767.924560546875,,,,,
27,,783,,,4280.3759765625,0.06850615888834,6050.2978515625,0.06562256067991257,4280.3759765625
27,,783,2833.302001953125,,,,,,
,0.00015,784,,,,,,,
28,,789,,3135.657958984375,,,,,
28,,799,,2738.147216796875,,,,,
28,,809,,2716.55224609375,,,,,
28,,811,,,3820.786865234375,0.06256792694330215,5874.0927734375,0.05915381759405136,3820.786865234375
28,,811,2809.935302734375,,,,,,
,0.00015,812,,,,,,,
29,,819,,2621.4072265625,,,,,
29,,829,,2909.108642578125,,,,,
29,,839,,2829.53076171875,,,,,
29,,839,,,3829.627197265625,0.06244625151157379,5860.29248046875,0.05914842337369919,3829.627197265625
29,,839,2781.942626953125,,,,,,
,0.00015,840,,,,,,,
30,,849,,2987.471435546875,,,,,
30,,859,,2846.93115234375,,,,,
30,,867,,,3984.634521484375,0.06409619003534317,5900.22705078125,0.061190132051706314,3984.634521484375
30,,867,2766.517822265625,,,,,,
,0.00015,868,,,,,,,
31,,869,,2661.0546875,,,,,
31,,879,,2643.11962890625,,,,,
31,,889,,2783.161376953125,,,,,
31,,895,,,4065.31298828125,0.06509219855070114,5915.8291015625,0.06229490786790848,4065.31298828125
31,,895,2753.788818359375,,,,,,
,0.00015,896,,,,,,,
32,,899,,2506.997314453125,,,,,
32,,909,,2876.46728515625,,,,,
32,,919,,2576.095458984375,,,,,
32,,923,,,4216.31982421875,0.06703554838895798,5992.76708984375,0.06445018202066422,4216.31982421875
32,,923,2753.630615234375,,,,,,
,0.00015,924,,,,,,,
33,,929,,2808.4208984375,,,,,
33,,939,,2740.17822265625,,,,,
33,,949,,2757.564208984375,,,,,
33,,951,,,3473.495849609375,0.057653699070215225,5723.40234375,0.05411960557103157,3473.495849609375
33,,951,2720.768310546875,,,,,,
,0.00015,952,,,,,,,
34,,959,,2658.517822265625,,,,,
34,,969,,2605.515625,,,,,
34,,979,,2554.68896484375,,,,,
34,,979,,,3673.0390625,0.05981180816888809,5771.09423828125,0.05672786757349968,3673.0390625
34,,979,2691.14697265625,,,,,,
,0.00015,980,,,,,,,
35,,989,,2266.15087890625,,,,,
35,,999,,2751.242431640625,,,,,
35,,1007,,,3703.34375,0.060255784541368484,5749.0791015625,0.05717776343226433,3703.34375
35,,1007,2714.438232421875,,,,,,
,0.00015,1008,,,,,,,
36,,1009,,2742.669189453125,,,,,
36,,1019,,2612.97216796875,,,,,
36,,1029,,2525.775146484375,,,,,
36,,1035,,,3633.164306640625,0.059116072952747345,5715.82958984375,0.05611449107527733,3633.164306640625
36,,1035,2700.984130859375,,,,,,
,0.00015,1036,,,,,,,
37,,1039,,2985.248779296875,,,,,
37,,1049,,2725.109130859375,,,,,
37,,1059,,2477.119873046875,,,,,
37,,1063,,,3562.559814453125,0.05811072885990143,5709.6376953125,0.055049870163202286,3562.559814453125
37,,1063,2668.7421875,,,,,,
,0.00015,1064,,,,,,,
38,,1069,,2814.711669921875,,,,,
38,,1079,,2648.443115234375,,,,,
38,,1089,,2693.435791015625,,,,,
38,,1091,,,3639.762939453125,0.05904827266931534,5713.2763671875,0.05610731989145279,3639.762939453125
38,,1091,2673.312744140625,,,,,,
,7.5e-05,1092,,,,,,,
39,,1099,,2276.405517578125,,,,,
39,,1109,,2360.0966796875,,,,,
39,,1119,,2912.903076171875,,,,,
39,,1119,,,3658.735595703125,0.05940505117177963,5722.14990234375,0.05644911155104637,3658.735595703125
39,,1119,2634.117431640625,,,,,,
,7.5e-05,1120,,,,,,,
40,,1129,,2447.43212890625,,,,,
40,,1139,,2485.12744140625,,,,,
40,,1147,,,3440.10302734375,0.05645885318517685,5673.4619140625,0.05330777168273926,3440.10302734375
40,,1147,2613.49267578125,,,,,,
,7.5e-05,1148,,,,,,,
41,,1149,,2579.7880859375,,,,,
41,,1159,,2882.48095703125,,,,,
41,,1169,,2843.355712890625,,,,,
41,,1175,,,3529.3203125,0.057556137442588806,5671.3642578125,0.05455988273024559,3529.3203125
41,,1175,2600.272705078125,,,,,,
,7.5e-05,1176,,,,,,,
42,,1179,,2820.790283203125,,,,,
42,,1189,,2558.24072265625,,,,,
42,,1199,,2958.154052734375,,,,,
42,,1203,,,3414.903564453125,0.0562889538705349,5625.9453125,0.053040217608213425,3414.903564453125
42,,1203,2600.697509765625,,,,,,
,7.5e-05,1204,,,,,,,
43,,1209,,2596.988037109375,,,,,
43,,1219,,2914.698486328125,,,,,
43,,1229,,2391.700439453125,,,,,
43,,1231,,,3862.8984375,0.06164688989520073,5780.5849609375,0.05913360044360161,3862.8984375
43,,1231,2597.225830078125,,,,,,
,7.5e-05,1232,,,,,,,
44,,1239,,2545.6025390625,,,,,
44,,1249,,2722.504638671875,,,,,
44,,1259,,2453.17919921875,,,,,
44,,1259,,,3046.728271484375,0.0516989603638649,5621.70166015625,0.04791459068655968,3046.728271484375
44,,1259,2598.33935546875,,,,,,
,7.5e-05,1260,,,,,,,
45,,1269,,2465.997314453125,,,,,
45,,1279,,2655.05322265625,,,,,
45,,1287,,,3660.3583984375,0.05905580148100853,5690.73779296875,0.05627068132162094,3660.3583984375
45,,1287,2601.633544921875,,,,,,
,7.5e-05,1288,,,,,,,
46,,1289,,2537.01416015625,,,,,
46,,1299,,2555.726318359375,,,,,
46,,1309,,2535.78955078125,,,,,
46,,1315,,,3510.83544921875,0.05724654719233513,5659.80126953125,0.054209448397159576,3510.83544921875
46,,1315,2585.014892578125,,,,,,
,7.5e-05,1316,,,,,,,
47,,1319,,2679.2109375,,,,,
47,,1329,,2335.546875,,,,,
47,,1339,,3015.0625,,,,,
47,,1343,,,3358.5517578125,0.05512682721018791,5626.70458984375,0.052020348608493805,3358.5517578125
47,,1343,2576.623779296875,,,,,,
,7.5e-05,1344,,,,,,,
48,,1349,,2680.2099609375,,,,,
48,,1359,,2623.651123046875,,,,,
48,,1369,,2534.709228515625,,,,,
48,,1371,,,3456.963134765625,0.05636972561478615,5637.66650390625,0.05337376892566681,3456.963134765625
48,,1371,2542.359375,,,,,,
,7.5e-05,1372,,,,,,,
49,,1379,,2554.65087890625,,,,,
49,,1389,,2695.2470703125,,,,,
49,,1399,,2552.940185546875,,,,,
49,,1399,,,3290.78759765625,0.0541849210858345,5602.8955078125,0.051025018095970154,3290.78759765625
49,,1399,2565.205322265625,,,,,,
,3.75e-05,1400,,,,,,,
50,,1409,,2713.16552734375,,,,,
50,,1419,,2510.580810546875,,,,,
50,,1427,,,3065.571044921875,0.05147891864180565,5571.5615234375,0.047996822744607925,3065.571044921875
50,,1427,2549.12939453125,,,,,,
,3.75e-05,1428,,,,,,,
51,,1429,,2457.984130859375,,,,,
51,,1439,,2410.6240234375,,,,,
51,,1449,,2609.3203125,,,,,
51,,1455,,,3535.369384765625,0.05733727663755417,5660.0205078125,0.05444563180208206,3535.369384765625
51,,1455,2530.51416015625,,,,,,
,3.75e-05,1456,,,,,,,
52,,1459,,2578.703857421875,,,,,
52,,1469,,2697.916259765625,,,,,
52,,1479,,2610.0107421875,,,,,
52,,1483,,,3611.382080078125,0.05823493003845215,5691.69677734375,0.055466748774051666,3611.382080078125
52,,1483,2550.01318359375,,,,,,
,3.75e-05,1484,,,,,,,
53,,1489,,2464.536865234375,,,,,
53,,1499,,2600.028564453125,,,,,
53,,1509,,2471.73388671875,,,,,
53,,1511,,,3287.59619140625,0.054284919053316116,5601.8779296875,0.051045484840869904,3287.59619140625
53,,1511,2550.529296875,,,,,,
,3.75e-05,1512,,,,,,,
54,,1519,,2413.276123046875,,,,,
54,,1529,,2633.732177734375,,,,,
54,,1539,,2710.878662109375,,,,,
54,,1539,,,3373.387451171875,0.05528644844889641,5618.7607421875,0.05219731479883194,3373.387451171875
54,,1539,2511.728271484375,,,,,,
,3.75e-05,1540,,,,,,,
55,,1549,,2767.46630859375,,,,,
55,,1559,,2576.018798828125,,,,,
55,,1567,,,3332.13916015625,0.05486758425831795,5610.9912109375,0.0516657680273056,3332.13916015625
55,,1567,2521.13330078125,,,,,,
,3.75e-05,1568,,,,,,,
56,,1569,,2555.345947265625,,,,,
56,,1579,,2672.356201171875,,,,,
56,,1589,,2390.39990234375,,,,,
56,,1595,,,3384.182373046875,0.05534662306308746,5608.46435546875,0.052308157086372375,3384.182373046875
56,,1595,2540.677001953125,,,,,,
,3.75e-05,1596,,,,,,,
57,,1599,,2620.38330078125,,,,,
57,,1609,,2308.98193359375,,,,,
57,,1619,,2372.268310546875,,,,,
57,,1623,,,3272.089599609375,0.05401812493801117,5614.52685546875,0.05079098418354988,3272.089599609375
57,,1623,2522.716796875,,,,,,
,3.75e-05,1624,,,,,,,
58,,1629,,2301.676513671875,,,,,
58,,1639,,2402.669677734375,,,,,
58,,1649,,2688.618896484375,,,,,
58,,1651,,,3251.925537109375,0.05377625301480293,5591.671875,0.050522636622190475,3251.925537109375
58,,1651,2523.131103515625,,,,,,
,1.875e-05,1652,,,,,,,
59,,1659,,2344.169677734375,,,,,
59,,1669,,2703.770751953125,,,,,
59,,1679,,2297.039794921875,,,,,
59,,1679,,,3146.169189453125,0.05243276059627533,5588.017578125,0.04905370622873306,3146.169189453125
59,,1679,2510.05126953125,,,,,,
,1.875e-05,1680,,,,,,,
60,,1689,,2367.097412109375,,,,,
60,,1699,,2766.77490234375,,,,,
60,,1707,,,3357.99365234375,0.05506502091884613,5618.91259765625,0.051945798099040985,3357.99365234375
60,,1707,2512.77294921875,,,,,,
,1.875e-05,1708,,,,,,,
61,,1709,,2464.460693359375,,,,,
61,,1719,,2395.051025390625,,,,,
61,,1729,,2350.505615234375,,,,,
61,,1735,,,3270.715087890625,0.05393749102950096,5614.91796875,0.050727542489767075,3270.715087890625
61,,1735,2504.221435546875,,,,,,
,1.875e-05,1736,,,,,,,
62,,1739,,2402.783935546875,,,,,
62,,1749,,2434.846435546875,,,,,
62,,1759,,2483.669677734375,,,,,
62,,1763,,,3434.9072265625,0.055969834327697754,5638.1630859375,0.0529821515083313,3434.9072265625
62,,1763,2502.700439453125,,,,,,
,1.875e-05,1764,,,,,,,
63,,1769,,2657.845947265625,,,,,
63,,1779,,2413.28076171875,,,,,
63,,1789,,2404.198486328125,,,,,
63,,1791,,,3249.019775390625,0.05364890769124031,5604.53125,0.050418030470609665,3249.019775390625
63,,1791,2497.890869140625,,,,,,
,1.875e-05,1792,,,,,,,
64,,1799,,2731.2431640625,,,,,
64,,1809,,2342.915771484375,,,,,
64,,1819,,2283.4921875,,,,,
64,,1819,,,3314.34619140625,0.05450143292546272,5619.05078125,0.05133010447025299,3314.34619140625
64,,1819,2486.976318359375,,,,,,
