epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.0003,0,,,,,,,
0,,3,,,14959.4482421875,0.23772816359996796,16052.046875,0.23951055109500885,16052.046875
0,,3,18454.580078125,,,,,,
,0.0003,4,,,,,,,
1,,7,,,16070.041015625,0.2367638796567917,17813.74609375,0.25771012902259827,17813.74609375
1,,7,15316.7939453125,,,,,,
,0.0003,8,,,,,,,
2,,9,,14359.1572265625,,,,,
2,,11,,,12488.2939453125,0.19194023311138153,13787.8134765625,0.19723114371299744,13787.8134765625
2,,11,14495.1337890625,,,,,,
,0.0003,12,,,,,,,
3,,15,,,8743.0107421875,0.14837054908275604,10344.19140625,0.14365695416927338,10344.19140625
3,,15,13534.7431640625,,,,,,
,0.0003,16,,,,,,,
4,,19,,11983.3291015625,,,,,
4,,19,,,10928.181640625,0.18243570625782013,11959.2001953125,0.1921096295118332,11959.2001953125
4,,19,12852.16796875,,,,,,
,0.0003,20,,,,,,,
5,,23,,,7473.51025390625,0.13070522248744965,9133.6142578125,0.12660758197307587,9133.6142578125
5,,23,12699.2978515625,,,,,,
,0.0003,24,,,,,,,
6,,27,,,6602.521484375,0.11565753817558289,8343.134765625,0.11001405864953995,8343.134765625
6,,27,12405.3447265625,,,,,,
,0.0003,28,,,,,,,
7,,29,,11673.9296875,,,,,
7,,31,,,6565.56689453125,0.11504071205854416,7769.39306640625,0.11604439467191696,7769.39306640625
7,,31,11561.203125,,,,,,
,0.0003,32,,,,,,,
8,,35,,,5075.43310546875,0.09511186182498932,6737.7109375,0.09008049964904785,6737.7109375
8,,35,11334.1171875,,,,,,
,0.0003,36,,,,,,,
9,,39,,10268.001953125,,,,,
9,,39,,,5301.03076171875,0.09449141472578049,6664.9580078125,0.08603640645742416,6664.9580078125
9,,39,10953.455078125,,,,,,
,0.0003,40,,,,,,,
10,,43,,,3368.911376953125,0.06155294179916382,4443.61376953125,0.059398453682661057,4443.61376953125
10,,43,11330.95703125,,,,,,
,0.0003,44,,,,,,,
11,,47,,,3077.39794921875,0.05583660677075386,4038.0185546875,0.05361195281147957,4038.0185546875
11,,47,11254.3671875,,,,,,
,0.0003,48,,,,,,,
12,,49,,12036.1025390625,,,,,
12,,51,,,3164.65673828125,0.05634845793247223,4000.001220703125,0.056087885051965714,4000.001220703125
12,,51,11058.0654296875,,,,,,
,0.0003,52,,,,,,,
13,,55,,,3818.5283203125,0.07196884602308273,5200.21044921875,0.065622977912426,5200.21044921875
13,,55,10896.158203125,,,,,,
,0.0003,56,,,,,,,
14,,59,,10550.4013671875,,,,,
14,,59,,,2710.4140625,0.04989369586110115,3854.550537109375,0.04703215882182121,3854.550537109375
14,,59,10376.279296875,,,,,,
,0.0003,60,,,,,,,
15,,63,,,3740.550537109375,0.06293366104364395,4702.326171875,0.05896135792136192,4702.326171875
15,,63,10133.8994140625,,,,,,
,0.0003,64,,,,,,,
16,,67,,,2773.3408203125,0.04862799867987633,3946.844970703125,0.04693398252129555,3946.844970703125
16,,67,10033.572265625,,,,,,
,0.0003,68,,,,,,,
17,,69,,9269.595703125,,,,,
17,,71,,,2822.559814453125,0.051920995116233826,4204.88037109375,0.04852520301938057,4204.88037109375
17,,71,9930.4560546875,,,,,,
,0.0003,72,,,,,,,
18,,75,,,2766.73095703125,0.04858512058854103,3850.4931640625,0.04697675630450249,3850.4931640625
18,,75,9861.873046875,,,,,,
,0.0003,76,,,,,,,
19,,79,,10023.400390625,,,,,
19,,79,,,4009.9384765625,0.06596746295690536,4949.6064453125,0.06233948841691017,4949.6064453125
19,,79,9644.18359375,,,,,,
,0.0003,80,,,,,,,
20,,83,,,3556.2353515625,0.06279103457927704,4402.7890625,0.062231000512838364,4402.7890625
20,,83,9699.4619140625,,,,,,
,0.0003,84,,,,,,,
21,,87,,,2639.60400390625,0.047169074416160583,3806.538818359375,0.04467896372079849,3806.538818359375
21,,87,9444.7724609375,,,,,,
,0.0003,88,,,,,,,
22,,89,,8907.2177734375,,,,,
22,,91,,,3119.096923828125,0.05356910079717636,4135.0322265625,0.05276458337903023,4135.0322265625
22,,91,9581.0703125,,,,,,
,0.0003,92,,,,,,,
23,,95,,,3380.72802734375,0.05765518173575401,4287.48388671875,0.055431630462408066,4287.48388671875
23,,95,9187.48046875,,,,,,
,0.0003,96,,,,,,,
24,,99,,8648.0263671875,,,,,
24,,99,,,3770.094482421875,0.0625053346157074,4809.6201171875,0.05894323065876961,4809.6201171875
24,,99,8855.853515625,,,,,,
,0.0003,100,,,,,,,
25,,103,,,3376.70458984375,0.05797472223639488,4308.63818359375,0.05624097213149071,4308.63818359375
25,,103,8797.0185546875,,,,,,
,0.0003,104,,,,,,,
26,,107,,,3110.082763671875,0.05256863683462143,4195.04931640625,0.0496683269739151,4195.04931640625
26,,107,8719.201171875,,,,,,
,0.00015,108,,,,,,,
27,,109,,8916.095703125,,,,,
27,,111,,,3052.543701171875,0.05296355113387108,3992.53759765625,0.05164999142289162,3992.53759765625
27,,111,8812.8828125,,,,,,
,0.00015,112,,,,,,,
28,,115,,,3279.098388671875,0.057152342051267624,4149.61328125,0.056382663547992706,4149.61328125
28,,115,8408.720703125,,,,,,
,0.00015,116,,,,,,,
29,,119,,8007.00439453125,,,,,
29,,119,,,3120.8662109375,0.052157141268253326,4186.51904296875,0.04941423982381821,4186.51904296875
29,,119,8065.6455078125,,,,,,
,0.00015,120,,,,,,,
30,,123,,,3261.91259765625,0.05628228932619095,4077.925537109375,0.05534655600786209,4077.925537109375
30,,123,8468.4814453125,,,,,,
,0.00015,124,,,,,,,
31,,127,,,3329.148681640625,0.05670330673456192,4120.3779296875,0.05553274601697922,4120.3779296875
31,,127,8049.31884765625,,,,,,
,0.00015,128,,,,,,,
32,,129,,8776.98046875,,,,,
32,,131,,,3253.53759765625,0.05555279180407524,4065.2958984375,0.05464271828532219,4065.2958984375
32,,131,8052.7373046875,,,,,,
,0.00015,132,,,,,,,
33,,135,,,3588.67919921875,0.06231778487563133,4379.1044921875,0.06320440024137497,4379.1044921875
33,,135,8161.83056640625,,,,,,
,0.00015,136,,,,,,,
34,,139,,7701.27490234375,,,,,
34,,139,,,3197.1318359375,0.05368548259139061,4094.67333984375,0.05209168419241905,4094.67333984375
34,,139,7929.70361328125,,,,,,
,0.00015,140,,,,,,,
35,,143,,,3352.933837890625,0.05811218544840813,4139.30908203125,0.05808364227414131,4139.30908203125
35,,143,7890.8486328125,,,,,,
,7.5e-05,144,,,,,,,
36,,147,,,3504.98974609375,0.06095220148563385,4334.6123046875,0.06124197691679001,4334.6123046875
36,,147,7838.20751953125,,,,,,
,7.5e-05,148,,,,,,,
37,,149,,8230.3193359375,,,,,
37,,151,,,3645.691650390625,0.0631275624036789,4492.78466796875,0.06331217288970947,4492.78466796875
37,,151,7805.6025390625,,,,,,
,7.5e-05,152,,,,,,,
38,,155,,,3690.9453125,0.06436160951852798,4549.94287109375,0.0651824027299881,4549.94287109375
38,,155,7689.15576171875,,,,,,
,7.5e-05,156,,,,,,,
39,,159,,6381.46142578125,,,,,
39,,159,,,3370.30224609375,0.05839992314577103,4217.75390625,0.057907335460186005,4217.75390625
39,,159,7671.07666015625,,,,,,
,7.5e-05,160,,,,,,,
40,,163,,,3342.012939453125,0.05797458812594414,4200.7587890625,0.05760296806693077,4200.7587890625
40,,163,7785.09912109375,,,,,,
,7.5e-05,164,,,,,,,
41,,167,,,3334.3994140625,0.05737505853176117,4211.68017578125,0.05657926946878433,4211.68017578125
41,,167,7611.1630859375,,,,,,
