epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
21,,131,,,13637.587890625,0.20040197670459747,14938.162109375,0.22602660953998566,14938.162109375
21,,131,9182.337890625,,,,,,
,0.00015,132,,,,,,,
22,,137,,,14889.59765625,0.2163735330104828,16315.6689453125,0.24583667516708374,16315.6689453125
22,,137,8857.6015625,,,,,,
,0.00015,138,,,,,,,
23,,139,,8593.466796875,,,,,
23,,143,,,14185.4560546875,0.206471785902977,15539.564453125,0.23261472582817078,15539.564453125
23,,143,8643.7626953125,,,,,,
,0.00015,144,,,,,,,
24,,149,,8075.173828125,,,,,
24,,149,,,15023.8154296875,0.2180025726556778,16402.908203125,0.2471664398908615,16402.908203125
24,,149,8652.2607421875,,,,,,
,7.5e-05,150,,,,,,,
25,,155,,,12662.8974609375,0.18553152680397034,13841.0283203125,0.2057633250951767,13841.0283203125
25,,155,8572.32421875,,,,,,
,7.5e-05,156,,,,,,,
26,,159,,8867.7099609375,,,,,
26,,161,,,14064.6591796875,0.20413701236248016,15403.3203125,0.2291543334722519,15403.3203125
26,,161,8259.4326171875,,,,,,
,7.5e-05,162,,,,,,,
27,,167,,,14142.876953125,0.20548197627067566,15454.4091796875,0.23082931339740753,15454.4091796875
27,,167,8512.3095703125,,,,,,
,7.5e-05,168,,,,,,,
28,,169,,8745.77734375,,,,,
28,,173,,,13458.98828125,0.19644346833229065,14675.9521484375,0.21926720440387726,14675.9521484375
28,,173,8176.91455078125,,,,,,
,7.5e-05,174,,,,,,,
29,,179,,8453.5712890625,,,,,
29,,179,,,13918.8095703125,0.2028893083333969,15157.26171875,0.227422297000885,15157.26171875
29,,179,8254.1376953125,,,,,,
,7.5e-05,180,,,,,,,
30,,185,,,13091.33984375,0.1916418969631195,14236.2705078125,0.21316702663898468,14236.2705078125
30,,185,8274.1865234375,,,,,,
