epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
12,,369,,2511.439208984375,,,,,
12,,376,,,2100.637939453125,0.039739832282066345,4673.4892578125,0.036208588629961014,2100.637939453125
12,,376,2630.894775390625,,,,,,
,0.0003,377,,,,,,,
13,,379,,2610.864501953125,,,,,
13,,389,,2552.60498046875,,,,,
13,,399,,2701.40576171875,,,,,
13,,405,,,2270.3291015625,0.04388865455985069,4914.37158203125,0.03972523286938667,2270.3291015625
13,,405,2595.385009765625,,,,,,
,0.0003,406,,,,,,,
14,,409,,2628.33642578125,,,,,
14,,419,,2591.801025390625,,,,,
14,,429,,2502.745849609375,,,,,
14,,434,,,2175.689697265625,0.04147685319185257,4746.73583984375,0.03765017166733742,2175.689697265625
14,,434,2504.156494140625,,,,,,
,0.0003,435,,,,,,,
15,,439,,2342.82861328125,,,,,
15,,449,,2412.55908203125,,,,,
15,,459,,2315.590576171875,,,,,
15,,463,,,1911.6697998046875,0.036748163402080536,4527.49365234375,0.03332941234111786,1911.6697998046875
15,,463,2458.36474609375,,,,,,
,0.0003,464,,,,,,,
16,,469,,2410.395751953125,,,,,
16,,479,,2554.044677734375,,,,,
16,,489,,2381.726806640625,,,,,
16,,492,,,2235.1943359375,0.040981926023960114,4534.30517578125,0.037789665162563324,2235.1943359375
16,,492,2398.8359375,,,,,,
,0.0003,493,,,,,,,
17,,499,,2196.6279296875,,,,,
17,,509,,2286.302490234375,,,,,
17,,519,,2391.6025390625,,,,,
17,,521,,,1825.5687255859375,0.03538386523723602,4536.3271484375,0.03200041130185127,1825.5687255859375
17,,521,2372.06494140625,,,,,,
,0.0003,522,,,,,,,
18,,529,,2498.517822265625,,,,,
18,,539,,2462.5390625,,,,,
18,,549,,2228.07470703125,,,,,
18,,550,,,2165.064208984375,0.041367288678884506,4823.3388671875,0.03743041306734085,2165.064208984375
18,,550,2359.98388671875,,,,,,
,0.0003,551,,,,,,,
19,,559,,2233.183837890625,,,,,
19,,569,,2479.979736328125,,,,,
19,,579,,2303.620361328125,,,,,
19,,579,,,1981.67529296875,0.03815281763672829,4695.17236328125,0.03445172682404518,1981.67529296875
19,,579,2288.55810546875,,,,,,
,0.0003,580,,,,,,,
20,,589,,2250.246826171875,,,,,
20,,599,,2137.01611328125,,,,,
20,,608,,,1834.8311767578125,0.035549234598875046,4531.4345703125,0.03218884766101837,1834.8311767578125
20,,608,2255.087646484375,,,,,,
,0.0003,609,,,,,,,
21,,609,,2382.3154296875,,,,,
21,,619,,2298.60302734375,,,,,
21,,629,,2187.478759765625,,,,,
21,,637,,,2126.06787109375,0.04125313460826874,4729.4951171875,0.03743196278810501,2126.06787109375
21,,637,2264.13232421875,,,,,,
,0.0003,638,,,,,,,
22,,639,,2339.543212890625,,,,,
22,,649,,2014.3875732421875,,,,,
22,,659,,1986.13037109375,,,,,
22,,666,,,1790.197265625,0.0342051163315773,4540.1083984375,0.03097442537546158,1790.197265625
22,,666,2180.853515625,,,,,,
,0.0003,667,,,,,,,
23,,669,,2178.7177734375,,,,,
23,,679,,2133.633544921875,,,,,
23,,689,,1988.1640625,,,,,
23,,695,,,1853.903564453125,0.03597527742385864,4500.36083984375,0.03266969695687294,1853.903564453125
23,,695,2172.95263671875,,,,,,
,0.0003,696,,,,,,,
24,,699,,2165.58544921875,,,,,
24,,709,,2162.965576171875,,,,,
24,,719,,2084.519287109375,,,,,
24,,724,,,2093.309814453125,0.04026838019490242,4665.24853515625,0.03661073371767998,2093.309814453125
24,,724,2127.40087890625,,,,,,
,0.0003,725,,,,,,,
25,,729,,2197.76708984375,,,,,
25,,739,,2177.354248046875,,,,,
25,,749,,2058.802490234375,,,,,
25,,753,,,1907.97412109375,0.036619726568460464,4555.69189453125,0.03326481953263283,1907.97412109375
25,,753,2109.1337890625,,,,,,
,0.0003,754,,,,,,,
26,,759,,2098.385498046875,,,,,
26,,769,,1935.8529052734375,,,,,
26,,779,,2154.13330078125,,,,,
26,,782,,,1865.6878662109375,0.03607958182692528,4524.10107421875,0.03272169455885887,1865.6878662109375
26,,782,2087.616455078125,,,,,,
,0.0003,783,,,,,,,
27,,789,,2067.498291015625,,,,,
27,,799,,1961.13232421875,,,,,
27,,809,,1982.558349609375,,,,,
27,,811,,,1812.0938720703125,0.034987617284059525,4458.8408203125,0.03195611387491226,1812.0938720703125
27,,811,2052.88818359375,,,,,,
,0.00015,812,,,,,,,
28,,819,,1969.749755859375,,,,,
28,,829,,2059.9765625,,,,,
28,,839,,2158.673583984375,,,,,
28,,840,,,1905.18212890625,0.036747805774211884,4574.357421875,0.033297840505838394,1905.18212890625
28,,840,2022.4949951171875,,,,,,
,0.00015,841,,,,,,,
29,,849,,1980.2188720703125,,,,,
29,,859,,2029.4661865234375,,,,,
29,,869,,1994.105712890625,,,,,
29,,869,,,1793.8013916015625,0.03466939553618431,4454.123046875,0.031470250338315964,1793.8013916015625
29,,869,1989.1312255859375,,,,,,
,0.00015,870,,,,,,,
30,,879,,2091.046142578125,,,,,
30,,889,,2029.60791015625,,,,,
30,,898,,,1811.51953125,0.03500014916062355,4474.11767578125,0.03183077275753021,1811.51953125
30,,898,1965.5418701171875,,,,,,
,0.00015,899,,,,,,,
31,,899,,1917.1978759765625,,,,,
31,,909,,2030.7191162109375,,,,,
31,,919,,1847.369384765625,,,,,
31,,927,,,1824.076171875,0.03526671230792999,4474.3603515625,0.0320342555642128,1824.076171875
31,,927,1966.0093994140625,,,,,,
,0.00015,928,,,,,,,
32,,929,,1962.0213623046875,,,,,
32,,939,,1924.5809326171875,,,,,
32,,949,,2070.4697265625,,,,,
32,,956,,,1911.922607421875,0.03690735250711441,4524.02880859375,0.033520348370075226,1911.922607421875
32,,956,1953.8994140625,,,,,,
,0.00015,957,,,,,,,
33,,959,,1911.2869873046875,,,,,
33,,969,,2339.48291015625,,,,,
33,,979,,1904.911865234375,,,,,
33,,985,,,1757.287353515625,0.033768124878406525,4409.74658203125,0.030702216550707817,1757.287353515625
33,,985,1933.9049072265625,,,,,,
,0.00015,986,,,,,,,
34,,989,,2006.6795654296875,,,,,
34,,999,,1887.5679931640625,,,,,
34,,1009,,1908.169189453125,,,,,
34,,1014,,,1806.5220947265625,0.03454158455133438,4369.0869140625,0.031585123389959335,1806.5220947265625
34,,1014,1908.8958740234375,,,,,,
,0.00015,1015,,,,,,,
35,,1019,,1975.5211181640625,,,,,
35,,1029,,2097.077880859375,,,,,
35,,1039,,1741.191650390625,,,,,
35,,1043,,,1810.8206787109375,0.03496992215514183,4477.12158203125,0.03176127374172211,1810.8206787109375
35,,1043,1904.2666015625,,,,,,
,0.00015,1044,,,,,,,
36,,1049,,2104.208251953125,,,,,
36,,1059,,1922.156494140625,,,,,
36,,1069,,2010.6502685546875,,,,,
36,,1072,,,1845.9156494140625,0.03568943962454796,4453.0234375,0.03249314799904823,1845.9156494140625
36,,1072,1899.369873046875,,,,,,
,0.00015,1073,,,,,,,
37,,1079,,1811.45556640625,,,,,
37,,1089,,1917.6888427734375,,,,,
37,,1099,,1835.42236328125,,,,,
37,,1101,,,1835.995849609375,0.035511862486600876,4488.5546875,0.032207388430833817,1835.995849609375
37,,1101,1883.0926513671875,,,,,,
,0.00015,1102,,,,,,,
38,,1109,,1777.4700927734375,,,,,
38,,1119,,1889.00537109375,,,,,
38,,1129,,1799.7369384765625,,,,,
38,,1130,,,1766.9051513671875,0.03399856388568878,4412.07177734375,0.03091171756386757,1766.9051513671875
38,,1130,1867.28955078125,,,,,,
,7.5e-05,1131,,,,,,,
39,,1139,,1862.378173828125,,,,,
39,,1149,,2099.268310546875,,,,,
39,,1159,,1775.566162109375,,,,,
39,,1159,,,1805.3868408203125,0.034569717943668365,4410.970703125,0.03149539604783058,1805.3868408203125
39,,1159,1853.885498046875,,,,,,
,7.5e-05,1160,,,,,,,
40,,1169,,2044.6978759765625,,,,,
40,,1179,,1863.1470947265625,,,,,
40,,1188,,,1815.4129638671875,0.034661658108234406,4389.61572265625,0.03171512857079506,1815.4129638671875
40,,1188,1849.4786376953125,,,,,,
,7.5e-05,1189,,,,,,,
41,,1189,,1773.918212890625,,,,,
41,,1199,,1754.0902099609375,,,,,
41,,1209,,1617.14501953125,,,,,
41,,1217,,,1843.666015625,0.035605862736701965,4522.64794921875,0.032312702387571335,1843.666015625
41,,1217,1837.786865234375,,,,,,
,7.5e-05,1218,,,,,,,
42,,1219,,1707.4188232421875,,,,,
42,,1229,,1859.93017578125,,,,,
42,,1239,,1789.106201171875,,,,,
42,,1246,,,1825.533935546875,0.035181675106287,4443.13232421875,0.03201904520392418,1825.533935546875
42,,1246,1831.9271240234375,,,,,,
,7.5e-05,1247,,,,,,,
43,,1249,,1758.4012451171875,,,,,
43,,1259,,1657.738037109375,,,,,
43,,1269,,1690.929443359375,,,,,
43,,1275,,,1816.9332275390625,0.03506862372159958,4460.56884765625,0.031891413033008575,1816.9332275390625
43,,1275,1810.4129638671875,,,,,,
,7.5e-05,1276,,,,,,,
44,,1279,,1674.41845703125,,,,,
44,,1289,,1916.0074462890625,,,,,
44,,1299,,1859.9991455078125,,,,,
44,,1304,,,1767.2557373046875,0.03390772268176079,4404.60400390625,0.03086112253367901,1767.2557373046875
44,,1304,1818.7335205078125,,,,,,
,7.5e-05,1305,,,,,,,
45,,1309,,1866.4835205078125,,,,,
45,,1319,,1886.4815673828125,,,,,
45,,1329,,1911.140869140625,,,,,
45,,1333,,,1814.2213134765625,0.03499520197510719,4445.02099609375,0.03181936964392662,1814.2213134765625
45,,1333,1813.4371337890625,,,,,,
,7.5e-05,1334,,,,,,,
46,,1339,,1838.0958251953125,,,,,
46,,1349,,1956.912353515625,,,,,
46,,1359,,1680.646484375,,,,,
46,,1362,,,1832.480224609375,0.035447221249341965,4475.97802734375,0.032188449054956436,1832.480224609375
46,,1362,1814.2760009765625,,,,,,
,7.5e-05,1363,,,,,,,
47,,1369,,1786.2711181640625,,,,,
47,,1379,,1866.459228515625,,,,,
47,,1389,,1640.6590576171875,,,,,
47,,1391,,,1840.5426025390625,0.035526566207408905,4505.28955078125,0.03227181360125542,1840.5426025390625
47,,1391,1799.40185546875,,,,,,
,3.75e-05,1392,,,,,,,
48,,1399,,1830.4581298828125,,,,,
48,,1409,,1688.2757568359375,,,,,
48,,1419,,1800.7642822265625,,,,,
48,,1420,,,1789.5296630859375,0.03453574329614639,4442.4921875,0.03141459450125694,1789.5296630859375
48,,1420,1783.6656494140625,,,,,,
,3.75e-05,1421,,,,,,,
49,,1429,,1798.8570556640625,,,,,
49,,1439,,1625.474609375,,,,,
49,,1449,,1716.138671875,,,,,
49,,1449,,,1795.9752197265625,0.03467651084065437,4454.23486328125,0.03149398788809776,1795.9752197265625
49,,1449,1787.6533203125,,,,,,
,3.75e-05,1450,,,,,,,
50,,1459,,1732.891357421875,,,,,
50,,1469,,1876.363037109375,,,,,
50,,1478,,,1797.965087890625,0.03472421318292618,4462.17529296875,0.031528789550065994,1797.965087890625
50,,1478,1776.07177734375,,,,,,
,3.75e-05,1479,,,,,,,
51,,1479,,1896.6583251953125,,,,,
51,,1489,,1875.8348388671875,,,,,
51,,1499,,1690.2244873046875,,,,,
51,,1507,,,1782.148193359375,0.03434428200125694,4453.20068359375,0.03118700347840786,1782.148193359375
51,,1507,1777.01513671875,,,,,,
,3.75e-05,1508,,,,,,,
52,,1509,,1942.2149658203125,,,,,
52,,1519,,1662.512451171875,,,,,
52,,1529,,1821.8521728515625,,,,,
52,,1536,,,1805.07177734375,0.034890316426754,4468.6796875,0.031666919589042664,1805.07177734375
52,,1536,1771.5128173828125,,,,,,
,3.75e-05,1537,,,,,,,
53,,1539,,1703.3778076171875,,,,,
53,,1549,,1770.2801513671875,,,,,
53,,1559,,1885.41796875,,,,,
53,,1565,,,1788.2457275390625,0.034468650817871094,4464.3310546875,0.031298208981752396,1788.2457275390625
53,,1565,1773.4188232421875,,,,,,
