epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.0003,0,,,,,,,
0,,4,,,17152.109375,0.2931343615055084,17868.580078125,0.2746981382369995,17152.109375
0,,4,15093.2109375,,,,,,
,0.0003,5,,,,,,,
1,,9,,12536.857421875,,,,,
1,,9,,,12999.3544921875,0.22407831251621246,14155.4306640625,0.2108594924211502,12999.3544921875
1,,9,12477.1640625,,,,,,
,0.0003,10,,,,,,,
2,,14,,,11492.345703125,0.1944097876548767,12950.07421875,0.18554115295410156,11492.345703125
2,,14,11539.4404296875,,,,,,
,0.0003,15,,,,,,,
3,,19,,10283.751953125,,,,,
3,,19,,,9784.2724609375,0.16621841490268707,11780.09765625,0.15679916739463806,9784.2724609375
3,,19,10782.494140625,,,,,,
,0.0003,20,,,,,,,
4,,24,,,9183.6982421875,0.1550586074590683,11095.3798828125,0.14668501913547516,9183.6982421875
4,,24,9877.169921875,,,,,,
,0.0003,25,,,,,,,
5,,29,,8969.5361328125,,,,,
5,,29,,,9020.216796875,0.15165002644062042,10745.0986328125,0.14486676454544067,9020.216796875
5,,29,9083.1982421875,,,,,,
,0.0003,30,,,,,,,
6,,34,,,8982.814453125,0.1522081196308136,10545.0634765625,0.14682574570178986,8982.814453125
6,,34,8314.8876953125,,,,,,
,0.0003,35,,,,,,,
7,,39,,7590.4501953125,,,,,
7,,39,,,9171.109375,0.15535280108451843,10526.8095703125,0.1517314612865448,9171.109375
7,,39,7729.27978515625,,,,,,
,0.0003,40,,,,,,,
8,,44,,,9083.810546875,0.1535644680261612,10338.2080078125,0.15049800276756287,9083.810546875
8,,44,7177.140625,,,,,,
,0.0003,45,,,,,,,
9,,49,,6960.8515625,,,,,
9,,49,,,8541.83203125,0.1454552263021469,9915.498046875,0.14110895991325378,8541.83203125
9,,49,6967.87353515625,,,,,,
,0.0003,50,,,,,,,
10,,54,,,8170.7587890625,0.14017973840236664,9658.7880859375,0.135118767619133,8170.7587890625
10,,54,6732.7919921875,,,,,,
,0.0003,55,,,,,,,
11,,59,,6216.09619140625,,,,,
11,,59,,,7725.32763671875,0.13522322475910187,9438.5048828125,0.12921537458896637,7725.32763671875
11,,59,6706.9599609375,,,,,,
,0.0003,60,,,,,,,
12,,64,,,7319.67333984375,0.13050465285778046,9282.017578125,0.12322616577148438,7319.67333984375
12,,64,6718.72802734375,,,,,,
,0.0003,65,,,,,,,
13,,69,,7166.04248046875,,,,,
13,,69,,,6816.25439453125,0.12426062673330307,9126.640625,0.11557712405920029,6816.25439453125
13,,69,6551.8974609375,,,,,,
,0.0003,70,,,,,,,
14,,74,,,6037.17822265625,0.11541922390460968,9086.060546875,0.10497017204761505,6037.17822265625
14,,74,6356.6181640625,,,,,,
,0.0003,75,,,,,,,
15,,79,,5929.86962890625,,,,,
15,,79,,,5143.68798828125,0.1054341048002243,9280.646484375,0.09315462410449982,5143.68798828125
15,,79,6281.40771484375,,,,,,
,0.0003,80,,,,,,,
16,,84,,,5293.84375,0.10916778445243835,9837.029296875,0.09419245272874832,5293.84375
16,,84,6237.98681640625,,,,,,
,0.0003,85,,,,,,,
17,,89,,5799.8408203125,,,,,
17,,89,,,5752.0068359375,0.11622869223356247,10331.931640625,0.0993271991610527,5752.0068359375
17,,89,6120.03369140625,,,,,,
,0.0003,90,,,,,,,
18,,94,,,6101.00927734375,0.12134905159473419,10597.701171875,0.10343403369188309,6101.00927734375
18,,94,5970.29443359375,,,,,,
,0.0003,95,,,,,,,
19,,99,,5373.5087890625,,,,,
19,,99,,,5624.3046875,0.11401814967393875,10133.55859375,0.09741272032260895,5624.3046875
19,,99,5848.65087890625,,,,,,
,0.0003,100,,,,,,,
20,,104,,,5671.0029296875,0.11475269496440887,10081.8916015625,0.09858281165361404,5671.0029296875
20,,104,5776.18115234375,,,,,,
,0.00015,105,,,,,,,
21,,109,,5751.3310546875,,,,,
21,,109,,,5540.29248046875,0.1125757172703743,9967.294921875,0.09653614461421967,5540.29248046875
21,,109,5866.5556640625,,,,,,
,0.00015,110,,,,,,,
22,,114,,,5627.06591796875,0.1138111874461174,10027.0869140625,0.09754571318626404,5627.06591796875
22,,114,5761.42041015625,,,,,,
,0.00015,115,,,,,,,
23,,119,,5724.94580078125,,,,,
23,,119,,,5601.20654296875,0.11345894634723663,9992.28515625,0.09743840247392654,5601.20654296875
23,,119,5841.87255859375,,,,,,
,0.00015,120,,,,,,,
24,,124,,,5644.314453125,0.11412735283374786,10002.296875,0.09819850325584412,5644.314453125
24,,124,5838.7841796875,,,,,,
,0.00015,125,,,,,,,
25,,129,,5495.23486328125,,,,,
25,,129,,,5666.95654296875,0.11428166180849075,10006.1796875,0.09814168512821198,5666.95654296875
25,,129,5771.8154296875,,,,,,
,0.00015,130,,,,,,,
26,,134,,,5749.2021484375,0.11543360352516174,10058.23828125,0.09907323867082596,5749.2021484375
26,,134,5629.55615234375,,,,,,
,0.00015,135,,,,,,,
27,,139,,5596.49755859375,,,,,
27,,139,,,5587.86572265625,0.1128925159573555,9935.14453125,0.09675128757953644,5587.86572265625
27,,139,5622.29345703125,,,,,,
,0.00015,140,,,,,,,
28,,144,,,5711.66748046875,0.11476325988769531,10026.314453125,0.0983993336558342,5711.66748046875
28,,144,5721.3740234375,,,,,,
,0.00015,145,,,,,,,
29,,149,,6490.43701171875,,,,,
29,,149,,,5670.33935546875,0.11414971202611923,9985.9853515625,0.0979684367775917,5670.33935546875
29,,149,5607.18115234375,,,,,,
,7.5e-05,150,,,,,,,
30,,154,,,5761.3271484375,0.11546813696622849,10051.259765625,0.09904990345239639,5761.3271484375
30,,154,5616.732421875,,,,,,
,7.5e-05,155,,,,,,,
31,,159,,5676.89697265625,,,,,
31,,159,,,5746.96240234375,0.11522290110588074,10038.724609375,0.09879795461893082,5746.96240234375
31,,159,5569.9169921875,,,,,,
,7.5e-05,160,,,,,,,
32,,164,,,5671.52099609375,0.11403768509626389,9985.7724609375,0.09767770767211914,5671.52099609375
32,,164,5665.4248046875,,,,,,
,7.5e-05,165,,,,,,,
33,,169,,5929.998046875,,,,,
33,,169,,,5688.35791015625,0.11430274695158005,10002.966796875,0.09788506478071213,5688.35791015625
33,,169,5684.86181640625,,,,,,
,7.5e-05,170,,,,,,,
34,,174,,,5708.3095703125,0.11458104103803635,10022.1767578125,0.09805987030267715,5708.3095703125
34,,174,5642.74462890625,,,,,,
,7.5e-05,175,,,,,,,
35,,179,,5909.19873046875,,,,,
35,,179,,,5687.419921875,0.11424935609102249,10005.4697265625,0.09775304794311523,5687.419921875
35,,179,5771.67236328125,,,,,,
