epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.0003,0,,,,,,,
0,,4,,,14569.1025390625,0.23956523835659027,15221.693359375,0.23399034142494202,15221.693359375
0,,4,16394.76953125,,,,,,
,0.0003,5,,,,,,,
1,,9,,16416.4375,,,,,
1,,9,,,14354.771484375,0.22478818893432617,15386.439453125,0.22969992458820343,15386.439453125
1,,9,15757.619140625,,,,,,
,0.0003,10,,,,,,,
2,,14,,,11601.962890625,0.19174855947494507,12563.1826171875,0.18604211509227753,12563.1826171875
2,,14,15062.546875,,,,,,
,0.0003,15,,,,,,,
3,,19,,14210.6025390625,,,,,
3,,19,,,10467.2041015625,0.1600290983915329,11462.802734375,0.16547521948814392,11462.802734375
3,,19,14162.6982421875,,,,,,
,0.0003,20,,,,,,,
4,,24,,,7339.138671875,0.12079053372144699,8202.609375,0.12684331834316254,8202.609375
4,,24,12381.287109375,,,,,,
,0.0003,25,,,,,,,
5,,29,,12539.990234375,,,,,
5,,29,,,4282.466796875,0.07632888853549957,5714.25830078125,0.07878964394330978,5714.25830078125
5,,29,11471.2578125,,,,,,
,0.0003,30,,,,,,,
6,,34,,,5229.79345703125,0.08566330373287201,6245.81396484375,0.08693542331457138,6245.81396484375
6,,34,10994.1669921875,,,,,,
,0.0003,35,,,,,,,
7,,39,,10977.783203125,,,,,
7,,39,,,3777.886962890625,0.0666448101401329,5047.13232421875,0.06552759557962418,5047.13232421875
7,,39,10591.3955078125,,,,,,
,0.0003,40,,,,,,,
8,,44,,,5332.544921875,0.0861070454120636,6323.6748046875,0.08861123770475388,6323.6748046875
8,,44,10529.5478515625,,,,,,
,0.0003,45,,,,,,,
9,,49,,9280.2021484375,,,,,
9,,49,,,3578.94140625,0.062453169375658035,4727.3291015625,0.06257125735282898,4727.3291015625
9,,49,10125.759765625,,,,,,
,0.0003,50,,,,,,,
10,,54,,,3999.5703125,0.06689972430467606,5109.38671875,0.06729096919298172,5109.38671875
10,,54,9898.91796875,,,,,,
,0.0003,55,,,,,,,
11,,59,,9366.76171875,,,,,
11,,59,,,4898.544921875,0.07785714417695999,6082.626953125,0.0791974887251854,6082.626953125
11,,59,9548.916015625,,,,,,
,0.0003,60,,,,,,,
12,,64,,,3301.385009765625,0.05730276554822922,4381.72265625,0.054393332451581955,4381.72265625
12,,64,9535.755859375,,,,,,
,0.0003,65,,,,,,,
13,,69,,9653.962890625,,,,,
13,,69,,,3310.973876953125,0.05707535520195961,4413.80078125,0.05421900749206543,4413.80078125
13,,69,9201.296875,,,,,,
,0.0003,70,,,,,,,
14,,74,,,3541.901611328125,0.059834398329257965,4643.64013671875,0.056593578308820724,4643.64013671875
14,,74,8859.82421875,,,,,,
,0.0003,75,,,,,,,
15,,79,,8243.98828125,,,,,
15,,79,,,3454.188720703125,0.058550771325826645,4727.16064453125,0.05520637333393097,4727.16064453125
15,,79,9081.5537109375,,,,,,
,0.0003,80,,,,,,,
16,,84,,,4868.46044921875,0.07957543432712555,6054.15380859375,0.07393965870141983,6054.15380859375
16,,84,8943.783203125,,,,,,
,0.0003,85,,,,,,,
17,,89,,8521.423828125,,,,,
17,,89,,,3388.613525390625,0.05613785982131958,4618.31787109375,0.05414349213242531,4618.31787109375
17,,89,9141.646484375,,,,,,
,0.00015,90,,,,,,,
18,,94,,,3688.203369140625,0.06082987040281296,4899.1953125,0.05755847692489624,4899.1953125
18,,94,8743.078125,,,,,,
,0.00015,95,,,,,,,
19,,99,,9466.1806640625,,,,,
19,,99,,,3856.4794921875,0.06345421075820923,5058.984375,0.05965934693813324,5058.984375
19,,99,8790.517578125,,,,,,
,0.00015,100,,,,,,,
20,,104,,,3618.86767578125,0.05972106382250786,4840.4619140625,0.05647687241435051,4840.4619140625
20,,104,8189.02490234375,,,,,,
,0.00015,105,,,,,,,
21,,109,,7899.591796875,,,,,
21,,109,,,3856.833251953125,0.0632600337266922,5085.02197265625,0.059481967240571976,5085.02197265625
21,,109,8442.5830078125,,,,,,
,0.00015,110,,,,,,,
22,,114,,,3522.488525390625,0.058991529047489166,4783.32421875,0.055431000888347626,4783.32421875
22,,114,8430.7958984375,,,,,,
,0.00015,115,,,,,,,
23,,119,,8349.4912109375,,,,,
23,,119,,,3220.028564453125,0.05402664467692375,4417.8876953125,0.05139560252428055,4417.8876953125
23,,119,8816.23828125,,,,,,
,0.00015,120,,,,,,,
24,,124,,,3397.28759765625,0.056691862642765045,4622.1884765625,0.053473133593797684,4622.1884765625
24,,124,8446.853515625,,,,,,
,0.00015,125,,,,,,,
25,,129,,8220.3056640625,,,,,
25,,129,,,3140.93896484375,0.05238227918744087,4370.98046875,0.05022876337170601,4370.98046875
25,,129,8632.501953125,,,,,,
,0.00015,130,,,,,,,
26,,134,,,4289.09716796875,0.07104597240686417,5481.908203125,0.06621960550546646,5481.908203125
26,,134,8456.8076171875,,,,,,
,0.00015,135,,,,,,,
27,,139,,7531.4208984375,,,,,
27,,139,,,3170.5390625,0.052630502730607986,4450.69580078125,0.05039283260703087,4450.69580078125
27,,139,8448.884765625,,,,,,
,0.00015,140,,,,,,,
28,,144,,,3758.752197265625,0.061870280653238297,5050.03466796875,0.057991668581962585,5050.03466796875
28,,144,8767.701171875,,,,,,
,0.00015,145,,,,,,,
29,,149,,7286.13720703125,,,,,
