epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.0002,0,,,,,,,
0,,4,,,12721.7958984375,0.21331340074539185,14793.259765625,0.20405782759189606,14793.259765625
0,,4,17159.294921875,,,,,,
,0.0002,5,,,,,,,
1,,9,,15522.2626953125,,,,,
1,,9,,,11475.9189453125,0.19298915565013885,13160.3076171875,0.18393045663833618,13160.3076171875
1,,9,15754.9892578125,,,,,,
,0.0002,10,,,,,,,
2,,14,,,11309.5576171875,0.18618375062942505,12597.8955078125,0.18097274005413055,12597.8955078125
2,,14,14791.9404296875,,,,,,
,0.0002,15,,,,,,,
3,,19,,13104.9599609375,,,,,
3,,19,,,10647.9169921875,0.17473211884498596,11927.056640625,0.1700308471918106,11927.056640625
3,,19,14062.6796875,,,,,,
,0.0002,20,,,,,,,
4,,24,,,9626.9677734375,0.15868808329105377,11160.3330078125,0.15296100080013275,11160.3330078125
4,,24,13407.8876953125,,,,,,
,0.0002,25,,,,,,,
5,,29,,13242.865234375,,,,,
5,,29,,,9316.5166015625,0.15151771903038025,10922.9423828125,0.14682938158512115,10922.9423828125
5,,29,12977.1669921875,,,,,,
,0.0002,30,,,,,,,
6,,34,,,8715.443359375,0.1413877308368683,10478.05859375,0.13661597669124603,10478.05859375
6,,34,12745.1796875,,,,,,
,0.0002,35,,,,,,,
7,,39,,13321.0703125,,,,,
7,,39,,,8981.9951171875,0.1440994292497635,10587.6796875,0.1412326544523239,10587.6796875
7,,39,12785.005859375,,,,,,
,0.0002,40,,,,,,,
8,,44,,,8279.4853515625,0.1352081000804901,10007.8427734375,0.13124102354049683,10007.8427734375
8,,44,12476.037109375,,,,,,
,0.0002,45,,,,,,,
9,,49,,12601.84765625,,,,,
9,,49,,,8108.6240234375,0.13322047889232635,9783.8154296875,0.12934468686580658,9783.8154296875
9,,49,12292.94140625,,,,,,
,0.0002,50,,,,,,,
10,,54,,,7815.59619140625,0.12931500375270844,9508.568359375,0.12525202333927155,9508.568359375
10,,54,12276.533203125,,,,,,
,0.0002,55,,,,,,,
11,,59,,11980.435546875,,,,,
11,,59,,,7616.15966796875,0.12658017873764038,9291.404296875,0.12219440191984177,9291.404296875
11,,59,12196.03125,,,,,,
,0.0002,60,,,,,,,
12,,64,,,7525.9365234375,0.1252615749835968,9165.93359375,0.1209305077791214,9165.93359375
12,,64,12183.2392578125,,,,,,
,0.0002,65,,,,,,,
13,,69,,10639.583984375,,,,,
13,,69,,,7150.423828125,0.12065046280622482,8897.279296875,0.11542229354381561,8897.279296875
13,,69,11721.984375,,,,,,
,0.0002,70,,,,,,,
14,,74,,,6768.1005859375,0.11614583432674408,8670.6259765625,0.10991016775369644,8670.6259765625
14,,74,11865.078125,,,,,,
,0.0002,75,,,,,,,
15,,79,,12177.2177734375,,,,,
15,,79,,,5957.9462890625,0.10680573433637619,8390.8388671875,0.09823978692293167,8390.8388671875
15,,79,11948.1064453125,,,,,,
,0.0002,80,,,,,,,
16,,84,,,5738.7021484375,0.10415120422840118,8335.1259765625,0.09495054930448532,8335.1259765625
16,,84,11701.3076171875,,,,,,
,0.0002,85,,,,,,,
17,,89,,12057.4482421875,,,,,
17,,89,,,5244.69775390625,0.09849737584590912,8281.2705078125,0.0880698710680008,8281.2705078125
17,,89,11546.23828125,,,,,,
,0.0002,90,,,,,,,
18,,94,,,4775.65869140625,0.09322980046272278,8309.6220703125,0.08162675052881241,8309.6220703125
18,,94,11497.431640625,,,,,,
,0.0002,95,,,,,,,
19,,99,,10728.0751953125,,,,,
19,,99,,,4398.85791015625,0.0884174332022667,8269.7041015625,0.07634177058935165,8269.7041015625
19,,99,11153.3759765625,,,,,,
,0.0002,100,,,,,,,
20,,104,,,4230.7158203125,0.0867764949798584,8352.8642578125,0.07407137751579285,8352.8642578125
20,,104,11275.841796875,,,,,,
,0.0002,105,,,,,,,
21,,109,,10795.1767578125,,,,,
21,,109,,,4358.92236328125,0.08896385133266449,8472.4228515625,0.07569531351327896,8472.4228515625
21,,109,11351.0380859375,,,,,,
,0.0002,110,,,,,,,
22,,114,,,4374.0263671875,0.0895034447312355,8574.06640625,0.07579445838928223,8574.06640625
22,,114,11065.548828125,,,,,,
,0.0002,115,,,,,,,
23,,119,,11589.12890625,,,,,
23,,119,,,4566.3369140625,0.0927061066031456,8802.50390625,0.0781460851430893,8802.50390625
23,,119,11219.599609375,,,,,,
,0.0002,120,,,,,,,
24,,124,,,4643.541015625,0.09335526078939438,8662.037109375,0.07922453433275223,8662.037109375
24,,124,11151.9453125,,,,,,
