epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.0003,72,,,,,,,
12,,77,,,7649.27880859375,0.11482682079076767,8494.208984375,0.12044629454612732,8494.208984375
12,,77,7925.921875,,,,,,
,0.0003,78,,,,,,,
13,,79,,8165.2509765625,,,,,
13,,83,,,10036.650390625,0.1453290730714798,11232.5439453125,0.15602616965770721,11232.5439453125
13,,83,7644.98974609375,,,,,,
,0.0003,84,,,,,,,
14,,89,,7599.9326171875,,,,,
14,,89,,,6531.294921875,0.10046140849590302,7319.677734375,0.10506776720285416,7319.677734375
14,,89,7536.85205078125,,,,,,
,0.00015,90,,,,,,,
15,,95,,,7607.13037109375,0.11404828727245331,8494.3271484375,0.12017650902271271,8494.3271484375
15,,95,7348.12890625,,,,,,
,0.00015,96,,,,,,,
16,,99,,7513.52587890625,,,,,
16,,101,,,8559.8701171875,0.12848816812038422,9318.041015625,0.13691624999046326,9318.041015625
16,,101,7378.78759765625,,,,,,
,0.00015,102,,,,,,,
17,,107,,,8236.8642578125,0.12333336472511292,9018.0166015625,0.13086946308612823,9018.0166015625
17,,107,7368.02294921875,,,,,,
,0.00015,108,,,,,,,
18,,109,,7924.49072265625,,,,,
18,,113,,,7671.93310546875,0.11539570242166519,8488.30859375,0.12187440693378448,8488.30859375
18,,113,7321.572265625,,,,,,
,0.00015,114,,,,,,,
19,,119,,7866.10302734375,,,,,
19,,119,,,6652.42529296875,0.10199238359928131,7380.35546875,0.10673067718744278,7380.35546875
19,,119,7173.24755859375,,,,,,
,0.00015,120,,,,,,,
20,,125,,,8320.9755859375,0.12419326603412628,9151.181640625,0.1320062279701233,9151.181640625
20,,125,7429.27294921875,,,,,,
,0.00015,126,,,,,,,
21,,129,,6976.9931640625,,,,,
21,,131,,,8777.97265625,0.13085027039051056,9558.017578125,0.13968688249588013,9558.017578125
21,,131,7320.45166015625,,,,,,
,0.00015,132,,,,,,,
22,,137,,,7117.34912109375,0.10803599655628204,7857.2333984375,0.11342256516218185,7857.2333984375
22,,137,7302.146484375,,,,,,
,0.00015,138,,,,,,,
23,,139,,6004.9990234375,,,,,
23,,143,,,8088.6845703125,0.12123987078666687,8877.5771484375,0.12864243984222412,8877.5771484375
23,,143,7185.34619140625,,,,,,
,7.5e-05,144,,,,,,,
24,,149,,6888.0986328125,,,,,
24,,149,,,8558.30078125,0.1277327537536621,9335.8974609375,0.13609518110752106,9335.8974609375
24,,149,7284.55859375,,,,,,
,7.5e-05,150,,,,,,,
25,,155,,,8902.052734375,0.13243761658668518,9688.6513671875,0.14155682921409607,9688.6513671875
25,,155,7382.78271484375,,,,,,
,7.5e-05,156,,,,,,,
26,,159,,8359.8388671875,,,,,
26,,161,,,7840.10205078125,0.1181831806898117,8552.826171875,0.1250629872083664,8552.826171875
26,,161,7231.0078125,,,,,,
,7.5e-05,162,,,,,,,
27,,167,,,8377.6259765625,0.12573957443237305,9111.927734375,0.13396143913269043,9111.927734375
27,,167,7299.5234375,,,,,,
,7.5e-05,168,,,,,,,
28,,169,,8449.8447265625,,,,,
28,,173,,,8295.3916015625,0.12422308325767517,9055.8779296875,0.13213008642196655,9055.8779296875
28,,173,7274.30078125,,,,,,
,7.5e-05,174,,,,,,,
29,,179,,6691.9873046875,,,,,
29,,179,,,8573.5009765625,0.12844689190387726,9308.41796875,0.1371435970067978,9308.41796875
29,,179,7276.93701171875,,,,,,
