epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
37,,1079,,2276.55126953125,,,,,
37,,1089,,2046.5247802734375,,,,,
37,,1099,,2281.042236328125,,,,,
37,,1101,,,3812.1806640625,0.06558596342802048,6610.58935546875,0.05922042950987816,3812.1806640625
37,,1101,2262.831298828125,,,,,,
,0.00015,1102,,,,,,,
38,,1109,,2041.7552490234375,,,,,
38,,1119,,2126.47216796875,,,,,
38,,1129,,2267.674560546875,,,,,
38,,1130,,,3407.4453125,0.05947525426745415,6356.76953125,0.05359045788645744,3407.4453125
38,,1130,2215.937255859375,,,,,,
,0.00015,1131,,,,,,,
39,,1139,,2271.4541015625,,,,,
39,,1149,,2279.16015625,,,,,
39,,1159,,2560.42138671875,,,,,
39,,1159,,,3585.27783203125,0.062226880341768265,6402.5556640625,0.05618961155414581,3585.27783203125
39,,1159,2211.591796875,,,,,,
,0.00015,1160,,,,,,,
40,,1169,,1812.20361328125,,,,,
40,,1179,,2293.026123046875,,,,,
40,,1188,,,3288.0703125,0.05703644081950188,6212.4541015625,0.05148017778992653,3288.0703125
40,,1188,2146.217529296875,,,,,,
,0.00015,1189,,,,,,,
41,,1189,,2144.17333984375,,,,,
41,,1199,,2020.296142578125,,,,,
41,,1209,,2146.323974609375,,,,,
41,,1217,,,3084.12255859375,0.054060157388448715,6046.89404296875,0.048734091222286224,3084.12255859375
41,,1217,2149.322509765625,,,,,,
,0.00015,1218,,,,,,,
42,,1219,,1943.70361328125,,,,,
42,,1229,,1989.2508544921875,,,,,
42,,1239,,1960.119873046875,,,,,
42,,1246,,,3362.499755859375,0.05783912166953087,6213.7919921875,0.052300963550806046,3362.499755859375
42,,1246,2105.3388671875,,,,,,
,0.00015,1247,,,,,,,
43,,1249,,2038.15234375,,,,,
43,,1259,,1979.6339111328125,,,,,
43,,1269,,2155.81298828125,,,,,
43,,1275,,,3103.05419921875,0.05387524887919426,5951.056640625,0.04888271167874336,3103.05419921875
43,,1275,2100.82080078125,,,,,,
,0.00015,1276,,,,,,,
44,,1279,,2210.045654296875,,,,,
44,,1289,,1975.174072265625,,,,,
44,,1299,,1980.973388671875,,,,,
44,,1304,,,3378.406494140625,0.05835829675197601,6159.1572265625,0.05287301540374756,3378.406494140625
44,,1304,2076.527587890625,,,,,,
,0.00015,1305,,,,,,,
45,,1309,,1925.3577880859375,,,,,
45,,1319,,1907.5506591796875,,,,,
45,,1329,,1979.398193359375,,,,,
45,,1333,,,3644.685302734375,0.06206626817584038,6344.3818359375,0.05629926547408104,3644.685302734375
45,,1333,2053.293701171875,,,,,,
,0.00015,1334,,,,,,,
46,,1339,,1923.0250244140625,,,,,
46,,1349,,2092.59912109375,,,,,
46,,1359,,1861.043212890625,,,,,
46,,1362,,,3250.63427734375,0.056189846247434616,6047.34521484375,0.05102057382464409,3250.63427734375
46,,1362,2030.7117919921875,,,,,,
,7.5e-05,1363,,,,,,,
47,,1369,,1892.4825439453125,,,,,
47,,1379,,1936.8984375,,,,,
47,,1389,,2140.6572265625,,,,,
47,,1391,,,3622.29736328125,0.061708688735961914,6289.03466796875,0.056065209209918976,3622.29736328125
47,,1391,2004.0400390625,,,,,,
,7.5e-05,1392,,,,,,,
48,,1399,,2148.41748046875,,,,,
48,,1409,,1884.95263671875,,,,,
48,,1419,,1969.0855712890625,,,,,
48,,1420,,,3366.050537109375,0.05769237130880356,6111.7548828125,0.052471138536930084,3366.050537109375
48,,1420,1991.9881591796875,,,,,,
,7.5e-05,1421,,,,,,,
49,,1429,,2042.1378173828125,,,,,
49,,1439,,1854.9989013671875,,,,,
49,,1449,,2036.7618408203125,,,,,
49,,1449,,,3344.129150390625,0.057408254593610764,6110.7509765625,0.05218243598937988,3344.129150390625
49,,1449,1982.1475830078125,,,,,,
,7.5e-05,1450,,,,,,,
50,,1459,,1965.11962890625,,,,,
50,,1469,,1795.7857666015625,,,,,
50,,1478,,,3340.5947265625,0.0573764331638813,6106.09228515625,0.05215810239315033,3340.5947265625
50,,1478,1986.3975830078125,,,,,,
,7.5e-05,1479,,,,,,,
51,,1479,,2138.710205078125,,,,,
51,,1489,,1922.0523681640625,,,,,
51,,1499,,1979.7091064453125,,,,,
51,,1507,,,3446.783447265625,0.058904703706502914,6169.1474609375,0.05361061170697212,3446.783447265625
51,,1507,1964.7410888671875,,,,,,
,7.5e-05,1508,,,,,,,
52,,1509,,1823.393798828125,,,,,
52,,1519,,2078.60888671875,,,,,
52,,1529,,1894.235595703125,,,,,
52,,1536,,,3315.80517578125,0.05712264031171799,6090.287109375,0.051940806210041046,3315.80517578125
52,,1536,1946.582275390625,,,,,,
,7.5e-05,1537,,,,,,,
53,,1539,,1798.7208251953125,,,,,
53,,1549,,2121.65771484375,,,,,
53,,1559,,1849.4246826171875,,,,,
53,,1565,,,3366.36328125,0.057898059487342834,6135.50830078125,0.052639637142419815,3366.36328125
53,,1565,1933.3546142578125,,,,,,
,7.5e-05,1566,,,,,,,
54,,1569,,2019.8765869140625,,,,,
54,,1579,,2005.905029296875,,,,,
54,,1589,,1864.59423828125,,,,,
54,,1594,,,3473.4384765625,0.05914955213665962,6230.98095703125,0.0537937693297863,3473.4384765625
54,,1594,1942.3609619140625,,,,,,
,7.5e-05,1595,,,,,,,
55,,1599,,1797.2003173828125,,,,,
55,,1609,,1984.3575439453125,,,,,
55,,1619,,1744.411865234375,,,,,
55,,1623,,,3352.021728515625,0.0575605183839798,6132.60595703125,0.05236809328198433,3352.021728515625
55,,1623,1920.390380859375,,,,,,
,3.75e-05,1624,,,,,,,
56,,1629,,1940.2091064453125,,,,,
56,,1639,,1918.6243896484375,,,,,
56,,1649,,1947.3382568359375,,,,,
56,,1652,,,3382.677001953125,0.057908568531274796,6151.56396484375,0.05270485207438469,3382.677001953125
56,,1652,1909.051025390625,,,,,,
,3.75e-05,1653,,,,,,,
57,,1659,,2058.67236328125,,,,,
57,,1669,,1869.511962890625,,,,,
57,,1679,,1788.94921875,,,,,
57,,1681,,,3401.6455078125,0.05829818174242973,6171.779296875,0.05303216725587845,3401.6455078125
57,,1681,1895.5599365234375,,,,,,
,3.75e-05,1682,,,,,,,
58,,1689,,1761.84521484375,,,,,
58,,1699,,1869.4095458984375,,,,,
58,,1709,,2001.190673828125,,,,,
58,,1710,,,3272.059814453125,0.056373920291662216,6073.33203125,0.051308389753103256,3272.059814453125
58,,1710,1893.6864013671875,,,,,,
,3.75e-05,1711,,,,,,,
