epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
18,,379,1311.785400390625,,,,,,
,0.0003,380,,,,,,,
19,,389,,1390.422607421875,,,,,
19,,399,,1241.847900390625,,,,,
19,,399,,,1456.01708984375,0.038229070603847504,2068.951416015625,0.038197312504053116,1456.01708984375
19,,399,1301.974853515625,,,,,,
,0.0003,400,,,,,,,
20,,409,,1141.6287841796875,,,,,
20,,419,,1382.0859375,,,,,
20,,419,,,1397.112548828125,0.037088774144649506,2044.0335693359375,0.03694777563214302,1397.112548828125
20,,419,1277.130615234375,,,,,,
,0.0003,420,,,,,,,
21,,429,,1296.1495361328125,,,,,
21,,439,,1202.15283203125,,,,,
21,,439,,,1746.9698486328125,0.046132393181324005,2257.638671875,0.04652053490281105,1746.9698486328125
21,,439,1269.3013916015625,,,,,,
,0.0003,440,,,,,,,
22,,449,,1221.8685302734375,,,,,
22,,459,,1296.0819091796875,,,,,
22,,459,,,1213.7906494140625,0.03287622705101967,1917.673583984375,0.03233083710074425,1213.7906494140625
22,,459,1245.6656494140625,,,,,,
,0.0003,460,,,,,,,
23,,469,,1113.51513671875,,,,,
23,,479,,1171.891357421875,,,,,
23,,479,,,1531.8807373046875,0.04089125618338585,2095.78369140625,0.041021738201379776,1531.8807373046875
23,,479,1244.85986328125,,,,,,
,0.0003,480,,,,,,,
24,,489,,1271.2457275390625,,,,,
24,,499,,1337.138916015625,,,,,
24,,499,,,1455.316650390625,0.03896687924861908,2042.5084228515625,0.03895718231797218,1455.316650390625
24,,499,1243.4193115234375,,,,,,
,0.0003,500,,,,,,,
25,,509,,1099.97314453125,,,,,
25,,519,,1173.675537109375,,,,,
25,,519,,,1607.5054931640625,0.04311702772974968,2140.470703125,0.04340924322605133,1607.5054931640625
25,,519,1241.6529541015625,,,,,,
,0.0003,520,,,,,,,
26,,529,,1237.4583740234375,,,,,
26,,539,,1285.12060546875,,,,,
26,,539,,,1371.419921875,0.03720642626285553,1971.4552001953125,0.03714480251073837,1371.419921875
26,,539,1223.1763916015625,,,,,,
,0.0003,540,,,,,,,
27,,549,,1243.2039794921875,,,,,
27,,559,,1266.07470703125,,,,,
27,,559,,,1417.125732421875,0.038216207176446915,2031.4947509765625,0.038212165236473083,1417.125732421875
27,,559,1225.9810791015625,,,,,,
,0.00015,560,,,,,,,
28,,569,,1187.8919677734375,,,,,
28,,579,,1145.8802490234375,,,,,
28,,579,,,1538.2379150390625,0.041323501616716385,2100.41552734375,0.04147889092564583,1538.2379150390625
28,,579,1202.59423828125,,,,,,
,0.00015,580,,,,,,,
29,,589,,1088.9107666015625,,,,,
29,,599,,1147.5721435546875,,,,,
29,,599,,,1506.31982421875,0.040669213980436325,2080.700439453125,0.04076411575078964,1506.31982421875
29,,599,1188.383544921875,,,,,,
,0.00015,600,,,,,,,
30,,609,,1177.9815673828125,,,,,
30,,619,,1137.78271484375,,,,,
30,,619,,,1562.1011962890625,0.04205242916941643,2109.741455078125,0.042231861501932144,1562.1011962890625
30,,619,1180.204833984375,,,,,,
,0.00015,620,,,,,,,
31,,629,,1031.615478515625,,,,,
31,,639,,1204.75732421875,,,,,
31,,639,,,1800.2943115234375,0.04814847186207771,2260.813232421875,0.048771776258945465,1800.2943115234375
31,,639,1193.2672119140625,,,,,,
,0.00015,640,,,,,,,
32,,649,,1063.75830078125,,,,,
32,,659,,1124.36669921875,,,,,
32,,659,,,1296.76611328125,0.035472624003887177,1959.323486328125,0.035213302820920944,1296.76611328125
32,,659,1195.524658203125,,,,,,
,0.00015,660,,,,,,,
33,,669,,1153.520751953125,,,,,
33,,679,,1185.77978515625,,,,,
33,,679,,,1569.48046875,0.04282645881175995,2117.57470703125,0.04306461662054062,1569.48046875
33,,679,1173.28125,,,,,,
,0.00015,680,,,,,,,
34,,689,,1294.1053466796875,,,,,
34,,699,,1098.880126953125,,,,,
34,,699,,,1390.8536376953125,0.03772573918104172,2006.24755859375,0.03769873082637787,1390.8536376953125
34,,699,1177.347412109375,,,,,,
,0.00015,700,,,,,,,
35,,709,,1210.3111572265625,,,,,
35,,719,,1149.4049072265625,,,,,
35,,719,,,1377.62451171875,0.03777343034744263,2006.61474609375,0.03769867494702339,1377.62451171875
35,,719,1168.9874267578125,,,,,,
,0.00015,720,,,,,,,
36,,729,,1270.15966796875,,,,,
36,,739,,1255.821044921875,,,,,
36,,739,,,1633.8092041015625,0.04463883489370346,2156.38916015625,0.04501613229513168,1633.8092041015625
36,,739,1162.211181640625,,,,,,
,7.5e-05,740,,,,,,,
37,,749,,1209.12841796875,,,,,
37,,759,,1220.880615234375,,,,,
37,,759,,,1461.2916259765625,0.039886996150016785,2050.65673828125,0.039993200451135635,1461.2916259765625
37,,759,1163.5902099609375,,,,,,
,7.5e-05,760,,,,,,,
38,,769,,1234.3231201171875,,,,,
38,,779,,1119.8929443359375,,,,,
38,,779,,,1479.248779296875,0.04052956402301788,2054.7705078125,0.04066052287817001,1479.248779296875
38,,779,1153.70556640625,,,,,,
,7.5e-05,780,,,,,,,
39,,789,,1157.5291748046875,,,,,
39,,799,,1171.6197509765625,,,,,
39,,799,,,1515.0408935546875,0.04130203276872635,2073.5595703125,0.041490789502859116,1515.0408935546875
39,,799,1153.01171875,,,,,,
,7.5e-05,800,,,,,,,
40,,809,,1136.8924560546875,,,,,
40,,819,,1183.8968505859375,,,,,
40,,819,,,1341.63720703125,0.036872245371341705,2007.085205078125,0.03672647476196289,1341.63720703125
40,,819,1157.492431640625,,,,,,
,7.5e-05,820,,,,,,,
41,,829,,1046.0760498046875,,,,,
41,,839,,1224.799072265625,,,,,
41,,839,,,1418.6483154296875,0.03901563584804535,2025.74658203125,0.03907432779669762,1418.6483154296875
41,,839,1140.518310546875,,,,,,
,7.5e-05,840,,,,,,,
42,,849,,1213.5189208984375,,,,,
42,,859,,1131.0960693359375,,,,,
42,,859,,,1413.0455322265625,0.03880665823817253,2022.0760498046875,0.038838792592287064,1413.0455322265625
42,,859,1141.185302734375,,,,,,
