epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.0003,0,,,,,,,
0,,4,,,14491.1025390625,0.2451408952474594,16162.994140625,0.23683054745197296,14491.1025390625
0,,4,13110.9091796875,,,,,,
,0.0003,5,,,,,,,
1,,9,,11614.51171875,,,,,
1,,9,,,12491.6123046875,0.20869725942611694,14740.62109375,0.20298515260219574,12491.6123046875
1,,9,11928.505859375,,,,,,
,0.0003,10,,,,,,,
2,,14,,,11264.208984375,0.18915100395679474,13432.1103515625,0.18263812363147736,11264.208984375
2,,14,10905.998046875,,,,,,
,0.0003,15,,,,,,,
3,,19,,9959.18359375,,,,,
3,,19,,,10573.81640625,0.17759601771831512,12403.0966796875,0.17187601327896118,10573.81640625
3,,19,10260.97265625,,,,,,
,0.0003,20,,,,,,,
4,,24,,,9861.3427734375,0.16473054885864258,11631.7890625,0.15998907387256622,9861.3427734375
4,,24,9486.7216796875,,,,,,
,0.0003,25,,,,,,,
5,,29,,9213.46875,,,,,
5,,29,,,9353.705078125,0.1580704003572464,10943.3759765625,0.15331348776817322,9353.705078125
5,,29,9030.6015625,,,,,,
,0.0003,30,,,,,,,
6,,34,,,9483.0146484375,0.15847180783748627,10822.3701171875,0.1555766761302948,9483.0146484375
6,,34,8609.0166015625,,,,,,
,0.0003,35,,,,,,,
7,,39,,7785.607421875,,,,,
7,,39,,,8757.28125,0.1471220999956131,10243.0771484375,0.14310163259506226,8757.28125
7,,39,8265.302734375,,,,,,
,0.0003,40,,,,,,,
8,,44,,,8964.890625,0.14850997924804688,10335.958984375,0.14549998939037323,8964.890625
8,,44,8246.177734375,,,,,,
,0.0003,45,,,,,,,
9,,49,,7504.98291015625,,,,,
9,,49,,,8568.5849609375,0.14391587674617767,10052.326171875,0.13949619233608246,8568.5849609375
9,,49,8177.06640625,,,,,,
,0.0003,50,,,,,,,
10,,54,,,8847.5048828125,0.14751966297626495,10184.63671875,0.14356711506843567,8847.5048828125
10,,54,7950.19677734375,,,,,,
,0.0003,55,,,,,,,
11,,59,,7281.146484375,,,,,
11,,59,,,8782.345703125,0.14586769044399261,10108.087890625,0.14176099002361298,8782.345703125
11,,59,7712.4013671875,,,,,,
,0.0003,60,,,,,,,
12,,64,,,8010.69580078125,0.13533547520637512,9634.6748046875,0.12912459671497345,8010.69580078125
12,,64,7635.7900390625,,,,,,
,0.0003,65,,,,,,,
13,,69,,7481.88330078125,,,,,
13,,69,,,7441.43212890625,0.1283043771982193,9321.17578125,0.12076452374458313,7441.43212890625
13,,69,7311.61328125,,,,,,
,0.0003,70,,,,,,,
14,,74,,,7018.00634765625,0.12243976444005966,9130.1513671875,0.1140240952372551,7018.00634765625
14,,74,7140.1982421875,,,,,,
,0.0003,75,,,,,,,
15,,79,,6901.7861328125,,,,,
15,,79,,,5818.3984375,0.10771407932043076,8818.212890625,0.09622388333082199,5818.3984375
15,,79,6874.5166015625,,,,,,
,0.0003,80,,,,,,,
16,,84,,,4620.048828125,0.09355287253856659,8915.0595703125,0.07866721600294113,4620.048828125
16,,84,6800.87646484375,,,,,,
,0.0003,85,,,,,,,
17,,89,,6795.97705078125,,,,,
17,,89,,,4568.2451171875,0.09535109996795654,9302.7744140625,0.07935912162065506,4568.2451171875
17,,89,6625.09912109375,,,,,,
,0.0003,90,,,,,,,
18,,94,,,6008.27587890625,0.11778683215379715,10563.53515625,0.09815027564764023,6008.27587890625
18,,94,6441.3369140625,,,,,,
,0.0003,95,,,,,,,
19,,99,,6015.31591796875,,,,,
19,,99,,,5957.630859375,0.1165938675403595,10524.7880859375,0.0967026948928833,5957.630859375
19,,99,6388.3095703125,,,,,,
,0.0003,100,,,,,,,
20,,104,,,5474.5869140625,0.10906506329774857,10080.2275390625,0.09019548445940018,5474.5869140625
20,,104,6141.046875,,,,,,
,0.0003,105,,,,,,,
21,,109,,6432.4697265625,,,,,
21,,109,,,5125.0595703125,0.10365281254053116,9803.7763671875,0.08532427996397018,5125.0595703125
21,,109,6237.5224609375,,,,,,
,0.0003,110,,,,,,,
22,,114,,,4617.494140625,0.09528494626283646,9517.171875,0.07731138169765472,4617.494140625
22,,114,6160.9638671875,,,,,,
,0.00015,115,,,,,,,
23,,119,,7432.7451171875,,,,,
23,,119,,,4727.0244140625,0.09705815464258194,9569.017578125,0.07911951839923859,4727.0244140625
23,,119,6036.6044921875,,,,,,
,0.00015,120,,,,,,,
24,,124,,,5078.30908203125,0.10259200632572174,9780.4365234375,0.08432450145483017,5078.30908203125
24,,124,6093.32275390625,,,,,,
,0.00015,125,,,,,,,
25,,129,,5781.4814453125,,,,,
25,,129,,,5107.0439453125,0.102720707654953,9844.396484375,0.08408132195472717,5107.0439453125
25,,129,5880.2568359375,,,,,,
,0.00015,130,,,,,,,
26,,134,,,5040.16064453125,0.10174576938152313,9785.38671875,0.0833735391497612,5040.16064453125
26,,134,6050.0322265625,,,,,,
,0.00015,135,,,,,,,
27,,139,,6650.125,,,,,
27,,139,,,4979.14404296875,0.10076337307691574,9756.9794921875,0.0824088528752327,4979.14404296875
27,,139,5932.2841796875,,,,,,
,0.00015,140,,,,,,,
28,,144,,,4789.8154296875,0.09780159592628479,9627.0048828125,0.07970677316188812,4789.8154296875
28,,144,5856.9794921875,,,,,,
,0.00015,145,,,,,,,
29,,149,,5558.90966796875,,,,,
29,,149,,,4882.7919921875,0.09901436418294907,9704.0341796875,0.08044278621673584,4882.7919921875
29,,149,5715.41162109375,,,,,,
,0.00015,150,,,,,,,
30,,154,,,4915.55810546875,0.09949970990419388,9714.6689453125,0.08096738904714584,4915.55810546875
30,,154,5868.19384765625,,,,,,
,0.00015,155,,,,,,,
31,,159,,5634.5498046875,,,,,
31,,159,,,4916.1630859375,0.09956105798482895,9693.0615234375,0.0812215507030487,4916.1630859375
31,,159,5866.5234375,,,,,,
,7.5e-05,160,,,,,,,
32,,164,,,4944.59912109375,0.09993049502372742,9726.4072265625,0.08135627210140228,4944.59912109375
32,,164,5767.1669921875,,,,,,
,7.5e-05,165,,,,,,,
33,,169,,6030.74951171875,,,,,
33,,169,,,4842.04931640625,0.09843810647726059,9634.970703125,0.0802113488316536,4842.04931640625
33,,169,5656.4072265625,,,,,,
,7.5e-05,170,,,,,,,
34,,174,,,4831.078125,0.09827210009098053,9613.1396484375,0.08017225563526154,4831.078125
34,,174,5734.8232421875,,,,,,
,7.5e-05,175,,,,,,,
35,,179,,5309.03759765625,,,,,
35,,179,,,4913.5341796875,0.09945466369390488,9675.279296875,0.0811341181397438,4913.5341796875
35,,179,5649.1767578125,,,,,,
,7.5e-05,180,,,,,,,
36,,184,,,4880.05810546875,0.09898915886878967,9654.2861328125,0.08073615282773972,4880.05810546875
36,,184,5707.76513671875,,,,,,
,7.5e-05,185,,,,,,,
37,,189,,5652.57080078125,,,,,
37,,189,,,4872.64111328125,0.09895183145999908,9640.2236328125,0.08085422962903976,4872.64111328125
37,,189,5705.67578125,,,,,,
