epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.0001,0,,,,,,,
0,,4,,,15956.4287109375,0.253101646900177,16771.693359375,0.2567993104457855,16771.693359375
0,,4,16168.107421875,,,,,,
,0.0001,5,,,,,,,
1,,9,,17510.96875,,,,,
1,,9,,,15860.353515625,0.2514859735965729,16689.779296875,0.2551810145378113,16689.779296875
1,,9,16162.595703125,,,,,,
,0.0001,10,,,,,,,
2,,14,,,15835.8662109375,0.25010791420936584,16711.458984375,0.25476065278053284,16711.458984375
2,,14,16010.525390625,,,,,,
,0.0001,15,,,,,,,
3,,19,,16347.0185546875,,,,,
3,,19,,,15743.7216796875,0.24832184612751007,16644.640625,0.2531949281692505,16644.640625
3,,19,15915.005859375,,,,,,
,0.0001,20,,,,,,,
4,,24,,,15612.466796875,0.24638818204402924,16521.310546875,0.2509749233722687,16521.310546875
4,,24,15919.4892578125,,,,,,
,0.0001,25,,,,,,,
5,,29,,15058.044921875,,,,,
5,,29,,,15499.4794921875,0.24440665543079376,16430.16015625,0.24905367195606232,16430.16015625
5,,29,15742.4736328125,,,,,,
,0.0001,30,,,,,,,
6,,34,,,15456.2919921875,0.24269743263721466,16442.705078125,0.24827353656291962,16442.705078125
6,,34,15745.1123046875,,,,,,
,0.0001,35,,,,,,,
7,,39,,15979.1875,,,,,
7,,39,,,15390.025390625,0.24081815779209137,16428.203125,0.24709558486938477,16428.203125
7,,39,15620.1689453125,,,,,,
,0.0001,40,,,,,,,
8,,44,,,15289.744140625,0.23883792757987976,16361.9609375,0.24535314738750458,16361.9609375
8,,44,15664.4736328125,,,,,,
,0.0001,45,,,,,,,
9,,49,,14873.517578125,,,,,
9,,49,,,15104.3603515625,0.23664210736751556,16159.3154296875,0.2422410547733307,16159.3154296875
9,,49,15491.9326171875,,,,,,
,0.0001,50,,,,,,,
10,,54,,,14983.9501953125,0.2345917671918869,16062.326171875,0.24017247557640076,16062.326171875
10,,54,15423.6015625,,,,,,
,0.0001,55,,,,,,,
11,,59,,14738.787109375,,,,,
11,,59,,,14977.3896484375,0.2329658418893814,16144.9794921875,0.2399093359708786,16144.9794921875
11,,59,15189.259765625,,,,,,
,0.0001,60,,,,,,,
12,,64,,,14880.5517578125,0.23080340027809143,16101.0615234375,0.23816950619220734,16101.0615234375
12,,64,15390.8857421875,,,,,,
,0.0001,65,,,,,,,
13,,69,,15670.5908203125,,,,,
13,,69,,,14704.2744140625,0.22802495956420898,15950.4443359375,0.23512773215770721,15950.4443359375
13,,69,15314.6845703125,,,,,,
,0.0001,70,,,,,,,
14,,74,,,14445.95703125,0.22492527961730957,15669.927734375,0.23081204295158386,15669.927734375
14,,74,15291.8203125,,,,,,
,0.0001,75,,,,,,,
15,,79,,14597.78125,,,,,
15,,79,,,14268.1376953125,0.22219282388687134,15515.6767578125,0.22776442766189575,15515.6767578125
15,,79,15026.7265625,,,,,,
,0.0001,80,,,,,,,
16,,84,,,14174.7001953125,0.2198466658592224,15493.9384765625,0.2260095626115799,15493.9384765625
16,,84,15077.9033203125,,,,,,
,0.0001,85,,,,,,,
17,,89,,13916.033203125,,,,,
17,,89,,,14049.638671875,0.21745361387729645,15408.9033203125,0.22378508746623993,15408.9033203125
17,,89,14766.7138671875,,,,,,
,0.0001,90,,,,,,,
18,,94,,,13916.8125,0.21488268673419952,15314.7998046875,0.22141630947589874,15314.7998046875
18,,94,14909.400390625,,,,,,
,0.0001,95,,,,,,,
19,,99,,15313.244140625,,,,,
19,,99,,,13753.939453125,0.2120765745639801,15175.89453125,0.21856935322284698,15175.89453125
19,,99,14474.3623046875,,,,,,
,0.0001,100,,,,,,,
20,,104,,,13528.443359375,0.2088732123374939,14947.994140625,0.2147587686777115,14947.994140625
20,,104,14734.2373046875,,,,,,
,0.0001,105,,,,,,,
21,,109,,14542.4365234375,,,,,
21,,109,,,13282.9755859375,0.20543839037418365,14701.4384765625,0.21063072979450226,14701.4384765625
21,,109,14427.8515625,,,,,,
,0.0001,110,,,,,,,
22,,114,,,13139.6728515625,0.2031843513250351,14553.9609375,0.20820143818855286,14553.9609375
22,,114,14566.958984375,,,,,,
,0.0001,115,,,,,,,
23,,119,,14101.2333984375,,,,,
23,,119,,,13187.9951171875,0.20299150049686432,14602.583984375,0.2088935524225235,14602.583984375
23,,119,14317.9013671875,,,,,,
,0.0001,120,,,,,,,
24,,124,,,13149.908203125,0.20188270509243011,14565.431640625,0.2081756740808487,14565.431640625
24,,124,14266.8095703125,,,,,,
,0.0001,125,,,,,,,
25,,129,,13412.7041015625,,,,,
25,,129,,,12906.18359375,0.1987297087907791,14308.599609375,0.20415420830249786,14308.599609375
25,,129,14264.255859375,,,,,,
,0.0001,130,,,,,,,
26,,134,,,12746.9755859375,0.19648109376430511,14126.630859375,0.20155124366283417,14126.630859375
26,,134,14117.8544921875,,,,,,
,0.0001,135,,,,,,,
27,,139,,13696.5224609375,,,,,
27,,139,,,12597.640625,0.19434525072574615,13948.4150390625,0.19914226233959198,13948.4150390625
27,,139,14046.4951171875,,,,,,
,0.0001,140,,,,,,,
28,,144,,,12271.2666015625,0.19030074775218964,13605.05859375,0.19388116896152496,13605.05859375
28,,144,14061.548828125,,,,,,
,0.0001,145,,,,,,,
29,,149,,12726.337890625,,,,,
29,,149,,,12032.73828125,0.18717065453529358,13350.568359375,0.19006697833538055,13350.568359375
29,,149,13976.4580078125,,,,,,
,0.0001,150,,,,,,,
30,,154,,,12075.033203125,0.1872551292181015,13361.3193359375,0.19082511961460114,13361.3193359375
30,,154,13730.447265625,,,,,,
,0.0001,155,,,,,,,
31,,159,,13692.2265625,,,,,
31,,159,,,12008.2763671875,0.18640780448913574,13255.87109375,0.1899385154247284,13255.87109375
31,,159,13557.416015625,,,,,,
,0.0001,160,,,,,,,
32,,164,,,11705.814453125,0.18277159333229065,12945.3603515625,0.18519462645053864,12945.3603515625
32,,164,13885.2158203125,,,,,,
,0.0001,165,,,,,,,
33,,169,,13302.791015625,,,,,
33,,169,,,11578.8974609375,0.1812046617269516,12792.236328125,0.1833721101284027,12792.236328125
33,,169,13500.138671875,,,,,,
,0.0001,170,,,,,,,
34,,174,,,11451.7294921875,0.1796288788318634,12644.1162109375,0.18157023191452026,12644.1162109375
34,,174,13537.181640625,,,,,,
,0.0001,175,,,,,,,
35,,179,,13963.08984375,,,,,
35,,179,,,11489.919921875,0.1800174117088318,12654.11328125,0.1824343353509903,12654.11328125
35,,179,13289.1064453125,,,,,,
,0.0001,180,,,,,,,
36,,184,,,11291.16015625,0.1776057779788971,12459.3603515625,0.17943121492862701,12459.3603515625
36,,184,13472.0517578125,,,,,,
,0.0001,185,,,,,,,
37,,189,,14136.890625,,,,,
37,,189,,,11207.3232421875,0.17654861509799957,12371.53125,0.17831763625144958,12371.53125
37,,189,13389.220703125,,,,,,
,0.0001,190,,,,,,,
38,,194,,,11052.9228515625,0.17465339601039886,12226.3427734375,0.1760755181312561,12226.3427734375
38,,194,13139.650390625,,,,,,
,0.0001,195,,,,,,,
39,,199,,13261.4794921875,,,,,
39,,199,,,10790.2001953125,0.17148377001285553,11992.775390625,0.17207367718219757,11992.775390625
39,,199,13163.3251953125,,,,,,
,0.0001,200,,,,,,,
40,,204,,,10659.77734375,0.1699865460395813,11870.5478515625,0.17030614614486694,11870.5478515625
40,,204,12984.2744140625,,,,,,
,0.0001,205,,,,,,,
41,,209,,11815.9697265625,,,,,
41,,209,,,10709.712890625,0.1708069145679474,11892.7744140625,0.17147961258888245,11892.7744140625
41,,209,12938.689453125,,,,,,
,0.0001,210,,,,,,,
42,,214,,,10396.0751953125,0.1669941395521164,11633.638671875,0.16660715639591217,11633.638671875
42,,214,12973.603515625,,,,,,
,0.0001,215,,,,,,,
43,,219,,14008.509765625,,,,,
43,,219,,,10327.48828125,0.16630633175373077,11567.8828125,0.1658286601305008,11567.8828125
43,,219,13048.578125,,,,,,
,0.0001,220,,,,,,,
44,,224,,,10270.3017578125,0.16602447628974915,11495.783203125,0.1654539555311203,11495.783203125
44,,224,13042.369140625,,,,,,
,0.0001,225,,,,,,,
45,,229,,12015.6337890625,,,,,
45,,229,,,10445.6337890625,0.1686486303806305,11604.8193359375,0.1687767654657364,11604.8193359375
45,,229,12876.744140625,,,,,,
,0.0001,230,,,,,,,
46,,234,,,10413.1220703125,0.1684386283159256,11567.8232421875,0.16852957010269165,11567.8232421875
46,,234,12779.3017578125,,,,,,
,0.0001,235,,,,,,,
47,,239,,12841.8388671875,,,,,
47,,239,,,10208.2294921875,0.16584758460521698,11411.6513671875,0.16527777910232544,11411.6513671875
47,,239,12830.4072265625,,,,,,
,0.0001,240,,,,,,,
48,,244,,,9851.900390625,0.1611325889825821,11160.90234375,0.15937437117099762,11160.90234375
48,,244,12885.40234375,,,,,,
,0.0001,245,,,,,,,
49,,249,,13453.7177734375,,,,,
49,,249,,,9966.759765625,0.16258825361728668,11239.7353515625,0.1612285077571869,11239.7353515625
49,,249,12908.89453125,,,,,,
,0.0001,250,,,,,,,
50,,254,,,10227.0810546875,0.16607090830802917,11418.5751953125,0.16563650965690613,11418.5751953125
50,,254,12868.1708984375,,,,,,
,0.0001,255,,,,,,,
51,,259,,12773.5634765625,,,,,
51,,259,,,10283.3369140625,0.16689158976078033,11452.646484375,0.1666995882987976,11452.646484375
51,,259,12612.26171875,,,,,,
,0.0001,260,,,,,,,
52,,264,,,9986.05859375,0.1630377322435379,11234.9189453125,0.16187261044979095,11234.9189453125
52,,264,12878.9248046875,,,,,,
,0.0001,265,,,,,,,
53,,269,,11789.4921875,,,,,
53,,269,,,9598.0439453125,0.1579597145318985,10966.359375,0.15554584562778473,10966.359375
53,,269,12774.345703125,,,,,,
,0.0001,270,,,,,,,
54,,274,,,9681.50390625,0.15903523564338684,11018.1025390625,0.15692895650863647,11018.1025390625
54,,274,12696.279296875,,,,,,
,0.0001,275,,,,,,,
55,,279,,12339.759765625,,,,,
55,,279,,,9474.3916015625,0.15633204579353333,10876.4580078125,0.15359681844711304,10876.4580078125
55,,279,12562.8876953125,,,,,,
,0.0001,280,,,,,,,
56,,284,,,9282.5166015625,0.15381434559822083,10749.1884765625,0.15051013231277466,10749.1884765625
56,,284,12698.916015625,,,,,,
,0.0001,285,,,,,,,
57,,289,,12300.9580078125,,,,,
57,,289,,,8869.150390625,0.14835156500339508,10493.41796875,0.14370319247245789,10493.41796875
57,,289,12629.1005859375,,,,,,
,0.0001,290,,,,,,,
58,,294,,,9242.9560546875,0.15302249789237976,10727.9892578125,0.14958542585372925,10727.9892578125
58,,294,12681.3857421875,,,,,,
,0.0001,295,,,,,,,
59,,299,,12815.59765625,,,,,
59,,299,,,9436.6943359375,0.15571793913841248,10841.408203125,0.152964249253273,10841.408203125
59,,299,12625.4638671875,,,,,,
,0.0001,300,,,,,,,
60,,304,,,9487.9892578125,0.15647128224372864,10868.2724609375,0.1539348065853119,10868.2724609375
60,,304,12412.5244140625,,,,,,
,0.0001,305,,,,,,,
61,,309,,12010.7783203125,,,,,
61,,309,,,9544.88671875,0.15727292001247406,10899.30859375,0.15496832132339478,10899.30859375
61,,309,12525.357421875,,,,,,
,0.0001,310,,,,,,,
62,,314,,,9266.2685546875,0.15347962081432343,10720.841796875,0.1502780020236969,10720.841796875
62,,314,12548.427734375,,,,,,
,5e-05,315,,,,,,,
63,,319,,12773.326171875,,,,,
63,,319,,,9138.1435546875,0.15175771713256836,10640.349609375,0.14815931022167206,10640.349609375
63,,319,12632.240234375,,,,,,
,5e-05,320,,,,,,,
64,,324,,,8987.166015625,0.14977023005485535,10546.76171875,0.14571650326251984,10546.76171875
64,,324,12751.7392578125,,,,,,
,5e-05,325,,,,,,,
65,,329,,13083.470703125,,,,,
65,,329,,,9300.25390625,0.15396404266357422,10734.689453125,0.15092499554157257,10734.689453125
65,,329,12487.4716796875,,,,,,
,5e-05,330,,,,,,,
66,,334,,,9605.990234375,0.15803703665733337,10929.4833984375,0.1560145765542984,10929.4833984375
66,,334,12696.830078125,,,,,,
,5e-05,335,,,,,,,
67,,339,,12106.5791015625,,,,,
67,,339,,,9670.162109375,0.15884558856487274,10971.5615234375,0.15704147517681122,10971.5615234375
67,,339,12371.451171875,,,,,,
,5e-05,340,,,,,,,
68,,344,,,9404.2998046875,0.155231311917305,10798.1171875,0.15254704654216766,10798.1171875
68,,344,12537.3759765625,,,,,,
,5e-05,345,,,,,,,
69,,349,,12436.8681640625,,,,,
69,,349,,,9084.037109375,0.15092411637306213,10598.064453125,0.14721877872943878,10598.064453125
69,,349,12465.1259765625,,,,,,
,5e-05,350,,,,,,,
70,,354,,,9031.1533203125,0.1502116173505783,10563.98046875,0.1463528275489807,10563.98046875
70,,354,12489.6220703125,,,,,,
,5e-05,355,,,,,,,
71,,359,,12360.244140625,,,,,
71,,359,,,9198.7978515625,0.1523890495300293,10665.83984375,0.1490606963634491,10665.83984375
71,,359,12499.720703125,,,,,,
,2.5e-05,360,,,,,,,
72,,364,,,9305.5224609375,0.15376615524291992,10733.3828125,0.15077467262744904,10733.3828125
72,,364,12347.1630859375,,,,,,
,2.5e-05,365,,,,,,,
73,,369,,12420.4365234375,,,,,
73,,369,,,9342.6103515625,0.15425147116184235,10756.1484375,0.15138469636440277,10756.1484375
73,,369,12433.197265625,,,,,,
,2.5e-05,370,,,,,,,
74,,374,,,9385.6103515625,0.15482454001903534,10782.4912109375,0.15210480988025665,10782.4912109375
74,,374,12519.8310546875,,,,,,
,2.5e-05,375,,,,,,,
75,,379,,12480.1572265625,,,,,
75,,379,,,9398.1474609375,0.1549890786409378,10789.7294921875,0.15231603384017944,10789.7294921875
75,,379,12491.5576171875,,,,,,
,2.5e-05,380,,,,,,,
76,,384,,,9292.41015625,0.15355601906776428,10722.466796875,0.150542214512825,10722.466796875
76,,384,12793.453125,,,,,,
,2.5e-05,385,,,,,,,
77,,389,,12709.2529296875,,,,,
77,,389,,,9198.0517578125,0.1523003876209259,10662.46875,0.14899171888828278,10662.46875
77,,389,12513.837890625,,,,,,
