epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.0002,0,,,,,,,
0,,4,,,12750.228515625,0.21355175971984863,14799.623046875,0.2044789344072342,14799.623046875
0,,4,17055.68359375,,,,,,
,0.0002,5,,,,,,,
1,,9,,15396.365234375,,,,,
1,,9,,,11590.0244140625,0.19416514039039612,13231.1279296875,0.1856652796268463,13231.1279296875
1,,9,15647.9326171875,,,,,,
,0.0002,10,,,,,,,
2,,14,,,11434.3310546875,0.18753618001937866,12702.6806640625,0.18288660049438477,12702.6806640625
2,,14,14671.0888671875,,,,,,
,0.0002,15,,,,,,,
3,,19,,12888.9248046875,,,,,
3,,19,,,10722.341796875,0.17558221518993378,11984.4677734375,0.17116568982601166,11984.4677734375
3,,19,13913.5498046875,,,,,,
,0.0002,20,,,,,,,
4,,24,,,9693.0615234375,0.1593138724565506,11198.8271484375,0.15386871993541718,11198.8271484375
4,,24,13225.9404296875,,,,,,
,0.0002,25,,,,,,,
5,,29,,13009.3330078125,,,,,
5,,29,,,9393.2001953125,0.15231767296791077,10962.236328125,0.1479467898607254,10962.236328125
5,,29,12773.294921875,,,,,,
,0.0002,30,,,,,,,
6,,34,,,8776.4677734375,0.14200948178768158,10515.4111328125,0.1374519318342209,10515.4111328125
6,,34,12536.244140625,,,,,,
,0.0002,35,,,,,,,
7,,39,,13122.0703125,,,,,
7,,39,,,9141.837890625,0.14576442539691925,10713.2802734375,0.1435040831565857,10713.2802734375
7,,39,12607.955078125,,,,,,
,0.0002,40,,,,,,,
8,,44,,,8448.943359375,0.13696488738059998,10115.01171875,0.13358114659786224,10115.01171875
8,,44,12290.9267578125,,,,,,
,0.0002,45,,,,,,,
9,,49,,12484.318359375,,,,,
9,,49,,,8221.064453125,0.13438363373279572,9834.2109375,0.13082937896251678,9834.2109375
9,,49,12150.869140625,,,,,,
,0.0002,50,,,,,,,
10,,54,,,7841.20947265625,0.12955410778522491,9492.8125,0.12548686563968658,9492.8125
10,,54,12144.458984375,,,,,,
,0.0002,55,,,,,,,
11,,59,,11740.3837890625,,,,,
11,,59,,,7647.50048828125,0.1270757019519806,9274.90625,0.12258389592170715,9274.90625
11,,59,12048.9697265625,,,,,,
,0.0002,60,,,,,,,
12,,64,,,7432.55126953125,0.12404896318912506,9086.873046875,0.11934973299503326,9086.873046875
12,,64,12057.173828125,,,,,,
,0.0002,65,,,,,,,
13,,69,,10537.6708984375,,,,,
13,,69,,,7013.85595703125,0.118918776512146,8814.7041015625,0.11321655660867691,8814.7041015625
13,,69,11563.9619140625,,,,,,
,0.0002,70,,,,,,,
14,,74,,,6572.0322265625,0.11381211131811142,8574.5673828125,0.10686860233545303,8574.5673828125
14,,74,11679.654296875,,,,,,
,0.0002,75,,,,,,,
15,,79,,12071.169921875,,,,,
15,,79,,,5548.7060546875,0.10222364962100983,8360.28515625,0.0921851173043251,8360.28515625
15,,79,11816.6376953125,,,,,,
,0.0002,80,,,,,,,
16,,84,,,5670.466796875,0.10335419327020645,8333.044921875,0.09376539289951324,8333.044921875
16,,84,11522.412109375,,,,,,
,0.0002,85,,,,,,,
17,,89,,11837.158203125,,,,,
17,,89,,,5198.3115234375,0.09752070158720016,8221.1396484375,0.08695609122514725,8221.1396484375
17,,89,11340.5546875,,,,,,
,0.0002,90,,,,,,,
18,,94,,,5006.94189453125,0.09573352336883545,8302.74609375,0.08444849401712418,8302.74609375
18,,94,11348.46484375,,,,,,
,0.0002,95,,,,,,,
19,,99,,10638.5087890625,,,,,
19,,99,,,4832.57275390625,0.093769870698452,8338.0498046875,0.0820702314376831,8338.0498046875
19,,99,10985.2001953125,,,,,,
,0.0002,100,,,,,,,
20,,104,,,4451.6005859375,0.08895664662122726,8298.27734375,0.07656852900981903,8298.27734375
20,,104,11147.15234375,,,,,,
,0.0002,105,,,,,,,
21,,109,,10544.896484375,,,,,
21,,109,,,4253.57958984375,0.08663763105869293,8282.1552734375,0.0738801658153534,8282.1552734375
21,,109,11167.1376953125,,,,,,
,0.0002,110,,,,,,,
22,,114,,,4027.073974609375,0.08473227918148041,8521.9814453125,0.07071146368980408,8521.9814453125
22,,114,10928.10546875,,,,,,
