epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.0003,0,,,,,,,
0,,4,,,10634.8017578125,0.17564119398593903,11846.9462890625,0.1702241152524948,10634.8017578125
0,,4,11517.5166015625,,,,,,
,0.0003,5,,,,,,,
1,,9,,8535.4296875,,,,,
1,,9,,,8450.3681640625,0.13730111718177795,9965.412109375,0.13468414545059204,8450.3681640625
1,,9,9337.0048828125,,,,,,
,0.0003,10,,,,,,,
2,,14,,,9420.21875,0.14960044622421265,10513.236328125,0.154365673661232,9420.21875
2,,14,8349.2890625,,,,,,
,0.0003,15,,,,,,,
3,,19,,8069.1689453125,,,,,
3,,19,,,7198.556640625,0.11675743758678436,8211.9130859375,0.11897559463977814,7198.556640625
3,,19,7729.9267578125,,,,,,
,0.0003,20,,,,,,,
4,,24,,,7289.15185546875,0.11552565544843674,8105.4404296875,0.12043698877096176,7289.15185546875
4,,24,7218.60400390625,,,,,,
,0.0003,25,,,,,,,
5,,29,,6274.30224609375,,,,,
5,,29,,,5609.5390625,0.09159626811742783,6542.1123046875,0.09311812371015549,5609.5390625
5,,29,6597.55712890625,,,,,,
,0.0003,30,,,,,,,
6,,34,,,5158.19091796875,0.08450847119092941,6105.80712890625,0.08517627418041229,5158.19091796875
6,,34,6258.09765625,,,,,,
,0.0003,35,,,,,,,
7,,39,,6261.7001953125,,,,,
7,,39,,,5055.068359375,0.08234955370426178,5951.73291015625,0.08363083750009537,5055.068359375
7,,39,6006.5888671875,,,,,,
,0.0003,40,,,,,,,
8,,44,,,5405.8203125,0.08651388436555862,6198.14404296875,0.08862745016813278,5405.8203125
8,,44,5885.70166015625,,,,,,
,0.0003,45,,,,,,,
9,,49,,5559.44775390625,,,,,
9,,49,,,4988.07177734375,0.08019279688596725,5817.13525390625,0.08167114853858948,4988.07177734375
9,,49,5652.9599609375,,,,,,
,0.0003,50,,,,,,,
10,,54,,,4086.21923828125,0.06749223917722702,5042.6806640625,0.06810315698385239,4086.21923828125
10,,54,5598.6201171875,,,,,,
,0.0003,55,,,,,,,
11,,59,,5621.93701171875,,,,,
11,,59,,,3026.35791015625,0.05222294479608536,4211.8798828125,0.05164250358939171,3026.35791015625
11,,59,5301.04833984375,,,,,,
,0.0003,60,,,,,,,
12,,64,,,2756.1162109375,0.04820805415511131,3738.91943359375,0.046346526592969894,2756.1162109375
12,,64,5130.1318359375,,,,,,
,0.0003,65,,,,,,,
13,,69,,4305.22802734375,,,,,
13,,69,,,3041.4052734375,0.05166244134306908,3878.91064453125,0.04941791668534279,3041.4052734375
13,,69,4828.6689453125,,,,,,
,0.0003,70,,,,,,,
14,,74,,,3909.568115234375,0.0633508712053299,4749.45263671875,0.059889696538448334,3909.568115234375
14,,74,4808.93896484375,,,,,,
