epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
13,,69,,,5057.7763671875,0.10181533545255661,9361.83203125,0.08678814023733139,5057.7763671875
13,,69,5719.80810546875,,,,,,
,0.0003,70,,,,,,,
14,,74,,,5220.921875,0.10407589375972748,9522.669921875,0.0883953720331192,5220.921875
14,,74,5526.03271484375,,,,,,
,0.0003,75,,,,,,,
15,,79,,4790.66650390625,,,,,
15,,79,,,5265.2333984375,0.10405933111906052,9656.390625,0.08726146817207336,5265.2333984375
15,,79,5467.96923828125,,,,,,
,0.0003,80,,,,,,,
16,,84,,,5168.658203125,0.1024010106921196,9464.830078125,0.08600974828004837,5168.658203125
16,,84,5254.22412109375,,,,,,
,0.0003,85,,,,,,,
17,,89,,5317.837890625,,,,,
17,,89,,,5127.9140625,0.10085435211658478,9166.97265625,0.08536683768033981,5127.9140625
17,,89,5096.26171875,,,,,,
,0.00015,90,,,,,,,
18,,94,,,5145.3671875,0.10140697658061981,9193.9716796875,0.08543913811445236,5145.3671875
18,,94,4971.8662109375,,,,,,
,0.00015,95,,,,,,,
19,,99,,4991.67822265625,,,,,
19,,99,,,5137.0927734375,0.1003144308924675,8867.0263671875,0.08511040359735489,5137.0927734375
19,,99,4877.60791015625,,,,,,
,0.00015,100,,,,,,,
20,,104,,,4887.08349609375,0.09506778419017792,8424.4619140625,0.08136513084173203,4887.08349609375
20,,104,4697.22021484375,,,,,,
,0.00015,105,,,,,,,
21,,109,,4819.01123046875,,,,,
21,,109,,,4799.60400390625,0.09374288469552994,8305.8046875,0.08023203164339066,4799.60400390625
21,,109,4727.55078125,,,,,,
,0.00015,110,,,,,,,
22,,114,,,4637.62060546875,0.08939724415540695,7778.5830078125,0.07751031219959259,4637.62060546875
22,,114,4634.30859375,,,,,,
,0.00015,115,,,,,,,
23,,119,,4346.46142578125,,,,,
23,,119,,,4522.2978515625,0.08674805611371994,7512.67333984375,0.07566975057125092,4522.2978515625
23,,119,4466.38818359375,,,,,,
,0.00015,120,,,,,,,
24,,124,,,4823.65185546875,0.09196575731039047,7757.28955078125,0.08003226667642593,4823.65185546875
24,,124,4557.84619140625,,,,,,
,0.00015,125,,,,,,,
25,,129,,3791.753173828125,,,,,
25,,129,,,4661.9091796875,0.08829408138990402,7384.6298828125,0.07749046385288239,4661.9091796875
25,,129,4329.64990234375,,,,,,
,0.00015,130,,,,,,,
26,,134,,,4686.3037109375,0.08926691859960556,7411.40625,0.07817170023918152,4686.3037109375
26,,134,4454.029296875,,,,,,
,0.00015,135,,,,,,,
27,,139,,4669.8681640625,,,,,
27,,139,,,4457.2158203125,0.08569955825805664,7161.44287109375,0.0750652328133583,4457.2158203125
27,,139,4276.13525390625,,,,,,
,0.00015,140,,,,,,,
28,,144,,,4477.7353515625,0.08423630148172379,6910.6884765625,0.0745728462934494,4477.7353515625
28,,144,4329.802734375,,,,,,
,0.00015,145,,,,,,,
29,,149,,4187.13671875,,,,,
29,,149,,,4260.8759765625,0.08097784966230392,6794.638671875,0.07158725708723068,4260.8759765625
29,,149,4119.22509765625,,,,,,
,0.00015,150,,,,,,,
30,,154,,,4577.9765625,0.08608546108007431,7052.8818359375,0.07585389912128448,4577.9765625
30,,154,4155.76171875,,,,,,
,0.00015,155,,,,,,,
31,,159,,4601.40087890625,,,,,
31,,159,,,4406.02880859375,0.0820615142583847,6682.8974609375,0.07291237264871597,4406.02880859375
31,,159,4158.2041015625,,,,,,
,0.00015,160,,,,,,,
32,,164,,,4320.04052734375,0.0813269168138504,6746.94580078125,0.07193246483802795,4320.04052734375
32,,164,4204.65185546875,,,,,,
,0.00015,165,,,,,,,
33,,169,,3936.506591796875,,,,,
33,,169,,,4456.763671875,0.08388400077819824,6849.67529296875,0.07404940575361252,4456.763671875
33,,169,4187.26513671875,,,,,,
,0.00015,170,,,,,,,
34,,174,,,4358.14892578125,0.08053567260503769,6423.71337890625,0.0720195323228836,4358.14892578125
34,,174,4080.44384765625,,,,,,
,7.5e-05,175,,,,,,,
35,,179,,4632.9775390625,,,,,
35,,179,,,4238.52294921875,0.078989677131176,6394.1328125,0.07047495990991592,4238.52294921875
35,,179,4202.91015625,,,,,,
,7.5e-05,180,,,,,,,
36,,184,,,4396.20263671875,0.08190056681632996,6655.740234375,0.07270358502864838,4396.20263671875
36,,184,4010.06005859375,,,,,,
,7.5e-05,185,,,,,,,
37,,189,,4009.4609375,,,,,
37,,189,,,4296.21435546875,0.07997165620326996,6509.3193359375,0.07117282599210739,4296.21435546875
37,,189,4136.66845703125,,,,,,
,7.5e-05,190,,,,,,,
38,,194,,,4280.1728515625,0.0795663520693779,6480.56982421875,0.07086578756570816,4280.1728515625
38,,194,4076.67578125,,,,,,
,7.5e-05,195,,,,,,,
39,,199,,4455.5087890625,,,,,
39,,199,,,4213.60595703125,0.07816024124622345,6328.15478515625,0.0698111355304718,4213.60595703125
39,,199,4133.27880859375,,,,,,
,7.5e-05,200,,,,,,,
40,,204,,,4316.32470703125,0.08008874952793121,6495.33544921875,0.07131584733724594,4316.32470703125
40,,204,4105.0361328125,,,,,,
,7.5e-05,205,,,,,,,
41,,209,,4649.36474609375,,,,,
41,,209,,,4261.87158203125,0.07946734130382538,6445.64990234375,0.07072480022907257,4261.87158203125
41,,209,4168.228515625,,,,,,
,7.5e-05,210,,,,,,,
42,,214,,,4383.279296875,0.08135601878166199,6541.13232421875,0.07237809151411057,4383.279296875
42,,214,4161.33740234375,,,,,,
,7.5e-05,215,,,,,,,
43,,219,,3873.314697265625,,,,,
43,,219,,,4343.22998046875,0.08023808896541595,6429.67724609375,0.07161763310432434,4343.22998046875
43,,219,4123.44677734375,,,,,,
,7.5e-05,220,,,,,,,
44,,224,,,4163.0009765625,0.07751264423131943,6287.7578125,0.06919054687023163,4163.0009765625
44,,224,4088.699951171875,,,,,,
,7.5e-05,225,,,,,,,
45,,229,,4541.3603515625,,,,,
45,,229,,,4361.74853515625,0.08123037219047546,6543.966796875,0.07218087464570999,4361.74853515625
45,,229,4163.2001953125,,,,,,
,7.5e-05,230,,,,,,,
46,,234,,,4391.57373046875,0.08157460391521454,6568.30078125,0.072548508644104,4391.57373046875
46,,234,3994.39453125,,,,,,
,7.5e-05,235,,,,,,,
47,,239,,3722.464111328125,,,,,
47,,239,,,4061.51708984375,0.07529720664024353,6056.5390625,0.06758389621973038,4061.51708984375
47,,239,3859.03076171875,,,,,,
,7.5e-05,240,,,,,,,
48,,244,,,4188.90283203125,0.07681247591972351,6060.01513671875,0.06915532797574997,4188.90283203125
48,,244,3942.99658203125,,,,,,
,7.5e-05,245,,,,,,,
49,,249,,4360.7607421875,,,,,
49,,249,,,3987.832275390625,0.07310512661933899,5787.0595703125,0.06612909585237503,3987.832275390625
49,,249,4055.79833984375,,,,,,
,7.5e-05,250,,,,,,,
50,,254,,,4120.9921875,0.0753781646490097,5917.9267578125,0.06805585324764252,4120.9921875
50,,254,3950.677734375,,,,,,
,7.5e-05,255,,,,,,,
51,,259,,4250.92919921875,,,,,
51,,259,,,4146.87353515625,0.07566723227500916,5898.0986328125,0.06839822232723236,4146.87353515625
51,,259,4021.823486328125,,,,,,
,7.5e-05,260,,,,,,,
52,,264,,,4111.65625,0.07535514235496521,5892.2890625,0.06807604432106018,4111.65625
52,,264,3958.460205078125,,,,,,
,7.5e-05,265,,,,,,,
53,,269,,4021.1943359375,,,,,
53,,269,,,4025.36767578125,0.07439426332712173,5863.06640625,0.06708855926990509,4025.36767578125
53,,269,3948.52587890625,,,,,,
,7.5e-05,270,,,,,,,
54,,274,,,3922.70361328125,0.07229496538639069,5645.39599609375,0.06542810052633286,3922.70361328125
54,,274,3825.77978515625,,,,,,
,7.5e-05,275,,,,,,,
55,,279,,3072.2978515625,,,,,
55,,279,,,3840.2353515625,0.06986013799905777,5394.93603515625,0.06376755982637405,3840.2353515625
55,,279,3848.143798828125,,,,,,
,7.5e-05,280,,,,,,,
56,,284,,,3948.2646484375,0.07128632068634033,5491.41357421875,0.06517712026834488,3948.2646484375
56,,284,3783.845703125,,,,,,
,7.5e-05,285,,,,,,,
57,,289,,3913.754638671875,,,,,
57,,289,,,3913.385498046875,0.07143492996692657,5535.44580078125,0.06502735614776611,3913.385498046875
57,,289,3839.094482421875,,,,,,
,7.5e-05,290,,,,,,,
58,,294,,,4226.62353515625,0.07751047611236572,5949.25341796875,0.06994057446718216,4226.62353515625
58,,294,3869.26416015625,,,,,,
,7.5e-05,295,,,,,,,
59,,299,,4352.51025390625,,,,,
59,,299,,,3999.99072265625,0.0731951892375946,5592.201171875,0.0665198266506195,3999.99072265625
59,,299,3868.239501953125,,,,,,
,7.5e-05,300,,,,,,,
60,,304,,,3880.153564453125,0.07040799409151077,5369.3056640625,0.06447093188762665,3880.153564453125
60,,304,3875.87890625,,,,,,
,3.75e-05,305,,,,,,,
61,,309,,3753.666748046875,,,,,
61,,309,,,4080.4677734375,0.07408010959625244,5693.42724609375,0.06738271564245224,4080.4677734375
61,,309,3762.14697265625,,,,,,
,3.75e-05,310,,,,,,,
62,,314,,,4004.411865234375,0.07290396839380264,5604.53271484375,0.06634296476840973,4004.411865234375
62,,314,3845.54931640625,,,,,,
,3.75e-05,315,,,,,,,
63,,319,,3774.29833984375,,,,,
63,,319,,,3858.85205078125,0.07031990587711334,5386.95556640625,0.06421994417905807,3858.85205078125
63,,319,3851.900390625,,,,,,
,3.75e-05,320,,,,,,,
64,,324,,,3872.26806640625,0.0703667402267456,5378.52001953125,0.06428276747465134,3872.26806640625
64,,324,3906.79052734375,,,,,,
,3.75e-05,325,,,,,,,
65,,329,,4114.13720703125,,,,,
65,,329,,,3794.942626953125,0.06882332265377045,5229.82666015625,0.06307054311037064,3794.942626953125
65,,329,3868.702392578125,,,,,,
,3.75e-05,330,,,,,,,
66,,334,,,3727.44384765625,0.06761191785335541,5129.95751953125,0.06210750341415405,3727.44384765625
66,,334,3910.368408203125,,,,,,
,3.75e-05,335,,,,,,,
67,,339,,3218.0068359375,,,,,
67,,339,,,3791.1328125,0.06904958188533783,5277.671875,0.06321166455745697,3791.1328125
67,,339,3844.15771484375,,,,,,
,3.75e-05,340,,,,,,,
68,,344,,,3745.9951171875,0.0679335668683052,5139.5390625,0.06243354082107544,3745.9951171875
68,,344,3887.287109375,,,,,,
,3.75e-05,345,,,,,,,
69,,349,,3996.088623046875,,,,,
69,,349,,,3744.1630859375,0.06744279712438583,5046.482421875,0.06219426915049553,3744.1630859375
69,,349,3877.62109375,,,,,,
,3.75e-05,350,,,,,,,
70,,354,,,3732.73291015625,0.0669076070189476,4952.19189453125,0.06195418909192085,3732.73291015625
70,,354,3890.296142578125,,,,,,
,3.75e-05,355,,,,,,,
71,,359,,3632.347900390625,,,,,
71,,359,,,3810.09521484375,0.06812594085931778,5053.35693359375,0.06294400990009308,3810.09521484375
71,,359,3863.463623046875,,,,,,
,1.875e-05,360,,,,,,,
72,,364,,,3829.12548828125,0.06860926002264023,5099.6982421875,0.06329214572906494,3829.12548828125
72,,364,3883.650390625,,,,,,
,1.875e-05,365,,,,,,,
73,,369,,4128.77490234375,,,,,
73,,369,,,3803.913818359375,0.06835781037807465,5089.10009765625,0.06304244697093964,3803.913818359375
73,,369,3842.76611328125,,,,,,
,1.875e-05,370,,,,,,,
74,,374,,,3825.232177734375,0.06896959990262985,5154.59521484375,0.06347563862800598,3825.232177734375
74,,374,3844.296142578125,,,,,,
,1.875e-05,375,,,,,,,
75,,379,,3651.215087890625,,,,,
75,,379,,,3815.927978515625,0.06890741735696793,5153.37109375,0.06340828537940979,3815.927978515625
75,,379,3843.58447265625,,,,,,
,1.875e-05,380,,,,,,,
76,,384,,,3783.40478515625,0.06835242360830307,5104.68310546875,0.06297311186790466,3783.40478515625
76,,384,3819.833251953125,,,,,,
,1.875e-05,385,,,,,,,
77,,389,,4183.6044921875,,,,,
77,,389,,,3743.572021484375,0.06766056269407272,5044.55908203125,0.062417902052402496,3743.572021484375
77,,389,3777.004638671875,,,,,,
,1.875e-05,390,,,,,,,
78,,394,,,3736.22607421875,0.06751461327075958,5024.1533203125,0.062298934906721115,3736.22607421875
78,,394,3824.10595703125,,,,,,
,1.875e-05,395,,,,,,,
79,,399,,3151.98291015625,,,,,
79,,399,,,3731.848876953125,0.0673731341958046,5004.6728515625,0.06220022588968277,3731.848876953125
79,,399,3809.782470703125,,,,,,
,1.875e-05,400,,,,,,,
80,,404,,,3721.26904296875,0.06700995564460754,4960.69580078125,0.0619470588862896,3721.26904296875
80,,404,3742.056640625,,,,,,
,1.875e-05,405,,,,,,,
81,,409,,4167.27978515625,,,,,
81,,409,,,3723.883056640625,0.0667896419763565,4921.17626953125,0.06183844432234764,3723.883056640625
81,,409,3865.80908203125,,,,,,
,1.875e-05,410,,,,,,,
82,,414,,,3706.980224609375,0.0663369745016098,4873.09326171875,0.06150158867239952,3706.980224609375
82,,414,3819.63916015625,,,,,,
,1.875e-05,415,,,,,,,
83,,419,,3607.890625,,,,,
83,,419,,,3650.953857421875,0.0653471127152443,4789.369140625,0.06068114563822746,3650.953857421875
83,,419,3806.27978515625,,,,,,
,1.875e-05,420,,,,,,,
84,,424,,,3596.074462890625,0.06430701911449432,4696.45654296875,0.05987541750073433,3596.074462890625
84,,424,3897.14208984375,,,,,,
,1.875e-05,425,,,,,,,
85,,429,,3667.775146484375,,,,,
85,,429,,,3667.75048828125,0.06565973907709122,4819.4365234375,0.06096658855676651,3667.75048828125
85,,429,3758.90185546875,,,,,,
,1.875e-05,430,,,,,,,
86,,434,,,3650.008056640625,0.06526028364896774,4779.18115234375,0.06066012755036354,3650.008056640625
86,,434,3775.6953125,,,,,,
,1.875e-05,435,,,,,,,
87,,439,,4190.47509765625,,,,,
87,,439,,,3638.21044921875,0.06508946418762207,4769.26611328125,0.06050776317715645,3638.21044921875
87,,439,3810.346435546875,,,,,,
,1.875e-05,440,,,,,,,
88,,444,,,3632.2216796875,0.0650118738412857,4767.283203125,0.06042956933379173,3632.2216796875
88,,444,3863.85205078125,,,,,,
,1.875e-05,445,,,,,,,
89,,449,,4055.514892578125,,,,,
89,,449,,,3662.181884765625,0.06555653363466263,4809.60400390625,0.06087613105773926,3662.181884765625
89,,449,3809.233154296875,,,,,,
,1e-05,450,,,,,,,
90,,454,,,3644.924560546875,0.06515982747077942,4767.72021484375,0.060574326664209366,3644.924560546875
90,,454,3836.67822265625,,,,,,
,1e-05,455,,,,,,,
91,,459,,3709.673583984375,,,,,
91,,459,,,3639.01416015625,0.06491898000240326,4728.6484375,0.06042104586958885,3639.01416015625
91,,459,3733.839111328125,,,,,,
,1e-05,460,,,,,,,
92,,464,,,3631.9609375,0.06473985314369202,4700.41552734375,0.060303058475255966,3631.9609375
92,,464,3822.522705078125,,,,,,
,1e-05,465,,,,,,,
93,,469,,3611.76220703125,,,,,
93,,469,,,3639.286865234375,0.06483597308397293,4710.89208984375,0.06038287654519081,3639.286865234375
93,,469,3696.384033203125,,,,,,
,1e-05,470,,,,,,,
94,,474,,,3649.4775390625,0.0649796575307846,4718.74560546875,0.060529038310050964,3649.4775390625
94,,474,3830.522705078125,,,,,,
,1e-05,475,,,,,,,
95,,479,,3362.427490234375,,,,,
95,,479,,,3637.364013671875,0.06471461057662964,4678.4931640625,0.06036128103733063,3637.364013671875
95,,479,3883.74072265625,,,,,,
,1e-05,480,,,,,,,
96,,484,,,3619.323486328125,0.06440998613834381,4642.9365234375,0.06013571098446846,3619.323486328125
96,,484,3782.948486328125,,,,,,
,1e-05,485,,,,,,,
97,,489,,3764.9443359375,,,,,
97,,489,,,3634.208251953125,0.06462620943784714,4667.35595703125,0.06029830500483513,3634.208251953125
97,,489,3881.202392578125,,,,,,
,1e-05,490,,,,,,,
98,,494,,,3651.49267578125,0.06483439356088638,4689.57421875,0.060456570237874985,3651.49267578125
98,,494,3908.314453125,,,,,,
,1e-05,495,,,,,,,
99,,499,,3989.625,,,,,
99,,499,,,3671.417236328125,0.0650940015912056,4712.48828125,0.06066526472568512,3671.417236328125
99,,499,3808.72412109375,,,,,,
,1e-05,500,,,,,,,
100,,504,,,3650.140625,0.06466012448072433,4661.85888671875,0.0603436641395092,3650.140625
100,,504,3832.55224609375,,,,,,
,1e-05,505,,,,,,,
101,,509,,3709.94482421875,,,,,
101,,509,,,3662.2431640625,0.0649150088429451,4695.40283203125,0.06052802503108978,3662.2431640625
101,,509,3743.454345703125,,,,,,
,1e-05,510,,,,,,,
102,,514,,,3643.54931640625,0.06466328352689743,4673.18359375,0.06032319739460945,3643.54931640625
102,,514,3760.839111328125,,,,,,
,1e-05,515,,,,,,,
103,,519,,3310.625,,,,,
103,,519,,,3623.691650390625,0.06444669514894485,4666.06103515625,0.06011400371789932,3623.691650390625
103,,519,3869.680419921875,,,,,,
,1e-05,520,,,,,,,
104,,524,,,3619.926025390625,0.06454726308584213,4682.81982421875,0.060171183198690414,3619.926025390625
104,,524,3840.663330078125,,,,,,
