epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
9,,279,,3389.894775390625,,,,,
9,,289,,3832.19140625,,,,,
9,,289,,,2998.722412109375,0.05267397686839104,4477.1787109375,0.048504747450351715,2998.722412109375
9,,289,3482.143798828125,,,,,,
,0.0003,290,,,,,,,
10,,299,,3354.34912109375,,,,,
10,,309,,2979.566162109375,,,,,
10,,318,,,2494.53173828125,0.05022857338190079,4485.05029296875,0.0447966642677784,2494.53173828125
10,,318,3312.525634765625,,,,,,
,0.0003,319,,,,,,,
11,,319,,3668.26611328125,,,,,
11,,329,,3485.86181640625,,,,,
11,,339,,3560.69482421875,,,,,
11,,347,,,2469.6962890625,0.04883279278874397,3965.57177734375,0.044744398444890976,2469.6962890625
11,,347,3221.441162109375,,,,,,
,0.0003,348,,,,,,,
12,,349,,3203.700439453125,,,,,
12,,359,,3303.7734375,,,,,
12,,369,,3130.6220703125,,,,,
12,,376,,,2130.31640625,0.04050349444150925,3253.0986328125,0.03792606294155121,2130.31640625
12,,376,3092.5634765625,,,,,,
,0.0003,377,,,,,,,
13,,379,,2759.577392578125,,,,,
13,,389,,3164.553466796875,,,,,
13,,399,,3325.489501953125,,,,,
13,,405,,,2222.481689453125,0.043706003576517105,3602.541259765625,0.0402362123131752,2222.481689453125
13,,405,3015.11669921875,,,,,,
,0.0003,406,,,,,,,
14,,409,,3374.466064453125,,,,,
14,,419,,2998.7109375,,,,,
14,,429,,2781.742919921875,,,,,
14,,434,,,2178.960693359375,0.0426371693611145,3460.507568359375,0.03951774537563324,2178.960693359375
14,,434,2972.70849609375,,,,,,
,0.0003,435,,,,,,,
15,,439,,2864.710205078125,,,,,
15,,449,,2668.60107421875,,,,,
15,,459,,2617.783935546875,,,,,
15,,463,,,2682.839111328125,0.05018835887312889,3921.418212890625,0.046505823731422424,2682.839111328125
15,,463,2802.25439453125,,,,,,
,0.0003,464,,,,,,,
16,,469,,3015.77685546875,,,,,
16,,479,,2830.701904296875,,,,,
16,,489,,2574.910400390625,,,,,
16,,492,,,2407.825439453125,0.04479492828249931,3512.345947265625,0.04196527972817421,2407.825439453125
16,,492,2751.91845703125,,,,,,
,0.0003,493,,,,,,,
17,,499,,2878.9814453125,,,,,
17,,509,,2739.704833984375,,,,,
17,,519,,2803.0859375,,,,,
17,,521,,,3163.575927734375,0.05739864334464073,4245.65380859375,0.05334067344665527,3163.575927734375
17,,521,2715.587646484375,,,,,,
,0.00015,522,,,,,,,
18,,529,,2880.566650390625,,,,,
18,,539,,2301.79541015625,,,,,
18,,549,,2431.71142578125,,,,,
18,,550,,,2255.559814453125,0.043298039585351944,3409.00830078125,0.040458302944898605,2255.559814453125
18,,550,2632.627197265625,,,,,,
,0.00015,551,,,,,,,
19,,559,,2502.433837890625,,,,,
19,,569,,2725.01611328125,,,,,
19,,579,,2487.44482421875,,,,,
19,,579,,,2239.694580078125,0.04246940091252327,3289.440185546875,0.04002916067838669,2239.694580078125
19,,579,2552.010009765625,,,,,,
,0.00015,580,,,,,,,
20,,589,,2469.614013671875,,,,,
20,,599,,2581.309326171875,,,,,
20,,608,,,2744.14990234375,0.050069425255060196,3768.614501953125,0.046914998441934586,2744.14990234375
20,,608,2575.824462890625,,,,,,
,0.00015,609,,,,,,,
21,,609,,2412.021728515625,,,,,
21,,619,,2446.30810546875,,,,,
21,,629,,2591.232666015625,,,,,
21,,637,,,1992.30126953125,0.03827640786767006,2994.2294921875,0.03623305261135101,1992.30126953125
21,,637,2551.17236328125,,,,,,
,0.00015,638,,,,,,,
22,,639,,2627.440673828125,,,,,
22,,649,,2896.0390625,,,,,
22,,659,,2698.473388671875,,,,,
22,,666,,,2101.718994140625,0.04017652943730354,3094.83154296875,0.038043078035116196,2101.718994140625
22,,666,2522.990478515625,,,,,,
,0.00015,667,,,,,,,
23,,669,,2455.525634765625,,,,,
23,,679,,2425.926025390625,,,,,
23,,689,,2183.25244140625,,,,,
23,,695,,,2213.089111328125,0.04173549637198448,3209.564697265625,0.039424292743206024,2213.089111328125
23,,695,2492.278564453125,,,,,,
,0.00015,696,,,,,,,
24,,699,,2429.466552734375,,,,,
24,,709,,2613.333251953125,,,,,
24,,719,,2274.11083984375,,,,,
24,,724,,,2433.72607421875,0.04493895545601845,3419.971923828125,0.04238533228635788,2433.72607421875
24,,724,2460.007080078125,,,,,,
,0.00015,725,,,,,,,
25,,729,,2438.569580078125,,,,,
25,,739,,2231.9892578125,,,,,
25,,749,,2550.252685546875,,,,,
25,,753,,,2097.47265625,0.040311381220817566,3114.6572265625,0.03810093551874161,2097.47265625
25,,753,2442.7802734375,,,,,,
,0.00015,754,,,,,,,
26,,759,,2292.41259765625,,,,,
26,,769,,2438.43505859375,,,,,
26,,779,,2523.201416015625,,,,,
26,,782,,,2234.028076171875,0.04215692728757858,3267.09765625,0.03969738259911537,2234.028076171875
26,,782,2415.664794921875,,,,,,
,7.5e-05,783,,,,,,,
27,,789,,2435.3935546875,,,,,
27,,799,,2463.72607421875,,,,,
27,,809,,2104.433349609375,,,,,
27,,811,,,2205.595947265625,0.040967050939798355,3127.7021484375,0.03889388591051102,2205.595947265625
27,,811,2408.33935546875,,,,,,
,7.5e-05,812,,,,,,,
28,,819,,2301.927001953125,,,,,
28,,829,,2397.965087890625,,,,,
28,,839,,2611.84228515625,,,,,
28,,840,,,2397.627197265625,0.0440317764878273,3315.692138671875,0.041725125163793564,2397.627197265625
28,,840,2376.8623046875,,,,,,
,7.5e-05,841,,,,,,,
29,,849,,2274.097412109375,,,,,
29,,859,,2350.78955078125,,,,,
29,,869,,2462.0,,,,,
29,,869,,,2214.4970703125,0.04116370901465416,3133.195068359375,0.039053548127412796,2214.4970703125
29,,869,2377.1728515625,,,,,,
,7.5e-05,870,,,,,,,
30,,879,,2266.300048828125,,,,,
30,,889,,2355.823974609375,,,,,
30,,898,,,2519.785888671875,0.04604523628950119,3488.875244140625,0.043365247547626495,2519.785888671875
30,,898,2340.446044921875,,,,,,
,7.5e-05,899,,,,,,,
31,,899,,2317.42822265625,,,,,
31,,909,,2371.222900390625,,,,,
31,,919,,2441.44482421875,,,,,
31,,927,,,2297.427490234375,0.04229577258229256,3184.808349609375,0.04013720527291298,2297.427490234375
31,,927,2362.0400390625,,,,,,
,7.5e-05,928,,,,,,,
32,,929,,2341.552490234375,,,,,
32,,939,,2451.20263671875,,,,,
32,,949,,2462.236572265625,,,,,
32,,956,,,2372.52197265625,0.043762095272541046,3321.121826171875,0.041309140622615814,2372.52197265625
32,,956,2325.323974609375,,,,,,
,7.5e-05,957,,,,,,,
33,,959,,2378.189697265625,,,,,
33,,969,,2228.49951171875,,,,,
33,,979,,2487.567626953125,,,,,
33,,985,,,2249.1728515625,0.0418170727789402,3152.894287109375,0.039661705493927,2249.1728515625
33,,985,2323.84033203125,,,,,,
,7.5e-05,986,,,,,,,
34,,989,,2379.4931640625,,,,,
34,,999,,2076.3671875,,,,,
34,,1009,,2262.68701171875,,,,,
34,,1014,,,2254.13671875,0.04165274277329445,3151.5234375,0.039524275809526443,2254.13671875
34,,1014,2312.62353515625,,,,,,
,7.5e-05,1015,,,,,,,
35,,1019,,2451.333740234375,,,,,
35,,1029,,2531.458740234375,,,,,
35,,1039,,2021.328125,,,,,
35,,1043,,,2213.53955078125,0.04151129722595215,3143.035400390625,0.03932676091790199,2213.53955078125
35,,1043,2311.25048828125,,,,,,
,3.75e-05,1044,,,,,,,
36,,1049,,2211.076416015625,,,,,
36,,1059,,2367.73583984375,,,,,
36,,1069,,2143.7431640625,,,,,
36,,1072,,,2310.400146484375,0.04254036769270897,3208.2177734375,0.04034006968140602,2310.400146484375
36,,1072,2279.169189453125,,,,,,
,3.75e-05,1073,,,,,,,
37,,1079,,2361.61474609375,,,,,
37,,1089,,2647.596435546875,,,,,
37,,1099,,2457.63330078125,,,,,
37,,1101,,,2367.768798828125,0.043569114059209824,3314.624267578125,0.04114636406302452,2367.768798828125
37,,1101,2292.83447265625,,,,,,
,3.75e-05,1102,,,,,,,
38,,1109,,2506.610107421875,,,,,
38,,1119,,2049.411865234375,,,,,
38,,1129,,2206.10107421875,,,,,
38,,1130,,,2155.088134765625,0.04011993482708931,3057.1513671875,0.03807014599442482,2155.088134765625
38,,1130,2288.77880859375,,,,,,
,3.75e-05,1131,,,,,,,
39,,1139,,2361.066162109375,,,,,
39,,1149,,2322.89013671875,,,,,
39,,1159,,2129.594482421875,,,,,
39,,1159,,,2252.905517578125,0.041745591908693314,3144.539306640625,0.03960736468434334,2252.905517578125
39,,1159,2265.7373046875,,,,,,
,3.75e-05,1160,,,,,,,
40,,1169,,2274.3681640625,,,,,
40,,1179,,2218.095458984375,,,,,
40,,1188,,,2155.78857421875,0.04005756229162216,3033.099853515625,0.03806838020682335,2155.78857421875
40,,1188,2275.33349609375,,,,,,
,3.75e-05,1189,,,,,,,
41,,1189,,2107.421875,,,,,
41,,1199,,1967.925537109375,,,,,
41,,1209,,1950.7706298828125,,,,,
41,,1217,,,2253.762451171875,0.04147820174694061,3118.63671875,0.0394064337015152,2253.762451171875
41,,1217,2264.694580078125,,,,,,
