epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
11,,309,,3776.419677734375,,,,,
11,,319,,3606.828369140625,,,,,
11,,329,,3679.502685546875,,,,,
11,,335,,,4219.67724609375,0.07291064411401749,7198.99072265625,0.06589766591787338,4219.67724609375
11,,335,3775.380859375,,,,,,
,0.0003,336,,,,,,,
12,,339,,3586.1962890625,,,,,
12,,349,,3368.3427734375,,,,,
12,,359,,3024.2412109375,,,,,
12,,363,,,4455.97314453125,0.07543234527111053,7059.9072265625,0.06918751448392868,4455.97314453125
12,,363,3620.005859375,,,,,,
,0.0003,364,,,,,,,
13,,369,,4091.682861328125,,,,,
13,,379,,3701.37890625,,,,,
13,,389,,3797.166748046875,,,,,
13,,391,,,4165.47265625,0.07158421725034714,6893.9208984375,0.06523657590150833,4165.47265625
13,,391,3632.700927734375,,,,,,
,0.0003,392,,,,,,,
14,,399,,3596.08544921875,,,,,
14,,409,,3269.41455078125,,,,,
14,,419,,3489.466552734375,,,,,
14,,419,,,4143.1650390625,0.07031167298555374,6690.2109375,0.06464977562427521,4143.1650390625
14,,419,3413.244140625,,,,,,
,0.0003,420,,,,,,,
15,,429,,3454.97119140625,,,,,
15,,439,,3674.033447265625,,,,,
15,,447,,,3801.731201171875,0.06569521874189377,6569.9375,0.05980561301112175,3801.731201171875
15,,447,3450.248291015625,,,,,,
,0.0003,448,,,,,,,
16,,449,,3266.77880859375,,,,,
16,,459,,3336.550048828125,,,,,
16,,469,,3404.8369140625,,,,,
16,,475,,,3952.0693359375,0.06678115576505661,6499.3271484375,0.0615096315741539,3952.0693359375
16,,475,3392.969482421875,,,,,,
,0.0003,476,,,,,,,
17,,479,,3266.321533203125,,,,,
17,,489,,3582.0849609375,,,,,
17,,499,,3210.3603515625,,,,,
17,,503,,,3842.23388671875,0.06469051539897919,6345.28759765625,0.05974661558866501,3842.23388671875
17,,503,3232.755126953125,,,,,,
,0.0003,504,,,,,,,
18,,509,,3099.97021484375,,,,,
18,,519,,3544.70458984375,,,,,
18,,529,,2930.82080078125,,,,,
18,,531,,,4417.0556640625,0.07106968015432358,6389.06689453125,0.06739677488803864,4417.0556640625
18,,531,3214.880615234375,,,,,,
,0.0003,532,,,,,,,
19,,539,,3345.520751953125,,,,,
19,,549,,3613.112060546875,,,,,
19,,559,,3079.513427734375,,,,,
19,,559,,,3675.616943359375,0.06170732155442238,6134.1201171875,0.05715885013341904,3675.616943359375
19,,559,3173.529541015625,,,,,,
,0.0003,560,,,,,,,
20,,569,,3148.681884765625,,,,,
20,,579,,3064.12939453125,,,,,
20,,587,,,3927.720458984375,0.06455807387828827,6127.21142578125,0.06056739389896393,3927.720458984375
20,,587,3110.543701171875,,,,,,
,0.0003,588,,,,,,,
21,,589,,2749.00634765625,,,,,
21,,599,,3324.351806640625,,,,,
21,,609,,2982.022705078125,,,,,
21,,615,,,4153.935546875,0.06754720211029053,6181.09326171875,0.06385978311300278,4153.935546875
21,,615,3099.93359375,,,,,,
,0.0003,616,,,,,,,
22,,619,,2922.4521484375,,,,,
22,,629,,3085.01611328125,,,,,
22,,639,,3058.8505859375,,,,,
22,,643,,,3824.677490234375,0.06327992677688599,6076.50634765625,0.059301603585481644,3824.677490234375
22,,643,3040.859375,,,,,,
,0.0003,644,,,,,,,
23,,649,,2893.681884765625,,,,,
