epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.0003,0,,,,,,,
0,,4,,,11544.4892578125,0.19873905181884766,12600.7529296875,0.18644189834594727,11544.4892578125
0,,4,11452.4248046875,,,,,,
,0.0003,5,,,,,,,
1,,9,,9649.439453125,,,,,
1,,9,,,10518.9287109375,0.16658638417720795,11752.45703125,0.1667289435863495,10518.9287109375
1,,9,9938.494140625,,,,,,
,0.0003,10,,,,,,,
2,,14,,,8615.7236328125,0.13505442440509796,9661.6474609375,0.1368473917245865,8615.7236328125
2,,14,8450.78515625,,,,,,
,0.0003,15,,,,,,,
3,,19,,7316.060546875,,,,,
3,,19,,,7974.41650390625,0.12151482701301575,9141.142578125,0.12676015496253967,7974.41650390625
3,,19,7474.20947265625,,,,,,
,0.0003,20,,,,,,,
4,,24,,,7479.01025390625,0.11655513197183609,8539.7021484375,0.12360943108797073,7479.01025390625
4,,24,6956.52197265625,,,,,,
,0.0003,25,,,,,,,
5,,29,,6636.31298828125,,,,,
5,,29,,,6688.80322265625,0.10685794800519943,7748.72998046875,0.11338397860527039,6688.80322265625
5,,29,6619.80224609375,,,,,,
,0.0003,30,,,,,,,
6,,34,,,5489.46435546875,0.08865564316511154,6542.951171875,0.09139250963926315,5489.46435546875
6,,34,6300.16259765625,,,,,,
,0.0003,35,,,,,,,
7,,39,,6138.6083984375,,,,,
7,,39,,,4761.8076171875,0.07780542224645615,5893.2587890625,0.0783153846859932,4761.8076171875
7,,39,6060.08837890625,,,,,,
,0.0003,40,,,,,,,
8,,44,,,4302.8759765625,0.0714021772146225,5428.16064453125,0.07186174392700195,4302.8759765625
8,,44,5881.04150390625,,,,,,
,0.0003,45,,,,,,,
9,,49,,5439.65625,,,,,
9,,49,,,3518.7265625,0.060429055243730545,4760.0458984375,0.06000976637005806,3518.7265625
9,,49,5565.87939453125,,,,,,
,0.0003,50,,,,,,,
10,,54,,,2915.981689453125,0.052984818816185,4191.7734375,0.05052667483687401,2915.981689453125
10,,54,5440.02294921875,,,,,,
,0.0003,55,,,,,,,
11,,59,,5524.421875,,,,,
