epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.0003,0,,,,,,,
0,,3,,,13717.50390625,0.22657352685928345,14546.1171875,0.22017459571361542,14546.1171875
0,,3,16286.5810546875,,,,,,
,0.0003,4,,,,,,,
1,,7,,,13050.7646484375,0.21303634345531464,13994.1474609375,0.20902977883815765,13994.1474609375
1,,7,15740.44921875,,,,,,
,0.0003,8,,,,,,,
2,,9,,15791.5341796875,,,,,
2,,11,,,12335.3291015625,0.19671699404716492,13549.15625,0.19628868997097015,13549.15625
2,,11,15542.1767578125,,,,,,
,0.0003,12,,,,,,,
3,,15,,,10985.541015625,0.17511485517024994,12328.443359375,0.17394348978996277,12328.443359375
3,,15,14898.595703125,,,,,,
,0.0003,16,,,,,,,
4,,19,,14816.861328125,,,,,
4,,19,,,10232.0361328125,0.16200706362724304,11413.1201171875,0.16228553652763367,11413.1201171875
4,,19,14399.791015625,,,,,,
,0.0003,20,,,,,,,
5,,23,,,9900.8525390625,0.15757662057876587,10872.265625,0.1600605547428131,10872.265625
5,,23,13769.599609375,,,,,,
,0.0003,24,,,,,,,
6,,27,,,9439.09375,0.15548139810562134,10341.6640625,0.15922529995441437,10341.6640625
6,,27,13348.8564453125,,,,,,
,0.0003,28,,,,,,,
7,,29,,13072.7529296875,,,,,
7,,31,,,9811.3935546875,0.16109275817871094,10646.90234375,0.1702244132757187,10646.90234375
7,,31,12742.2578125,,,,,,
,0.0003,32,,,,,,,
8,,35,,,8530.294921875,0.14601173996925354,9825.919921875,0.1536160409450531,9825.919921875
8,,35,12287.6005859375,,,,,,
,0.0003,36,,,,,,,
9,,39,,13004.38671875,,,,,
9,,39,,,9125.912109375,0.150886669754982,10084.318359375,0.1622680276632309,10084.318359375
9,,39,12248.6044921875,,,,,,
,0.0003,40,,,,,,,
10,,43,,,7680.7607421875,0.13163888454437256,8983.986328125,0.14057989418506622,8983.986328125
10,,43,12240.345703125,,,,,,
,0.0003,44,,,,,,,
11,,47,,,8130.25927734375,0.13448566198349,9154.34375,0.14542905986309052,9154.34375
11,,47,11501.7509765625,,,,,,
,0.0003,48,,,,,,,
12,,49,,11189.322265625,,,,,
12,,51,,,7207.7841796875,0.12111955136060715,8362.5634765625,0.13051262497901917,8362.5634765625
12,,51,11519.1171875,,,,,,
,0.0003,52,,,,,,,
13,,55,,,7418.9853515625,0.12136368453502655,8411.9453125,0.1309865564107895,8411.9453125
13,,55,11442.873046875,,,,,,
,0.0003,56,,,,,,,
14,,59,,10859.509765625,,,,,
14,,59,,,7178.5791015625,0.11646590381860733,8112.5556640625,0.12498299032449722,8112.5556640625
14,,59,11057.19140625,,,,,,
,0.0003,60,,,,,,,
15,,63,,,6586.787109375,0.10741996765136719,7562.71240234375,0.11455089598894119,7562.71240234375
15,,63,10744.7607421875,,,,,,
,0.0003,64,,,,,,,
16,,67,,,7038.14599609375,0.11309374123811722,7875.30126953125,0.1207253485918045,7875.30126953125
16,,67,10616.9521484375,,,,,,
,0.0003,68,,,,,,,
17,,69,,10734.9462890625,,,,,
17,,71,,,6682.60205078125,0.10752350836992264,7501.595703125,0.1139693558216095,7501.595703125
17,,71,10582.18359375,,,,,,
,0.0003,72,,,,,,,
18,,75,,,6286.46044921875,0.10117777436971664,7093.6171875,0.10622207820415497,7093.6171875
18,,75,10509.9658203125,,,,,,
,0.0003,76,,,,,,,
19,,79,,10708.7275390625,,,,,
19,,79,,,5763.98095703125,0.09295617043972015,6608.796875,0.09641964733600616,6608.796875
19,,79,10336.3896484375,,,,,,
,0.0003,80,,,,,,,
20,,83,,,5629.052734375,0.09032236039638519,6475.466796875,0.0931350514292717,6475.466796875
20,,83,10177.970703125,,,,,,
,0.0003,84,,,,,,,
21,,87,,,6002.3583984375,0.09518933296203613,6785.154296875,0.09854196012020111,6785.154296875
21,,87,10471.0703125,,,,,,
,0.0003,88,,,,,,,
22,,89,,9968.6552734375,,,,,
22,,91,,,5153.392578125,0.08307178318500519,6056.10546875,0.08487890660762787,6056.10546875
22,,91,10001.6142578125,,,,,,
,0.0003,92,,,,,,,
23,,95,,,5159.267578125,0.08296331018209457,6055.689453125,0.08447297662496567,6055.689453125
23,,95,10163.794921875,,,,,,
,0.0003,96,,,,,,,
24,,99,,9868.587890625,,,,,
24,,99,,,4759.87158203125,0.07750434428453445,5713.54248046875,0.07858336716890335,5713.54248046875
24,,99,10224.609375,,,,,,
,0.0003,100,,,,,,,
25,,103,,,4583.6884765625,0.0749843418598175,5563.3349609375,0.07583215832710266,5563.3349609375
25,,103,10193.1201171875,,,,,,
,0.0003,104,,,,,,,
26,,107,,,4884.501953125,0.07897455245256424,5802.50537109375,0.08032886683940887,5802.50537109375
26,,107,9970.9140625,,,,,,
,0.0003,108,,,,,,,
27,,109,,8760.2607421875,,,,,
27,,111,,,4369.8046875,0.07189733535051346,5386.46044921875,0.0725126564502716,5386.46044921875
27,,111,10094.1884765625,,,,,,
,0.0003,112,,,,,,,
28,,115,,,4367.13720703125,0.07182161509990692,5384.3359375,0.07268580049276352,5384.3359375
28,,115,9833.181640625,,,,,,
,0.0003,116,,,,,,,
29,,119,,9539.052734375,,,,,
29,,119,,,4065.2109375,0.0677213966846466,5140.6875,0.0685250535607338,5140.6875
29,,119,9775.79296875,,,,,,
,0.0003,120,,,,,,,
30,,123,,,3886.473388671875,0.0650947093963623,4976.64501953125,0.06557787209749222,4976.64501953125
30,,123,10103.779296875,,,,,,
,0.0003,124,,,,,,,
31,,127,,,3636.21044921875,0.06146442890167236,4765.78955078125,0.06161698326468468,4765.78955078125
31,,127,9929.06640625,,,,,,
,0.0003,128,,,,,,,
32,,129,,9387.626953125,,,,,
32,,131,,,4323.07177734375,0.07102134823799133,5354.720703125,0.07222697138786316,5354.720703125
32,,131,9683.2783203125,,,,,,
,0.0003,132,,,,,,,
33,,135,,,3966.53857421875,0.06571672856807709,5062.75927734375,0.06631909310817719,5062.75927734375
33,,135,9858.361328125,,,,,,
,0.0003,136,,,,,,,
34,,139,,8814.9716796875,,,,,
34,,139,,,4165.796875,0.06833146512508392,5203.82177734375,0.06916071474552155,5203.82177734375
34,,139,9606.0791015625,,,,,,
,0.0003,140,,,,,,,
35,,143,,,3771.883056640625,0.06369145959615707,4847.10693359375,0.06455300748348236,4847.10693359375
35,,143,9595.7646484375,,,,,,
,0.0003,144,,,,,,,
36,,147,,,3610.82177734375,0.062084611505270004,4683.16748046875,0.06292735785245895,4683.16748046875
36,,147,9845.8125,,,,,,
,0.0003,148,,,,,,,
37,,149,,9196.5341796875,,,,,
37,,151,,,3752.93017578125,0.06384065002202988,4774.7822265625,0.06477769464254379,4774.7822265625
37,,151,9387.7587890625,,,,,,
,0.0003,152,,,,,,,
38,,155,,,3325.39208984375,0.05698298662900925,4446.70947265625,0.0569356344640255,4446.70947265625
38,,155,9433.134765625,,,,,,
,0.0003,156,,,,,,,
39,,159,,9184.7880859375,,,,,
39,,159,,,3020.470947265625,0.052277978509664536,4185.93701171875,0.05154753848910332,4185.93701171875
39,,159,9371.68359375,,,,,,
,0.0003,160,,,,,,,
40,,163,,,3652.307861328125,0.06252600997686386,4627.76025390625,0.0632697194814682,4627.76025390625
40,,163,9661.369140625,,,,,,
,0.0003,164,,,,,,,
41,,167,,,2845.50830078125,0.050203051418066025,3928.841796875,0.04927782341837883,3928.841796875
41,,167,9153.0048828125,,,,,,
,0.0003,168,,,,,,,
42,,169,,9039.8916015625,,,,,
42,,171,,,2960.376708984375,0.05195378512144089,4004.43310546875,0.05132880061864853,4004.43310546875
42,,171,9755.568359375,,,,,,
,0.0003,172,,,,,,,
43,,175,,,2770.3896484375,0.04884207993745804,3838.706298828125,0.0474669449031353,3838.706298828125
43,,175,9303.423828125,,,,,,
,0.0003,176,,,,,,,
44,,179,,7527.41259765625,,,,,
44,,179,,,2874.761474609375,0.05049630627036095,3869.638427734375,0.04932458698749542,3869.638427734375
44,,179,9417.92578125,,,,,,
,0.0003,180,,,,,,,
45,,183,,,2948.845947265625,0.05165843293070793,3919.992431640625,0.05059288069605827,3919.992431640625
45,,183,9223.85546875,,,,,,
,0.0003,184,,,,,,,
46,,187,,,3023.3837890625,0.05281192064285278,3950.343505859375,0.05189880356192589,3950.343505859375
46,,187,9242.5517578125,,,,,,
,0.0003,188,,,,,,,
47,,189,,8805.0322265625,,,,,
47,,191,,,2966.896240234375,0.05170118063688278,3918.572021484375,0.05037977546453476,3918.572021484375
47,,191,9176.3232421875,,,,,,
,0.0003,192,,,,,,,
48,,195,,,2792.9130859375,0.0485532209277153,3828.368408203125,0.0469295009970665,3828.368408203125
48,,195,8620.54296875,,,,,,
,0.0003,196,,,,,,,
49,,199,,8654.9072265625,,,,,
49,,199,,,2877.036865234375,0.04952113702893257,3898.84033203125,0.04749573767185211,3898.84033203125
49,,199,9276.5888671875,,,,,,
,0.0003,200,,,,,,,
50,,203,,,2964.344482421875,0.051316894590854645,3907.365966796875,0.050773754715919495,3907.365966796875
50,,203,8458.9833984375,,,,,,
,0.0003,204,,,,,,,
51,,207,,,2648.8291015625,0.04587310180068016,3775.6474609375,0.043970514088869095,3775.6474609375
51,,207,8635.044921875,,,,,,
,0.0003,208,,,,,,,
52,,209,,8976.98046875,,,,,
52,,211,,,2669.03759765625,0.046242792159318924,3749.461669921875,0.04476122185587883,3749.461669921875
52,,211,8723.203125,,,,,,
,0.0003,212,,,,,,,
53,,215,,,3281.53076171875,0.054772522300481796,4184.7294921875,0.052893735468387604,4184.7294921875
53,,215,8661.0517578125,,,,,,
,0.0003,216,,,,,,,
54,,219,,8182.70703125,,,,,
54,,219,,,3326.35205078125,0.05508440360426903,4267.17919921875,0.052928753197193146,4267.17919921875
54,,219,8613.0869140625,,,,,,
,0.0003,220,,,,,,,
55,,223,,,3403.558837890625,0.05633740499615669,4348.44189453125,0.05384291708469391,4348.44189453125
55,,223,8362.341796875,,,,,,
,0.0003,224,,,,,,,
56,,227,,,3471.341064453125,0.05763441324234009,4405.1025390625,0.05498030409216881,4405.1025390625
56,,227,8108.88134765625,,,,,,
,0.0003,228,,,,,,,
57,,229,,8261.267578125,,,,,
57,,231,,,2909.8349609375,0.050024185329675674,3925.162353515625,0.04789699986577034,3925.162353515625
57,,231,8523.8251953125,,,,,,
,0.00015,232,,,,,,,
58,,235,,,3254.919677734375,0.05565981566905975,4251.6796875,0.05263758450746536,4251.6796875
