epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
24,,709,,22126.248046875,,,,,
24,,719,,20398.517578125,,,,,
24,,724,,,17862.720703125,0.02828363887965679,26897.951171875,0.027437474578619003,10793.30859375
24,,724,19737.201171875,,,,,,
,0.0003,725,,,,,,,
25,,729,,21060.439453125,,,,,
25,,739,,19979.240234375,,,,,
25,,749,,19177.6484375,,,,,
25,,753,,,17520.423828125,0.027591196820139885,26218.87109375,0.026949210092425346,10650.7958984375
25,,753,19576.30078125,,,,,,
,0.0003,754,,,,,,,
26,,759,,20806.31640625,,,,,
26,,769,,20414.2890625,,,,,
26,,779,,20363.330078125,,,,,
26,,782,,,17606.376953125,0.028132187202572823,27404.451171875,0.027370264753699303,10601.912109375
26,,782,19166.763671875,,,,,,
,0.0003,783,,,,,,,
27,,789,,18704.169921875,,,,,
27,,799,,22495.533203125,,,,,
27,,809,,18864.62890625,,,,,
27,,811,,,17527.400390625,0.028050463646650314,27281.087890625,0.02730374224483967,10657.1240234375
27,,811,19256.953125,,,,,,
,0.0003,812,,,,,,,
28,,819,,17532.00390625,,,,,
28,,829,,17670.232421875,,,,,
28,,839,,17844.669921875,,,,,
28,,840,,,21177.3046875,0.03158590570092201,29260.025390625,0.03163743019104004,11869.560546875
28,,840,18876.58203125,,,,,,
,0.0003,841,,,,,,,
29,,849,,18304.443359375,,,,,
29,,859,,17529.724609375,,,,,
29,,869,,20751.388671875,,,,,
29,,869,,,19730.072265625,0.030005330219864845,27517.974609375,0.029750756919384003,10586.4541015625
29,,869,18531.162109375,,,,,,
,0.0003,870,,,,,,,
30,,879,,18211.681640625,,,,,
30,,889,,18387.349609375,,,,,
30,,898,,,18284.720703125,0.02811316028237343,25886.11328125,0.027876317501068115,10348.845703125
30,,898,18350.857421875,,,,,,
,0.0003,899,,,,,,,
31,,899,,20222.9375,,,,,
31,,909,,19012.345703125,,,,,
31,,919,,20549.912109375,,,,,
31,,927,,,18460.9296875,0.028747940436005592,26460.8828125,0.02816377393901348,10313.9521484375
31,,927,18132.068359375,,,,,,
,0.0003,928,,,,,,,
32,,929,,17751.68359375,,,,,
32,,939,,16271.8095703125,,,,,
32,,949,,18837.30078125,,,,,
32,,956,,,21242.384765625,0.03265433758497238,28985.0,0.031854297965765,11196.6357421875
32,,956,17793.86328125,,,,,,
,0.0003,957,,,,,,,
33,,959,,17680.736328125,,,,,
33,,969,,18674.388671875,,,,,
33,,979,,18602.443359375,,,,,
33,,985,,,19893.96875,0.029941026121377945,26714.677734375,0.02972758561372757,10569.3544921875
33,,985,17891.529296875,,,,,,
,0.0003,986,,,,,,,
34,,989,,15900.904296875,,,,,
34,,999,,16371.115234375,,,,,
34,,1009,,19380.1015625,,,,,
34,,1014,,,21072.599609375,0.032390154898166656,28694.765625,0.031522687524557114,10774.662109375
34,,1014,17451.08984375,,,,,,
,0.0003,1015,,,,,,,
35,,1019,,17047.751953125,,,,,
35,,1029,,15857.9697265625,,,,,
35,,1039,,18277.587890625,,,,,
35,,1043,,,20011.46875,0.029779497534036636,27226.88671875,0.030105391517281532,10550.80078125
35,,1043,17528.8515625,,,,,,
,0.0003,1044,,,,,,,
36,,1049,,16427.099609375,,,,,
36,,1059,,18632.22265625,,,,,
36,,1069,,16836.38671875,,,,,
36,,1072,,,18932.87109375,0.02894630655646324,25916.9609375,0.028514476493000984,10183.904296875
36,,1072,17110.431640625,,,,,,
,0.0003,1073,,,,,,,
37,,1079,,19061.1640625,,,,,
37,,1089,,18839.345703125,,,,,
37,,1099,,20389.0703125,,,,,
37,,1101,,,18515.3984375,0.02851897105574608,25639.302734375,0.028202388435602188,9738.2724609375
37,,1101,17113.33984375,,,,,,
,0.0003,1102,,,,,,,
38,,1109,,14964.876953125,,,,,
38,,1119,,16745.962890625,,,,,
38,,1129,,17896.58984375,,,,,
38,,1130,,,20142.51171875,0.030078662559390068,27042.001953125,0.030177127569913864,10520.0185546875
38,,1130,16973.3828125,,,,,,
,0.0003,1131,,,,,,,
39,,1139,,17188.357421875,,,,,
39,,1149,,15289.69921875,,,,,
39,,1159,,16644.44140625,,,,,
39,,1159,,,20611.333984375,0.030489174649119377,27445.447265625,0.030671359971165657,10377.888671875
39,,1159,16923.87890625,,,,,,
,0.0003,1160,,,,,,,
40,,1169,,17835.966796875,,,,,
40,,1179,,15726.3291015625,,,,,
40,,1188,,,20246.513671875,0.030056290328502655,26883.087890625,0.030274588614702225,10413.0732421875
40,,1188,16742.662109375,,,,,,
,0.0003,1189,,,,,,,
41,,1189,,16296.65625,,,,,
41,,1199,,17427.517578125,,,,,
41,,1209,,16311.3662109375,,,,,
41,,1217,,,18663.87890625,0.0279017873108387,25091.853515625,0.02799326926469803,9960.8388671875
41,,1217,16832.92578125,,,,,,
,0.0003,1218,,,,,,,
42,,1219,,18133.2578125,,,,,
42,,1229,,16883.140625,,,,,
42,,1239,,15670.41796875,,,,,
42,,1246,,,19978.16015625,0.029819000512361526,26946.43359375,0.030123136937618256,10234.5009765625
42,,1246,16839.416015625,,,,,,
,0.00015,1247,,,,,,,
43,,1249,,15823.451171875,,,,,
43,,1259,,15120.873046875,,,,,
43,,1269,,15701.4287109375,,,,,
43,,1275,,,19590.7578125,0.029232926666736603,26699.33984375,0.029512684792280197,10052.5595703125
43,,1275,16395.248046875,,,,,,
,0.00015,1276,,,,,,,
44,,1279,,16202.37890625,,,,,
44,,1289,,17143.3359375,,,,,
44,,1299,,16488.216796875,,,,,
44,,1304,,,20897.76171875,0.030751628801226616,27565.203125,0.031152818351984024,10518.087890625
44,,1304,16241.958984375,,,,,,
,0.00015,1305,,,,,,,
45,,1309,,15894.623046875,,,,,
45,,1319,,15973.3896484375,,,,,
45,,1329,,18344.837890625,,,,,
45,,1333,,,19972.845703125,0.0295704398304224,26821.4296875,0.02998191863298416,10163.78515625
45,,1333,16093.1259765625,,,,,,
,0.00015,1334,,,,,,,
46,,1339,,14665.4169921875,,,,,
46,,1349,,14503.1669921875,,,,,
46,,1359,,16021.3837890625,,,,,
46,,1362,,,18862.912109375,0.028027264401316643,26003.556640625,0.028479142114520073,9811.3251953125
46,,1362,15893.7919921875,,,,,,
,0.00015,1363,,,,,,,
47,,1369,,18171.634765625,,,,,
47,,1379,,15877.623046875,,,,,
47,,1389,,15011.0302734375,,,,,
47,,1391,,,18079.1875,0.026979390531778336,24889.15234375,0.02725372649729252,9663.8896484375
47,,1391,16038.54296875,,,,,,
,0.00015,1392,,,,,,,
48,,1399,,15602.033203125,,,,,
48,,1409,,17339.2578125,,,,,
48,,1419,,15564.5654296875,,,,,
48,,1420,,,16484.033203125,0.025624850764870644,23423.376953125,0.025495711714029312,9276.55859375
48,,1420,15912.353515625,,,,,,
,0.00015,1421,,,,,,,
49,,1429,,16963.83984375,,,,,
49,,1439,,16056.837890625,,,,,
49,,1449,,15239.6123046875,,,,,
49,,1449,,,19117.25,0.028402037918567657,25866.19140625,0.02871406078338623,9881.3154296875
49,,1449,15893.740234375,,,,,,
,0.00015,1450,,,,,,,
50,,1459,,14030.15625,,,,,
50,,1469,,14672.470703125,,,,,
50,,1478,,,18240.62109375,0.027391798794269562,24618.419921875,0.02760428562760353,9500.48046875
50,,1478,15765.673828125,,,,,,
,0.00015,1479,,,,,,,
51,,1479,,15947.7626953125,,,,,
51,,1489,,14665.673828125,,,,,
51,,1499,,15217.1728515625,,,,,
51,,1507,,,18505.345703125,0.0275291595607996,24855.841796875,0.027753306552767754,9687.1025390625
51,,1507,15601.9140625,,,,,,
,0.00015,1508,,,,,,,
52,,1509,,15134.3017578125,,,,,
52,,1519,,15232.6357421875,,,,,
52,,1529,,16130.0478515625,,,,,
52,,1536,,,18382.4609375,0.027375029399991035,25030.095703125,0.027686767280101776,9492.724609375
52,,1536,15718.916015625,,,,,,
,0.00015,1537,,,,,,,
53,,1539,,17690.044921875,,,,,
53,,1549,,14298.375,,,,,
53,,1559,,14606.966796875,,,,,
53,,1565,,,19857.912109375,0.02922051213681698,26641.078125,0.029742995277047157,10008.501953125
53,,1565,15431.8310546875,,,,,,
,7.5e-05,1566,,,,,,,
54,,1569,,16698.267578125,,,,,
54,,1579,,14769.3017578125,,,,,
54,,1589,,14782.859375,,,,,
54,,1594,,,18368.587890625,0.027388662099838257,25284.291015625,0.02777024544775486,9552.12109375
54,,1594,15389.7275390625,,,,,,
,7.5e-05,1595,,,,,,,
55,,1599,,15632.0576171875,,,,,
55,,1609,,13519.0751953125,,,,,
55,,1619,,13415.142578125,,,,,
55,,1623,,,18466.525390625,0.027449076995253563,25212.7734375,0.02777373045682907,9560.7001953125
55,,1623,15340.572265625,,,,,,
,7.5e-05,1624,,,,,,,
56,,1629,,14149.2958984375,,,,,
56,,1639,,14251.8798828125,,,,,
56,,1649,,16800.896484375,,,,,
56,,1652,,,17894.548828125,0.02677222155034542,24617.833984375,0.02705121785402298,9405.6533203125
56,,1652,15319.87890625,,,,,,
,7.5e-05,1653,,,,,,,
57,,1659,,14602.4814453125,,,,,
57,,1669,,14538.96875,,,,,
57,,1679,,16008.15625,,,,,
57,,1681,,,17679.419921875,0.026517117395997047,24256.521484375,0.026707198470830917,9397.6123046875
57,,1681,15272.8291015625,,,,,,
,7.5e-05,1682,,,,,,,
58,,1689,,15318.0458984375,,,,,
58,,1699,,16246.3369140625,,,,,
58,,1709,,15299.99609375,,,,,
58,,1710,,,18737.9296875,0.027684468775987625,25544.4140625,0.028096387162804604,9649.58984375
58,,1710,15175.033203125,,,,,,
,7.5e-05,1711,,,,,,,
59,,1719,,15759.4873046875,,,,,
59,,1729,,15282.412109375,,,,,
59,,1739,,15647.8095703125,,,,,
59,,1739,,,18156.525390625,0.027019226923584938,24921.646484375,0.027347814291715622,9451.626953125
59,,1739,15132.931640625,,,,,,
,7.5e-05,1740,,,,,,,
60,,1749,,15165.1181640625,,,,,
60,,1759,,13667.0087890625,,,,,
60,,1768,,,18427.783203125,0.02723735012114048,25490.970703125,0.027673635631799698,9521.6650390625
60,,1768,15092.1962890625,,,,,,
,7.5e-05,1769,,,,,,,
61,,1769,,15007.8974609375,,,,,
61,,1779,,15260.3076171875,,,,,
61,,1789,,17351.28515625,,,,,
61,,1797,,,17881.12109375,0.026643753051757812,24763.306640625,0.0269568283110857,9402.2158203125
61,,1797,15093.248046875,,,,,,
,7.5e-05,1798,,,,,,,
62,,1799,,14931.18359375,,,,,
62,,1809,,15098.9248046875,,,,,
62,,1819,,14219.98828125,,,,,
62,,1826,,,19542.3984375,0.028691530227661133,26444.025390625,0.029183028265833855,9906.91015625
62,,1826,15041.130859375,,,,,,
,3.75e-05,1827,,,,,,,
63,,1829,,13746.8369140625,,,,,
63,,1839,,13983.96875,,,,,
63,,1849,,16875.330078125,,,,,
63,,1855,,,18391.58203125,0.027268707752227783,25347.06640625,0.02766324020922184,9498.060546875
63,,1855,14963.8935546875,,,,,,
,3.75e-05,1856,,,,,,,
64,,1859,,14194.1396484375,,,,,
64,,1869,,15880.56640625,,,,,
64,,1879,,14262.0087890625,,,,,
64,,1884,,,18349.61328125,0.02721009962260723,25141.556640625,0.027571244165301323,9481.5654296875
64,,1884,14976.63671875,,,,,,
,3.75e-05,1885,,,,,,,
65,,1889,,15172.533203125,,,,,
65,,1899,,14310.130859375,,,,,
65,,1909,,13911.96484375,,,,,
65,,1913,,,17849.916015625,0.026580151170492172,24624.8828125,0.02689177170395851,9337.5712890625
65,,1913,14913.6669921875,,,,,,
,3.75e-05,1914,,,,,,,
66,,1919,,16027.896484375,,,,,
66,,1929,,17374.16015625,,,,,
66,,1939,,14632.193359375,,,,,
66,,1942,,,18652.416015625,0.02763068675994873,25588.333984375,0.02804296836256981,9584.6650390625
66,,1942,14847.4404296875,,,,,,
,3.75e-05,1943,,,,,,,
67,,1949,,13576.501953125,,,,,
67,,1959,,16166.353515625,,,,,
67,,1969,,15739.939453125,,,,,
67,,1971,,,17691.173828125,0.026492923498153687,24333.83203125,0.026758043095469475,9327.1787109375
67,,1971,15036.3671875,,,,,,
,3.75e-05,1972,,,,,,,
68,,1979,,15039.2275390625,,,,,
68,,1989,,15092.7080078125,,,,,
68,,1999,,15590.71484375,,,,,
68,,2000,,,18631.400390625,0.027507467195391655,25438.154296875,0.027915652841329575,9517.3408203125
68,,2000,14912.4306640625,,,,,,
