epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.0001,0,,,,,,,
0,,4,,,16247.068359375,0.2535775601863861,17274.0390625,0.26166075468063354,16751.234375
0,,4,14242.0703125,,,,,,
,0.0001,5,,,,,,,
1,,9,,13378.28125,,,,,
1,,9,,,15851.7275390625,0.25137633085250854,16723.3671875,0.25496193766593933,15896.5048828125
1,,9,13712.7373046875,,,,,,
,0.0001,10,,,,,,,
2,,14,,,15477.921875,0.24895302951335907,16258.2099609375,0.24871359765529633,15127.8525390625
2,,14,13187.8564453125,,,,,,
,0.0001,15,,,,,,,
3,,19,,12093.5107421875,,,,,
3,,19,,,15144.3583984375,0.24639786779880524,15885.9306640625,0.2432054877281189,14441.3076171875
3,,19,12613.6884765625,,,,,,
,0.0001,20,,,,,,,
4,,24,,,14864.7998046875,0.24379806220531464,15600.7294921875,0.23863615095615387,13806.6376953125
4,,24,12137.458984375,,,,,,
,0.0001,25,,,,,,,
5,,29,,11238.8154296875,,,,,
5,,29,,,14632.6591796875,0.2413867563009262,15376.3486328125,0.23487164080142975,13238.306640625
5,,29,11606.333984375,,,,,,
,0.0001,30,,,,,,,
6,,34,,,14439.2666015625,0.23913481831550598,15196.7646484375,0.23174913227558136,12723.630859375
6,,34,11221.349609375,,,,,,
,0.0001,35,,,,,,,
7,,39,,10421.091796875,,,,,
7,,39,,,14252.2060546875,0.23689760267734528,15026.9765625,0.22873976826667786,12226.275390625
7,,39,10767.7861328125,,,,,,
,0.0001,40,,,,,,,
8,,44,,,14074.4111328125,0.23468515276908875,14868.4267578125,0.22588807344436646,11730.4228515625
8,,44,10394.671875,,,,,,
,0.0001,45,,,,,,,
9,,49,,10394.994140625,,,,,
9,,49,,,13908.3603515625,0.23248828947544098,14722.203125,0.22322902083396912,11249.4521484375
9,,49,10046.640625,,,,,,
,0.0001,50,,,,,,,
10,,54,,,13738.4052734375,0.2302241027355194,14573.9365234375,0.220514714717865,10777.6455078125
10,,54,9608.068359375,,,,,,
,0.0001,55,,,,,,,
11,,59,,8734.951171875,,,,,
11,,59,,,13571.12890625,0.22786395251750946,14428.8974609375,0.2178439348936081,10335.6591796875
11,,59,9221.8046875,,,,,,
,0.0001,60,,,,,,,
12,,64,,,13419.625,0.22536249458789825,14297.43359375,0.21540521085262299,9924.4560546875
12,,64,8813.86328125,,,,,,
,0.0001,65,,,,,,,
13,,69,,8504.8125,,,,,
13,,69,,,13246.5498046875,0.22252845764160156,14147.9482421875,0.2126186490058899,9524.291015625
13,,69,8473.955078125,,,,,,
,0.0001,70,,,,,,,
14,,74,,,13060.8486328125,0.21936193108558655,13988.82421875,0.20961332321166992,9142.0537109375
14,,74,8216.3720703125,,,,,,
,0.0001,75,,,,,,,
15,,79,,8470.5498046875,,,,,
15,,79,,,12881.6279296875,0.21584255993366241,13839.0302734375,0.2066505253314972,8786.6904296875
15,,79,8018.14453125,,,,,,
,0.0001,80,,,,,,,
16,,84,,,12707.3525390625,0.21192236244678497,13702.0830078125,0.20367716252803802,8449.431640625
16,,84,7723.5283203125,,,,,,
,0.0001,85,,,,,,,
