epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.0003,0,,,,,,,
0,,4,,,14428.123046875,0.24013611674308777,15091.01953125,0.23174616694450378,15091.01953125
0,,4,16806.109375,,,,,,
,0.0003,5,,,,,,,
1,,9,,16036.78515625,,,,,
1,,9,,,13817.2412109375,0.22590641677379608,14592.013671875,0.22165223956108093,14592.013671875
1,,9,15498.791015625,,,,,,
,0.0003,10,,,,,,,
2,,14,,,12584.654296875,0.2010149210691452,13726.876953125,0.200476735830307,13726.876953125
2,,14,14857.646484375,,,,,,
,0.0003,15,,,,,,,
3,,19,,13825.615234375,,,,,
3,,19,,,9184.3330078125,0.15674704313278198,10847.677734375,0.1473754495382309,10847.677734375
3,,19,13717.705078125,,,,,,
,0.0003,20,,,,,,,
4,,24,,,5105.61962890625,0.10227608680725098,8941.0869140625,0.08741877228021622,8941.0869140625
4,,24,12496.517578125,,,,,,
,0.0003,25,,,,,,,
5,,29,,12007.392578125,,,,,
5,,29,,,4736.98974609375,0.09676801413297653,8938.552734375,0.08265336602926254,8938.552734375
5,,29,12022.072265625,,,,,,
,0.0003,30,,,,,,,
6,,34,,,4677.32666015625,0.09698254615068436,8886.248046875,0.08122588694095612,8886.248046875
6,,34,11807.2861328125,,,,,,
,0.0003,35,,,,,,,
7,,39,,11413.4892578125,,,,,
7,,39,,,4807.71630859375,0.10237491875886917,9289.990234375,0.0838012620806694,9289.990234375
7,,39,11622.34375,,,,,,
,0.0003,40,,,,,,,
8,,44,,,4710.64306640625,0.09508909285068512,8517.478515625,0.08143391460180283,8517.478515625
8,,44,11703.982421875,,,,,,
,0.0003,45,,,,,,,
9,,49,,11384.939453125,,,,,
9,,49,,,5262.1953125,0.10959484428167343,9517.7216796875,0.08984515815973282,9517.7216796875
9,,49,11678.326171875,,,,,,
,0.0003,50,,,,,,,
10,,54,,,4454.64599609375,0.09260730445384979,8560.9951171875,0.07741464674472809,8560.9951171875
10,,54,11231.4560546875,,,,,,
,0.0003,55,,,,,,,
11,,59,,10413.9775390625,,,,,
11,,59,,,4547.9384765625,0.09169461578130722,8231.642578125,0.0786445215344429,8231.642578125
11,,59,11304.423828125,,,,,,
,0.0003,60,,,,,,,
12,,64,,,4344.48779296875,0.08891716599464417,8138.93115234375,0.07521111518144608,8138.93115234375
12,,64,10861.9951171875,,,,,,
,0.0003,65,,,,,,,
13,,69,,11617.791015625,,,,,
13,,69,,,4421.01416015625,0.08965826034545898,8171.79541015625,0.07552380114793777,8171.79541015625
13,,69,10896.533203125,,,,,,
,0.0003,70,,,,,,,
14,,74,,,4884.95849609375,0.09219689667224884,7173.92578125,0.08468571305274963,7173.92578125
14,,74,10590.6943359375,,,,,,
,0.0003,75,,,,,,,
15,,79,,10143.88671875,,,,,
15,,79,,,5965.4501953125,0.10474680364131927,7357.05224609375,0.10107490420341492,7357.05224609375
15,,79,10314.4052734375,,,,,,
,0.0003,80,,,,,,,
16,,84,,,6004.11083984375,0.10382792353630066,7255.47607421875,0.10084366798400879,7255.47607421875
16,,84,10292.744140625,,,,,,
,0.0003,85,,,,,,,
17,,89,,10036.1259765625,,,,,
17,,89,,,4862.7099609375,0.08798053860664368,6554.767578125,0.08263691514730453,6554.767578125
17,,89,10072.322265625,,,,,,
,0.0003,90,,,,,,,
18,,94,,,4296.90380859375,0.08040577918291092,6229.7578125,0.07422325760126114,6229.7578125
18,,94,10141.275390625,,,,,,
,0.0003,95,,,,,,,
19,,99,,10005.2890625,,,,,
19,,99,,,4557.685546875,0.08317115902900696,6016.59228515625,0.07892033457756042,6016.59228515625
19,,99,9904.431640625,,,,,,
,0.0003,100,,,,,,,
20,,104,,,6770.0322265625,0.11074098944664001,7482.30224609375,0.1129266768693924,7482.30224609375
20,,104,9965.5693359375,,,,,,
,0.0003,105,,,,,,,
21,,109,,9987.716796875,,,,,
21,,109,,,7577.521484375,0.12026571482419968,8299.0986328125,0.12574687600135803,8299.0986328125
21,,109,9789.185546875,,,,,,
,0.0003,110,,,,,,,
22,,114,,,6609.15380859375,0.10645895451307297,7371.34033203125,0.11118660122156143,7371.34033203125
22,,114,9578.658203125,,,,,,
,0.0003,115,,,,,,,
23,,119,,9022.4384765625,,,,,
23,,119,,,4874.7568359375,0.08294232934713364,5672.548828125,0.08500491827726364,5672.548828125
23,,119,9547.2333984375,,,,,,
,0.0003,120,,,,,,,
24,,124,,,6488.51318359375,0.1048257052898407,7482.40087890625,0.11167032271623611,7482.40087890625
24,,124,9133.0771484375,,,,,,
,0.0003,125,,,,,,,
25,,129,,9377.216796875,,,,,
25,,129,,,5621.84619140625,0.0929340198636055,6640.60693359375,0.0982028990983963,6640.60693359375
25,,129,9325.9921875,,,,,,
,0.0003,130,,,,,,,
26,,134,,,4495.9462890625,0.07620391994714737,5276.86865234375,0.07806497067213058,5276.86865234375
26,,134,8592.0791015625,,,,,,
,0.0003,135,,,,,,,
27,,139,,8053.79736328125,,,,,
27,,139,,,4438.77392578125,0.0751136839389801,5284.646484375,0.07718732953071594,5284.646484375
27,,139,8945.1982421875,,,,,,
,0.0003,140,,,,,,,
28,,144,,,5386.73291015625,0.08947049826383591,6386.46435546875,0.09446312487125397,6386.46435546875
28,,144,8797.8857421875,,,,,,
,0.0003,145,,,,,,,
29,,149,,8743.3349609375,,,,,
29,,149,,,4072.02001953125,0.06964191049337387,4950.30419921875,0.07121910899877548,4950.30419921875
29,,149,9034.849609375,,,,,,
,0.0003,150,,,,,,,
30,,154,,,3916.85205078125,0.06705808639526367,4819.42236328125,0.06833983212709427,4819.42236328125
30,,154,8998.8427734375,,,,,,
,0.0003,155,,,,,,,
31,,159,,8211.5068359375,,,,,
31,,159,,,5182.52587890625,0.08591750264167786,6152.17529296875,0.09020353853702545,6152.17529296875
31,,159,8873.4658203125,,,,,,
,0.0003,160,,,,,,,
32,,164,,,4172.59912109375,0.0690799206495285,4918.861328125,0.06777030974626541,4918.861328125
32,,164,8997.923828125,,,,,,
,0.0003,165,,,,,,,
33,,169,,8857.9052734375,,,,,
33,,169,,,5217.22705078125,0.08535224944353104,6178.21142578125,0.08927412331104279,6178.21142578125
33,,169,9116.4296875,,,,,,
,0.0003,170,,,,,,,
34,,174,,,3578.26611328125,0.061020627617836,4454.4482421875,0.06121695786714554,4454.4482421875
34,,174,8918.330078125,,,,,,
,0.0003,175,,,,,,,
35,,179,,9007.298828125,,,,,
35,,179,,,3890.412841796875,0.06624630838632584,4636.40576171875,0.06662333011627197,4636.40576171875
35,,179,8583.109375,,,,,,
,0.0003,180,,,,,,,
36,,184,,,3968.77685546875,0.0682419091463089,4775.39111328125,0.06933598220348358,4775.39111328125
36,,184,8359.017578125,,,,,,
,0.0003,185,,,,,,,
37,,189,,9522.1875,,,,,
37,,189,,,3808.5615234375,0.06438300758600235,4601.90673828125,0.0650915801525116,4601.90673828125
37,,189,8520.955078125,,,,,,
,0.0003,190,,,,,,,
38,,194,,,3954.16748046875,0.06677822768688202,4749.71240234375,0.06790710240602493,4749.71240234375
38,,194,8624.5771484375,,,,,,
,0.0003,195,,,,,,,
39,,199,,8579.7744140625,,,,,
39,,199,,,3681.909912109375,0.06250730156898499,4462.279296875,0.06293162703514099,4462.279296875
39,,199,8859.373046875,,,,,,
,0.00015,200,,,,,,,
40,,204,,,4132.07470703125,0.06885189563035965,4905.51611328125,0.07020962238311768,4905.51611328125
40,,204,8328.0341796875,,,,,,
,0.00015,205,,,,,,,
41,,209,,7645.1484375,,,,,
41,,209,,,4369.05224609375,0.07188579440116882,5272.697265625,0.07359835505485535,5272.697265625
41,,209,8377.1748046875,,,,,,
,0.00015,210,,,,,,,
42,,214,,,3824.519775390625,0.06478138267993927,4574.80224609375,0.06541953235864639,4574.80224609375
42,,214,8170.0556640625,,,,,,
,0.00015,215,,,,,,,
43,,219,,8910.1767578125,,,,,
43,,219,,,4116.580078125,0.06899037212133408,4855.81396484375,0.0702437311410904,4855.81396484375
43,,219,8371.98046875,,,,,,
,0.00015,220,,,,,,,
44,,224,,,3555.785888671875,0.05991668254137039,4400.63134765625,0.05988602712750435,4400.63134765625
44,,224,8410.595703125,,,,,,
,0.00015,225,,,,,,,
45,,229,,8456.1435546875,,,,,
45,,229,,,3901.50830078125,0.06526290625333786,4719.08349609375,0.0660502165555954,4719.08349609375
45,,229,8135.95166015625,,,,,,
,0.00015,230,,,,,,,
46,,234,,,3612.7119140625,0.061077337712049484,4388.6748046875,0.06118250638246536,4388.6748046875
46,,234,8262.056640625,,,,,,
,0.00015,235,,,,,,,
47,,239,,8158.7685546875,,,,,
47,,239,,,4489.001953125,0.07378635555505753,5351.13134765625,0.07559335976839066,5351.13134765625
47,,239,7812.7041015625,,,,,,
,0.00015,240,,,,,,,
48,,244,,,3407.97705078125,0.05757025256752968,4296.28271484375,0.05715574324131012,4296.28271484375
48,,244,8254.8115234375,,,,,,
,0.00015,245,,,,,,,
49,,249,,7883.466796875,,,,,
49,,249,,,3949.928466796875,0.06583933532238007,4777.97119140625,0.06654077023267746,4777.97119140625
49,,249,8172.0966796875,,,,,,
,0.00015,250,,,,,,,
50,,254,,,3873.9306640625,0.06473376601934433,4684.15966796875,0.06530283391475677,4684.15966796875
50,,254,7905.27978515625,,,,,,
,0.00015,255,,,,,,,
51,,259,,8247.595703125,,,,,
51,,259,,,3774.816162109375,0.0631999522447586,4677.97509765625,0.06369923055171967,4677.97509765625
51,,259,7942.69287109375,,,,,,
,0.00015,260,,,,,,,
52,,264,,,3359.292724609375,0.05640459060668945,4262.22607421875,0.05601762607693672,4262.22607421875
52,,264,8111.9208984375,,,,,,
,0.00015,265,,,,,,,
53,,269,,8270.462890625,,,,,
53,,269,,,3917.30224609375,0.06516912579536438,4750.3388671875,0.06597789376974106,4750.3388671875
53,,269,8141.29833984375,,,,,,
,0.00015,270,,,,,,,
54,,274,,,3478.312744140625,0.05837094783782959,4410.83642578125,0.0583559051156044,4410.83642578125
54,,274,8002.9462890625,,,,,,
,0.00015,275,,,,,,,
55,,279,,8487.0732421875,,,,,
55,,279,,,3479.031982421875,0.05961773172020912,4267.728515625,0.05964416638016701,4267.728515625
55,,279,8042.43212890625,,,,,,
,0.00015,280,,,,,,,
56,,284,,,3497.26513671875,0.05923207476735115,4375.42138671875,0.0591789074242115,4375.42138671875
56,,284,7968.9677734375,,,,,,
,0.00015,285,,,,,,,
57,,289,,7818.962890625,,,,,
57,,289,,,3770.62353515625,0.06319509446620941,4653.517578125,0.06367464363574982,4653.517578125
57,,289,7814.5390625,,,,,,
,7.5e-05,290,,,,,,,
58,,294,,,3176.8359375,0.05412881821393967,4102.5693359375,0.053116559982299805,4102.5693359375
