epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.0003,0,,,,,,,
0,,5,,,12220.52734375,0.1931164711713791,13518.6826171875,0.19370236992835999,13518.6826171875
0,,5,16237.82421875,,,,,,
,0.0003,6,,,,,,,
1,,9,,11360.1240234375,,,,,
1,,11,,,10668.0625,0.1693311631679535,11561.744140625,0.17187026143074036,11561.744140625
1,,11,11996.5234375,,,,,,
,0.0003,12,,,,,,,
2,,17,,,8131.8388671875,0.13507655262947083,9468.9677734375,0.13117367029190063,9468.9677734375
2,,17,11226.2890625,,,,,,
,0.0003,18,,,,,,,
3,,19,,10900.166015625,,,,,
3,,23,,,6452.2822265625,0.11051614582538605,7881.30029296875,0.1058255136013031,7881.30029296875
3,,23,10455.9130859375,,,,,,
,0.0003,24,,,,,,,
4,,29,,10262.08984375,,,,,
4,,29,,,5952.55224609375,0.09999413788318634,6910.28564453125,0.09875627607107162,6910.28564453125
4,,29,9782.80078125,,,,,,
,0.0003,30,,,,,,,
5,,35,,,6112.4384765625,0.09920015931129456,6873.9375,0.09959673136472702,6873.9375
5,,35,9577.84375,,,,,,
,0.0003,36,,,,,,,
6,,39,,9735.541015625,,,,,
6,,41,,,3520.552001953125,0.06523743271827698,4877.02734375,0.06215725839138031,4877.02734375
6,,41,9011.2001953125,,,,,,
,0.0003,42,,,,,,,
7,,47,,,3148.393798828125,0.058550845831632614,4316.9736328125,0.05546325817704201,4316.9736328125
7,,47,8871.2021484375,,,,,,
,0.0003,48,,,,,,,
8,,49,,8669.0283203125,,,,,
8,,53,,,4894.7568359375,0.0782231017947197,5934.61962890625,0.0780208557844162,5934.61962890625
8,,53,8816.5849609375,,,,,,
,0.0003,54,,,,,,,
9,,59,,8685.6025390625,,,,,
9,,59,,,9861.9873046875,0.14324146509170532,11106.4658203125,0.15239183604717255,11106.4658203125
9,,59,8300.203125,,,,,,
,0.0003,60,,,,,,,
10,,65,,,3180.64306640625,0.05558278039097786,4401.22509765625,0.05358607694506645,4401.22509765625
10,,65,8688.8388671875,,,,,,
,0.0003,66,,,,,,,
11,,69,,7152.38037109375,,,,,
11,,71,,,3607.9853515625,0.0606030635535717,4806.91259765625,0.05922745168209076,4806.91259765625
11,,71,8243.7158203125,,,,,,
,0.0003,72,,,,,,,
12,,77,,,10431.05859375,0.14947743713855743,12062.3525390625,0.16057537496089935,12062.3525390625
12,,77,8215.4501953125,,,,,,
,0.00015,78,,,,,,,
13,,79,,7220.60205078125,,,,,
13,,83,,,5740.15283203125,0.08773410320281982,6927.8564453125,0.08909288793802261,6927.8564453125
13,,83,8014.146484375,,,,,,
,0.00015,84,,,,,,,
14,,89,,6907.03076171875,,,,,
14,,89,,,7885.798828125,0.11619050055742264,9253.107421875,0.12054531276226044,9253.107421875
14,,89,7952.310546875,,,,,,
,0.00015,90,,,,,,,
15,,95,,,5286.05712890625,0.08159184455871582,6437.77490234375,0.08212835341691971,6437.77490234375
15,,95,7867.5546875,,,,,,
,0.00015,96,,,,,,,
16,,99,,7413.923828125,,,,,
16,,101,,,7235.83740234375,0.10682177543640137,8432.9033203125,0.11073153465986252,8432.9033203125
16,,101,7752.20166015625,,,,,,
,0.00015,102,,,,,,,
17,,107,,,7944.07568359375,0.11597727239131927,9218.748046875,0.12124080210924149,9218.748046875
17,,107,7596.43115234375,,,,,,
,0.00015,108,,,,,,,
18,,109,,7412.658203125,,,,,
18,,113,,,4157.6435546875,0.06609653681516647,5379.728515625,0.06564081460237503,5379.728515625
18,,113,7649.90283203125,,,,,,
,0.00015,114,,,,,,,
19,,119,,7685.021484375,,,,,
19,,119,,,5749.884765625,0.08680795133113861,6921.78564453125,0.08823199570178986,6921.78564453125
19,,119,7611.28369140625,,,,,,
,0.00015,120,,,,,,,
20,,125,,,6607.21142578125,0.0982866957783699,7686.97607421875,0.10149373859167099,7686.97607421875
20,,125,7722.32568359375,,,,,,
,0.00015,126,,,,,,,
21,,129,,6213.23974609375,,,,,
21,,131,,,7638.47900390625,0.11174219101667404,8819.1455078125,0.11665905267000198,8819.1455078125
21,,131,7401.00048828125,,,,,,
,7.5e-05,132,,,,,,,
22,,137,,,5411.06884765625,0.0820520743727684,6569.93994140625,0.08318933099508286,6569.93994140625
22,,137,7470.48388671875,,,,,,
,7.5e-05,138,,,,,,,
23,,139,,7522.38427734375,,,,,
23,,143,,,6041.9658203125,0.09046614915132523,7150.42333984375,0.09269450604915619,7150.42333984375
23,,143,7352.05615234375,,,,,,
,7.5e-05,144,,,,,,,
24,,149,,8058.1376953125,,,,,
24,,149,,,6176.56982421875,0.09218782931566238,7287.8310546875,0.0946388691663742,7287.8310546875
24,,149,7627.87744140625,,,,,,
,7.5e-05,150,,,,,,,
25,,155,,,5750.85693359375,0.08691707253456116,6776.68994140625,0.0889216959476471,6776.68994140625
25,,155,7408.046875,,,,,,
,7.5e-05,156,,,,,,,
26,,159,,7027.59521484375,,,,,
26,,161,,,6230.7294921875,0.09371639043092728,7188.642578125,0.09651468694210052,7188.642578125
26,,161,7373.00146484375,,,,,,
,7.5e-05,162,,,,,,,
27,,167,,,5716.96142578125,0.08693017810583115,6653.5380859375,0.08900751173496246,6653.5380859375
27,,167,7434.87158203125,,,,,,
