epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.0003,0,,,,,,,
0,,4,,,17805.087890625,0.2686850428581238,19182.619140625,0.28878387808799744,19182.619140625
0,,4,18963.923828125,,,,,,
,0.0003,5,,,,,,,
1,,9,,16456.8203125,,,,,
1,,9,,,15943.669921875,0.2464134842157364,16983.439453125,0.2564937472343445,16983.439453125
1,,9,16702.87890625,,,,,,
,0.0003,10,,,,,,,
2,,14,,,14957.21875,0.23151709139347076,16043.6259765625,0.2396727204322815,16043.6259765625
2,,14,15452.0185546875,,,,,,
,0.0003,15,,,,,,,
3,,19,,14691.68359375,,,,,
3,,19,,,13910.529296875,0.2153567373752594,15085.6728515625,0.22185209393501282,15085.6728515625
3,,19,14688.025390625,,,,,,
,0.0003,20,,,,,,,
4,,24,,,12553.3837890625,0.1950981765985489,13818.09765625,0.1990247368812561,13818.09765625
4,,24,13690.1875,,,,,,
,0.0003,25,,,,,,,
5,,29,,13740.443359375,,,,,
5,,29,,,11569.8662109375,0.17935994267463684,12821.302734375,0.18256725370883942,12821.302734375
5,,29,12784.783203125,,,,,,
,0.0003,30,,,,,,,
6,,34,,,10389.70703125,0.16357704997062683,11551.4794921875,0.16405674815177917,11551.4794921875
6,,34,11926.2177734375,,,,,,
,0.0003,35,,,,,,,
7,,39,,10917.9306640625,,,,,
7,,39,,,9513.9814453125,0.15183858573436737,10631.0947265625,0.15090788900852203,10631.0947265625
7,,39,11627.890625,,,,,,
,0.0003,40,,,,,,,
8,,44,,,9459.3291015625,0.1503286361694336,10468.61328125,0.1505439579486847,10468.61328125
8,,44,11222.099609375,,,,,,
,0.0003,45,,,,,,,
9,,49,,10828.4521484375,,,,,
9,,49,,,8763.384765625,0.14141106605529785,9861.837890625,0.13959932327270508,9861.837890625
9,,49,11218.9453125,,,,,,
,0.0003,50,,,,,,,
10,,54,,,8965.67578125,0.1435476690530777,10048.04296875,0.14227205514907837,10048.04296875
10,,54,10953.583984375,,,,,,
,0.0003,55,,,,,,,
11,,59,,10373.0166015625,,,,,
11,,59,,,8687.1279296875,0.13990356028079987,9777.416015625,0.1380234658718109,9777.416015625
11,,59,10746.2666015625,,,,,,
,0.0003,60,,,,,,,
12,,64,,,8235.5185546875,0.13242824375629425,9250.5390625,0.13115546107292175,9250.5390625
12,,64,10327.1572265625,,,,,,
