epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.0003,0,,,,,,,
0,,4,,,11528.34375,0.1980856955051422,12750.794921875,0.18767158687114716,11528.34375
0,,4,10271.5634765625,,,,,,
,0.0003,5,,,,,,,
1,,9,,8343.8857421875,,,,,
1,,9,,,10145.822265625,0.1704281121492386,11615.783203125,0.16530537605285645,10145.822265625
1,,9,8615.794921875,,,,,,
,0.0003,10,,,,,,,
2,,14,,,9565.67578125,0.15821218490600586,10802.7177734375,0.1548285037279129,9565.67578125
2,,14,7553.1259765625,,,,,,
,0.0003,15,,,,,,,
3,,19,,6851.23876953125,,,,,
3,,19,,,8505.857421875,0.1443016529083252,9972.486328125,0.1401907354593277,8505.857421875
3,,19,6762.45703125,,,,,,
,0.0003,20,,,,,,,
4,,24,,,7174.97119140625,0.12465313822031021,9193.9228515625,0.11620647460222244,7174.97119140625
4,,24,6787.0185546875,,,,,,
,0.0003,25,,,,,,,
5,,29,,6533.69677734375,,,,,
5,,29,,,6127.43798828125,0.11237924546003342,8994.1162109375,0.10064840316772461,6127.43798828125
5,,29,6505.30908203125,,,,,,
,0.0003,30,,,,,,,
6,,34,,,4780.5810546875,0.09358683973550797,8657.0498046875,0.07977493852376938,4780.5810546875
6,,34,6267.6943359375,,,,,,
,0.0003,35,,,,,,,
7,,39,,6249.5224609375,,,,,
7,,39,,,3916.375244140625,0.08503810316324234,9117.125,0.06785490363836288,3916.375244140625
7,,39,6207.0126953125,,,,,,
,0.0003,40,,,,,,,
8,,44,,,5214.609375,0.10644056648015976,10306.5205078125,0.08480372279882431,5214.609375
8,,44,5885.75244140625,,,,,,
,0.0003,45,,,,,,,
9,,49,,5359.11376953125,,,,,
9,,49,,,5921.265625,0.11674993485212326,10710.908203125,0.09408161044120789,5921.265625
9,,49,5827.546875,,,,,,
,0.0003,50,,,,,,,
10,,54,,,6191.34423828125,0.12045213580131531,10700.271484375,0.0983801931142807,6191.34423828125
10,,54,5962.1103515625,,,,,,
,0.0003,55,,,,,,,
11,,59,,6210.75,,,,,
11,,59,,,5807.01025390625,0.11459638923406601,10348.8525390625,0.09403207898139954,5807.01025390625
11,,59,5830.6103515625,,,,,,
,0.0003,60,,,,,,,
12,,64,,,6382.478515625,0.12480267137289047,10744.0,0.10214875638484955,6382.478515625
12,,64,5695.3232421875,,,,,,
